Timestamp,Src,Tgt,Transaction_Amount,Asset_Type,Price,Memo,Transaction_ID
2020-04-01T11:42:10,USR_004,USR_006,208459.98,CASH,1.00,Normal,M_000262
2020-04-01T15:09:00,USR_004,USR_003,2465.40,CASH,1.00,MM_Balance,M_000263
2020-04-01T15:24:00,USR_003,USR_004,2746.80,CASH,1.00,MM_Balance,M_000264
2020-04-02T09:54:11,USR_004,USR_005,18.36,CASH,1.00,Normal,M_000265
2020-04-02T14:13:19,USR_004,USR_009,682948.89,CASH,1.00,Normal,M_000266
2020-04-02T15:23:00,USR_004,USR_003,1988.48,CASH,1.00,MM_Balance,M_000267
2020-04-02T15:49:00,USR_003,USR_004,2025.92,CASH,1.00,MM_Balance,M_000268
2020-04-03T09:02:55,USR_005,ACC_Output_To_Outside,64543.04,CASH,1.00,External_Outflow,EX_OUT_000270
2020-04-03T09:03:57,USR_007,ACC_Output_To_Outside,64543.04,CASH,1.00,External_Outflow,EX_OUT_000271
2020-04-03T09:14:11,USR_002,ACC_Output_To_Outside,64543.04,CASH,1.00,External_Outflow,EX_OUT_000269
2020-04-03T14:35:45,USR_005,USR_003,292.00,CASH,1.00,Normal,M_000272
2020-04-03T15:25:00,USR_003,USR_004,2922.63,CASH,1.00,MM_Balance,M_000274
2020-04-03T15:29:00,USR_004,USR_003,3287.82,CASH,1.00,MM_Balance,M_000273
2020-04-04T13:39:53,USR_008,USR_003,1096961.01,CASH,1.00,Normal,M_000275
2020-04-04T15:24:00,USR_003,USR_004,2421.98,CASH,1.00,MM_Balance,M_000277
2020-04-04T15:40:00,USR_004,USR_003,2267.20,CASH,1.00,MM_Balance,M_000276
2020-04-05T14:55:43,USR_009,USR_003,271.00,CASH,1.00,Normal,M_000278
2020-04-05T15:08:00,USR_003,USR_004,1750.10,CASH,1.00,MM_Balance,M_000280
2020-04-05T15:10:00,USR_004,USR_003,2349.60,CASH,1.00,MM_Balance,M_000279
2020-04-06T15:14:00,USR_004,USR_003,1733.82,CASH,1.00,MM_Balance,M_000281
2020-04-06T15:49:00,USR_003,USR_004,1491.84,CASH,1.00,MM_Balance,M_000282
2020-04-07T15:16:00,USR_004,USR_003,2170.73,CASH,1.00,MM_Balance,M_000283
2020-04-07T15:52:00,USR_003,USR_004,3124.45,CASH,1.00,MM_Balance,M_000284
2020-04-08T09:11:58,ACC_Input_From_Outside,USR_001,15565.98,CASH,1.00,External_Inflow,EX_IN_000286
2020-04-08T09:23:31,ACC_Input_From_Outside,USR_008,15565.98,CASH,1.00,External_Inflow,EX_IN_000285
2020-04-08T09:24:15,ACC_Input_From_Outside,USR_009,15565.98,CASH,1.00,External_Inflow,EX_IN_000288
2020-04-08T09:29:23,ACC_Input_From_Outside,USR_010,15565.98,CASH,1.00,External_Inflow,EX_IN_000287
2020-04-08T14:10:56,USR_008,USR_004,315.12,CASH,1.00,Normal,M_000289
2020-04-08T15:03:00,USR_004,USR_003,3313.15,CASH,1.00,MM_Balance,M_000290
2020-04-08T15:41:00,USR_003,USR_004,3191.25,CASH,1.00,MM_Balance,M_000291
2020-04-09T09:02:34,USR_006,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000294
2020-04-09T09:03:10,USR_002,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000298
2020-04-09T09:12:48,USR_010,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000292
2020-04-09T09:13:45,USR_007,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000299
2020-04-09T09:15:25,USR_001,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000293
2020-04-09T09:21:37,USR_008,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000295
2020-04-09T09:26:14,USR_005,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000297
2020-04-09T09:27:07,USR_009,ACC_Output_To_Outside,25453.91,CASH,1.00,External_Outflow,EX_OUT_000296
2020-04-09T15:27:00,USR_004,USR_003,1677.36,CASH,1.00,MM_Balance,M_000300
2020-04-10T13:23:38,USR_005,USR_004,279.45,CASH,1.00,Normal,M_000301
2020-04-10T15:41:00,USR_004,USR_003,3507.50,CASH,1.00,MM_Balance,M_000302
2020-04-10T15:55:00,USR_003,USR_004,1656.25,CASH,1.00,MM_Balance,M_000303
2020-04-11T10:42:28,USR_009,USR_003,668106.46,CASH,1.00,Normal,M_000304
2020-04-11T13:50:53,USR_003,USR_007,244.08,CASH,1.00,Normal,M_000305
2020-04-11T15:24:00,USR_004,USR_003,1835.00,CASH,1.00,MM_Balance,M_000306
2020-04-11T15:51:00,USR_003,USR_004,3120.00,CASH,1.00,MM_Balance,M_000307
2020-04-12T12:21:45,USR_004,USR_006,1058413.23,CASH,1.00,Normal,M_000309
2020-04-12T13:14:50,USR_003,USR_009,279.13,CASH,1.00,Normal,M_000308
2020-04-12T15:35:00,USR_003,USR_004,1960.40,CASH,1.00,MM_Balance,M_000311
2020-04-12T15:41:00,USR_004,USR_003,2037.10,CASH,1.00,MM_Balance,M_000310
2020-04-13T09:01:51,USR_010,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000314
2020-04-13T09:08:10,USR_009,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000317
2020-04-13T09:10:05,USR_005,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000312
2020-04-13T09:13:10,USR_008,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000319
2020-04-13T09:16:53,USR_002,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000318
2020-04-13T09:22:03,USR_001,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000313
2020-04-13T09:26:45,USR_007,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000315
2020-04-13T09:27:05,USR_006,ACC_Output_To_Outside,9012.33,CASH,1.00,External_Outflow,EX_OUT_000316
2020-04-13T10:03:01,USR_010,USR_003,194528.88,CASH,1.00,Normal,M_000321
2020-04-13T11:04:21,USR_004,USR_005,680975.81,CASH,1.00,Normal,M_000320
2020-04-13T15:18:00,USR_004,USR_003,2627.73,CASH,1.00,MM_Balance,M_000322
2020-04-13T15:44:00,USR_003,USR_004,2408.43,CASH,1.00,MM_Balance,M_000323
2020-04-14T10:06:06,USR_004,USR_006,246.00,CASH,1.00,Normal,M_000324
2020-04-14T15:39:00,USR_004,USR_003,2544.96,CASH,1.00,MM_Balance,M_000325
2020-04-14T15:42:00,USR_003,USR_004,2155.56,CASH,1.00,MM_Balance,M_000326
2020-04-15T09:04:01,USR_001,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000334
2020-04-15T09:04:19,USR_010,ACC_Output_To_Outside,1231.39,CASH,1.00,External_Outflow,EX_OUT_000328
2020-04-15T09:09:10,USR_009,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000332
2020-04-15T09:12:41,USR_007,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000327
2020-04-15T09:25:01,USR_002,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000333
2020-04-15T09:25:35,USR_005,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000329
2020-04-15T09:26:39,USR_006,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000330
2020-04-15T09:29:48,USR_008,ACC_Output_To_Outside,40281.69,CASH,1.00,External_Outflow,EX_OUT_000331
2020-04-15T10:32:59,USR_004,USR_009,77.50,CASH,1.00,Normal,M_000335
2020-04-15T15:02:00,USR_004,USR_003,1920.00,CASH,1.00,MM_Balance,M_000336
2020-04-15T15:24:00,USR_003,USR_004,2233.60,CASH,1.00,MM_Balance,M_000337
2020-04-16T15:25:00,USR_004,USR_003,3750.31,CASH,1.00,MM_Balance,M_000338
2020-04-16T15:29:00,USR_003,USR_004,3550.92,CASH,1.00,MM_Balance,M_000339
2020-04-17T15:00:00,USR_004,USR_003,1648.08,CASH,1.00,MM_Balance,M_000340
2020-04-17T15:14:00,USR_003,USR_004,1320.48,CASH,1.00,MM_Balance,M_000341
2020-04-18T11:36:24,USR_009,USR_004,67.83,CASH,1.00,Normal,M_000342
2020-04-18T15:06:00,USR_004,USR_003,2736.25,CASH,1.00,MM_Balance,M_000343
2020-04-18T15:52:00,USR_003,USR_004,2881.25,CASH,1.00,MM_Balance,M_000344
2020-04-19T09:02:32,USR_009,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000348
2020-04-19T09:04:38,USR_008,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000350
2020-04-19T09:06:55,USR_001,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000349
2020-04-19T09:07:58,USR_002,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000347
2020-04-19T09:09:16,USR_006,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000346
2020-04-19T09:15:27,USR_007,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000345
2020-04-19T09:26:37,USR_005,ACC_Output_To_Outside,34416.76,CASH,1.00,External_Outflow,EX_OUT_000351
2020-04-19T15:05:00,USR_004,USR_003,1628.75,CASH,1.00,MM_Balance,M_000352
2020-04-19T15:22:00,USR_003,USR_004,3728.75,CASH,1.00,MM_Balance,M_000353
2020-04-20T09:03:13,USR_009,ACC_Output_To_Outside,91747.19,CASH,1.00,External_Outflow,EX_OUT_000357
2020-04-20T09:08:31,USR_001,ACC_Output_To_Outside,91747.19,CASH,1.00,External_Outflow,EX_OUT_000356
2020-04-20T09:18:46,USR_008,ACC_Output_To_Outside,91747.19,CASH,1.00,External_Outflow,EX_OUT_000355
2020-04-20T09:25:32,USR_005,ACC_Output_To_Outside,91747.19,CASH,1.00,External_Outflow,EX_OUT_000354
2020-04-20T10:15:53,USR_004,USR_008,656431.20,CASH,1.00,Normal,M_000358
2020-04-20T10:40:20,USR_009,USR_003,854419.92,CASH,1.00,Normal,M_000359
2020-04-20T15:29:00,USR_004,USR_003,1337.01,CASH,1.00,MM_Balance,M_000360
2020-04-21T13:15:00,USR_003,USR_010,1174284.65,CASH,1.00,Normal,M_000361
2020-04-21T15:50:00,USR_003,USR_004,2193.09,CASH,1.00,MM_Balance,M_000363
2020-04-21T15:51:00,USR_004,USR_003,2817.93,CASH,1.00,MM_Balance,M_000362
2020-04-22T12:03:25,USR_003,USR_010,80981.00,CASH,1.00,Normal,M_000364
2020-04-22T15:14:00,USR_004,USR_003,3179.36,CASH,1.00,MM_Balance,M_000365
2020-04-22T15:59:00,USR_003,USR_004,2140.24,CASH,1.00,MM_Balance,M_000366
2020-04-23T09:04:51,ACC_Input_From_Outside,USR_002,15075.74,CASH,1.00,External_Inflow,EX_IN_000369
2020-04-23T09:06:25,ACC_Input_From_Outside,USR_005,15075.74,CASH,1.00,External_Inflow,EX_IN_000371
2020-04-23T09:19:13,ACC_Input_From_Outside,USR_007,15075.74,CASH,1.00,External_Inflow,EX_IN_000370
2020-04-23T09:19:14,ACC_Input_From_Outside,USR_001,15075.74,CASH,1.00,External_Inflow,EX_IN_000368
2020-04-23T09:19:22,ACC_Input_From_Outside,USR_010,15075.74,CASH,1.00,External_Inflow,EX_IN_000367
2020-04-23T09:27:39,ACC_Input_From_Outside,USR_006,15075.74,CASH,1.00,External_Inflow,EX_IN_000373
2020-04-23T09:28:33,ACC_Input_From_Outside,USR_009,15075.74,CASH,1.00,External_Inflow,EX_IN_000372
2020-04-23T11:06:55,USR_008,USR_003,239970.76,CASH,1.00,Normal,M_000374
2020-04-23T12:49:16,USR_003,USR_005,213387.24,CASH,1.00,Normal,M_000375
2020-04-23T15:06:00,USR_004,USR_003,2706.00,CASH,1.00,MM_Balance,M_000376
2020-04-23T15:20:00,USR_003,USR_004,1990.14,CASH,1.00,MM_Balance,M_000377
2020-04-24T14:58:59,USR_009,USR_004,16087.98,CASH,1.00,Normal,M_000378
2020-04-24T15:31:00,USR_004,USR_003,3589.14,CASH,1.00,MM_Balance,M_000379
2020-04-24T15:47:00,USR_003,USR_004,2063.94,CASH,1.00,MM_Balance,M_000380
2020-04-25T15:53:00,USR_004,USR_003,1472.54,CASH,1.00,MM_Balance,M_000381
2020-04-25T15:55:00,USR_003,USR_004,3190.30,CASH,1.00,MM_Balance,M_000382
2020-04-26T09:02:31,USR_005,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000385
2020-04-26T09:03:34,USR_001,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000384
2020-04-26T09:05:48,USR_010,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000387
2020-04-26T09:08:54,USR_006,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000383
2020-04-26T09:11:40,USR_007,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000386
2020-04-26T09:12:48,USR_002,ACC_Output_To_Outside,21102.48,CASH,1.00,External_Outflow,EX_OUT_000388
2020-04-26T15:18:00,USR_003,USR_004,2822.40,CASH,1.00,MM_Balance,M_000390
2020-04-26T15:35:00,USR_004,USR_003,2912.40,CASH,1.00,MM_Balance,M_000389
2020-04-27T10:33:04,USR_005,USR_004,57.63,CASH,1.00,Normal,M_000391
2020-04-27T15:23:00,USR_003,USR_004,1639.82,CASH,1.00,MM_Balance,M_000393
2020-04-27T15:41:00,USR_004,USR_003,1411.34,CASH,1.00,MM_Balance,M_000392
2020-04-28T13:16:05,USR_003,USR_010,1012706.76,CASH,1.00,Normal,M_000394
2020-04-28T15:19:00,USR_003,USR_004,2330.50,CASH,1.00,MM_Balance,M_000396
2020-04-28T15:56:00,USR_004,USR_003,2562.96,CASH,1.00,MM_Balance,M_000395
2020-04-29T10:50:45,USR_008,USR_003,506424.96,CASH,1.00,Normal,M_000397
2020-04-29T12:00:50,USR_006,USR_004,706251.64,CASH,1.00,Normal,M_000398
2020-04-29T15:26:00,USR_003,USR_004,3147360.90,CASH,1.00,MM_Balance,M_000400
2020-04-29T15:36:00,USR_003,USR_004,1537.54,CASH,1.00,MM_Balance,M_000401
2020-04-29T15:44:00,USR_004,USR_003,3079.80,CASH,1.00,MM_Balance,M_000399
2020-04-30T15:17:00,USR_003,USR_004,3462.00,CASH,1.00,MM_Balance,M_000403
2020-04-30T15:47:00,USR_004,USR_003,1320.00,CASH,1.00,MM_Balance,M_000402
2020-05-01T14:12:04,USR_003,USR_005,537134.56,CASH,1.00,Normal,M_000404
2020-05-01T15:19:00,USR_003,USR_004,1372.14,CASH,1.00,MM_Balance,M_000406
2020-05-01T15:50:00,USR_004,USR_003,2486.55,CASH,1.00,MM_Balance,M_000405
2020-05-02T15:23:00,USR_004,USR_003,1838.85,CASH,1.00,MM_Balance,M_000407
2020-05-02T15:28:00,USR_003,USR_004,2725.68,CASH,1.00,MM_Balance,M_000408
2020-05-03T11:04:35,USR_002,USR_004,21307925.34,CASH,1.00,Normal,M_000409
2020-05-03T12:00:00.050000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000414
2020-05-03T12:00:00.100000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000415
2020-05-03T12:00:00.150000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000416
2020-05-03T12:00:00.200000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000417
2020-05-03T12:00:00.250000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000418
2020-05-03T12:00:00.300000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000419
2020-05-03T12:00:00.350000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000420
2020-05-03T12:00:00.400000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000421
2020-05-03T12:00:00.450000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000422
2020-05-03T12:00:00.500000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000423
2020-05-03T12:00:00.550000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000424
2020-05-03T12:00:00.600000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000425
2020-05-03T12:00:00.650000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000426
2020-05-03T12:00:00.700000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000427
2020-05-03T12:00:00.750000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000428
2020-05-03T12:00:00.800000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000429
2020-05-03T12:00:00.850000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000430
2020-05-03T12:00:00.900000,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000431
2020-05-03T12:00:00.950000,USR_004,USR_003,5350.00,CASH,1.00,Wash_Trade,M_000432
2020-05-03T12:00:01,USR_003,USR_004,5350.00,CASH,1.00,Wash_Trade,M_000433
2020-05-03T12:55:36,USR_004,USR_008,339.36,CASH,1.00,Normal,M_000410
2020-05-03T15:06:00,USR_003,USR_004,2724.28,CASH,1.00,MM_Balance,M_000413
2020-05-03T15:16:00,USR_004,USR_003,2405.60,CASH,1.00,MM_Balance,M_000411
2020-05-03T15:19:00,USR_004,USR_003,18352406.10,CASH,1.00,MM_Balance,M_000412
2020-05-04T10:46:25,USR_007,USR_004,452147.70,CASH,1.00,Normal,M_000434
2020-05-04T15:24:00,USR_003,USR_004,17335636.92,CASH,1.00,MM_Balance,M_000435
2020-05-04T15:34:00,USR_003,USR_004,2982.20,CASH,1.00,MM_Balance,M_000438
2020-05-04T15:45:00,USR_004,USR_003,2720.56,CASH,1.00,MM_Balance,M_000436
2020-05-04T15:46:00,USR_004,USR_003,16140729.78,CASH,1.00,MM_Balance,M_000437
2020-05-05T15:14:00,USR_003,USR_004,16264247.01,CASH,1.00,MM_Balance,M_000439
2020-05-05T15:16:00,USR_004,USR_003,16584446.43,CASH,1.00,MM_Balance,M_000441
2020-05-05T15:50:00,USR_004,USR_003,2289.03,CASH,1.00,MM_Balance,M_000440
2020-05-05T15:54:00,USR_003,USR_004,2397.27,CASH,1.00,MM_Balance,M_000442
2020-05-06T15:05:00,USR_004,USR_003,3139.95,CASH,1.00,MM_Balance,M_000444
2020-05-06T15:20:00,USR_003,USR_004,12406360.86,CASH,1.00,MM_Balance,M_000443
2020-05-06T15:40:00,USR_004,USR_003,16129228.62,CASH,1.00,MM_Balance,M_000445
2020-05-06T15:40:00,USR_003,USR_004,1985.61,CASH,1.00,MM_Balance,M_000446
2020-05-07T09:14:39,ACC_Input_From_Outside,USR_006,39741.61,CASH,1.00,External_Inflow,EX_IN_000450
2020-05-07T09:14:48,ACC_Input_From_Outside,USR_008,39741.61,CASH,1.00,External_Inflow,EX_IN_000448
2020-05-07T09:20:58,ACC_Input_From_Outside,USR_007,39741.61,CASH,1.00,External_Inflow,EX_IN_000447
2020-05-07T09:21:37,ACC_Input_From_Outside,USR_005,39741.61,CASH,1.00,External_Inflow,EX_IN_000449
2020-05-07T12:38:03,USR_003,USR_010,1237063.75,CASH,1.00,Normal,M_000451
2020-05-07T15:18:00,USR_003,USR_004,15294903.40,CASH,1.00,MM_Balance,M_000452
2020-05-07T15:33:00,USR_004,USR_003,2963.10,CASH,1.00,MM_Balance,M_000453
2020-05-07T15:56:00,USR_004,USR_003,17935886.72,CASH,1.00,MM_Balance,M_000454
2020-05-07T15:57:00,USR_003,USR_004,2024.19,CASH,1.00,MM_Balance,M_000455
2020-05-08T09:00:44,ACC_Input_From_Outside,USR_005,87134.04,CASH,1.00,External_Inflow,EX_IN_000456
2020-05-08T09:04:12,ACC_Input_From_Outside,USR_009,87134.04,CASH,1.00,External_Inflow,EX_IN_000460
2020-05-08T09:05:46,ACC_Input_From_Outside,USR_010,87134.04,CASH,1.00,External_Inflow,EX_IN_000459
2020-05-08T09:12:30,ACC_Input_From_Outside,USR_007,87134.04,CASH,1.00,External_Inflow,EX_IN_000461
2020-05-08T09:17:13,ACC_Input_From_Outside,USR_001,87134.04,CASH,1.00,External_Inflow,EX_IN_000458
2020-05-08T09:20:07,ACC_Input_From_Outside,USR_006,87134.04,CASH,1.00,External_Inflow,EX_IN_000457
2020-05-08T10:44:54,USR_003,USR_001,39364213.68,CASH,1.00,Normal,M_000463
2020-05-08T14:28:53,USR_004,USR_007,2330947.14,CASH,1.00,Normal,M_000462
2020-05-08T15:07:00,USR_004,USR_003,1578.00,CASH,1.00,MM_Balance,M_000466
2020-05-08T15:12:00,USR_004,USR_003,18901292.49,CASH,1.00,MM_Balance,M_000467
2020-05-08T15:16:00,USR_003,USR_004,3059.74,CASH,1.00,MM_Balance,M_000468
2020-05-08T15:46:00,USR_004,USR_003,2415.46,CASH,1.00,MM_Balance,M_000465
2020-05-08T15:57:00,USR_003,USR_004,22205976.12,CASH,1.00,MM_Balance,M_000464
2020-05-09T10:51:27,USR_003,USR_008,1857321.91,CASH,1.00,Normal,M_000469
2020-05-09T15:02:00,USR_004,USR_003,2790.00,CASH,1.00,MM_Balance,M_000472
2020-05-09T15:06:00,USR_004,USR_003,1278.32,CASH,1.00,MM_Balance,M_000471
2020-05-09T15:16:00,USR_003,USR_004,14381473.04,CASH,1.00,MM_Balance,M_000470
2020-05-09T15:47:00,USR_003,USR_004,2171.52,CASH,1.00,MM_Balance,M_000474
2020-05-09T15:51:00,USR_004,USR_003,15554557.08,CASH,1.00,MM_Balance,M_000473
2020-05-10T15:08:00,USR_004,USR_003,1243.31,CASH,1.00,MM_Balance,M_000477
2020-05-10T15:26:00,USR_004,USR_003,3112.84,CASH,1.00,MM_Balance,M_000476
2020-05-10T15:26:00,USR_003,USR_004,1430.16,CASH,1.00,MM_Balance,M_000479
2020-05-10T15:54:00,USR_003,USR_004,18215230.10,CASH,1.00,MM_Balance,M_000475
2020-05-10T15:54:00,USR_004,USR_003,25161640.00,CASH,1.00,MM_Balance,M_000478
2020-05-11T15:33:00,USR_003,USR_004,2454.97,CASH,1.00,MM_Balance,M_000483
2020-05-11T15:41:00,USR_003,USR_004,13783747.40,CASH,1.00,MM_Balance,M_000480
2020-05-11T15:42:00,USR_004,USR_003,3016.14,CASH,1.00,MM_Balance,M_000482
2020-05-11T15:45:00,USR_004,USR_003,1219.75,CASH,1.00,MM_Balance,M_000481
2020-05-12T10:10:53,USR_004,USR_007,215.05,CASH,1.00,Normal,M_000484
2020-05-12T15:29:00,USR_004,USR_003,1335.15,CASH,1.00,MM_Balance,M_000485
2020-05-12T15:36:00,USR_003,USR_004,3036.00,CASH,1.00,MM_Balance,M_000486
2020-05-13T15:14:00,USR_004,USR_003,3046.08,CASH,1.00,MM_Balance,M_000487
2020-05-13T15:35:00,USR_003,USR_004,1914.06,CASH,1.00,MM_Balance,M_000488
2020-05-14T10:28:03,USR_002,USR_004,6531.72,CASH,1.00,Normal,M_000489
2020-05-14T13:04:34,USR_005,USR_003,336324.22,CASH,1.00,Normal,M_000491
2020-05-14T13:13:29,USR_004,USR_009,88.29,CASH,1.00,Normal,M_000490
2020-05-14T15:40:00,USR_004,USR_003,3244.64,CASH,1.00,MM_Balance,M_000492
2020-05-14T15:42:00,USR_004,USR_003,4646.40,CASH,1.00,MM_Balance,M_000494
2020-05-14T15:57:00,USR_003,USR_004,2890.72,CASH,1.00,MM_Balance,M_000493
2020-05-15T12:25:46,USR_010,USR_003,222.56,CASH,1.00,Normal,M_000495
2020-05-15T15:18:00,USR_003,USR_004,3494.79,CASH,1.00,MM_Balance,M_000497
2020-05-15T15:25:00,USR_004,USR_003,1825.20,CASH,1.00,MM_Balance,M_000496
2020-05-16T15:07:00,USR_004,USR_003,2797.56,CASH,1.00,MM_Balance,M_000498
2020-05-16T15:30:00,USR_003,USR_004,2452.14,CASH,1.00,MM_Balance,M_000499
2020-05-17T09:47:38,USR_010,USR_004,978960.18,CASH,1.00,Normal,M_000501
2020-05-17T10:57:53,USR_003,USR_005,1292889.86,CASH,1.00,Normal,M_000500
2020-05-17T15:32:00,USR_003,USR_004,1708.90,CASH,1.00,MM_Balance,M_000503
2020-05-17T15:41:00,USR_004,USR_003,2898.00,CASH,1.00,MM_Balance,M_000502
2020-05-18T09:06:55,ACC_Input_From_Outside,USR_001,51656.03,CASH,1.00,External_Inflow,EX_IN_000506
2020-05-18T09:08:34,ACC_Input_From_Outside,USR_008,51656.03,CASH,1.00,External_Inflow,EX_IN_000505
2020-05-18T09:21:10,ACC_Input_From_Outside,USR_010,51656.03,CASH,1.00,External_Inflow,EX_IN_000507
2020-05-18T09:25:23,ACC_Input_From_Outside,USR_005,51656.03,CASH,1.00,External_Inflow,EX_IN_000504
2020-05-18T09:26:39,ACC_Input_From_Outside,USR_009,51656.03,CASH,1.00,External_Inflow,EX_IN_000509
2020-05-18T09:29:22,ACC_Input_From_Outside,USR_002,51656.03,CASH,1.00,External_Inflow,EX_IN_000510
2020-05-18T09:29:39,ACC_Input_From_Outside,USR_007,51656.03,CASH,1.00,External_Inflow,EX_IN_000508
2020-05-18T09:29:42,ACC_Input_From_Outside,USR_006,51656.03,CASH,1.00,External_Inflow,EX_IN_000511
2020-05-18T12:02:25,USR_005,USR_003,732750.83,CASH,1.00,Normal,M_000512
2020-05-18T15:03:00,USR_003,USR_004,2621.96,CASH,1.00,MM_Balance,M_000514
2020-05-18T15:09:00,USR_004,USR_003,1275.58,CASH,1.00,MM_Balance,M_000513
2020-05-19T11:26:31,USR_008,USR_004,214567.38,CASH,1.00,Normal,M_000515
2020-05-19T15:42:00,USR_003,USR_004,1480.80,CASH,1.00,MM_Balance,M_000517
2020-05-19T15:52:00,USR_004,USR_003,2578.80,CASH,1.00,MM_Balance,M_000516
2020-05-20T10:22:24,USR_005,USR_004,319.41,CASH,1.00,Normal,M_000518
2020-05-20T11:26:25,USR_008,USR_003,1256214.30,CASH,1.00,Normal,M_000519
2020-05-20T15:34:00,USR_004,USR_003,1833.09,CASH,1.00,MM_Balance,M_000520
2020-05-20T15:52:00,USR_003,USR_004,2997.96,CASH,1.00,MM_Balance,M_000521
2020-05-21T09:02:24,ACC_Input_From_Outside,USR_002,18988.49,CASH,1.00,External_Inflow,EX_IN_000525
2020-05-21T09:08:35,ACC_Input_From_Outside,USR_005,18988.49,CASH,1.00,External_Inflow,EX_IN_000523
2020-05-21T09:19:02,ACC_Input_From_Outside,USR_001,18988.49,CASH,1.00,External_Inflow,EX_IN_000524
2020-05-21T09:19:37,ACC_Input_From_Outside,USR_009,18988.49,CASH,1.00,External_Inflow,EX_IN_000526
2020-05-21T09:27:06,ACC_Input_From_Outside,USR_010,18988.49,CASH,1.00,External_Inflow,EX_IN_000522
2020-05-21T09:28:02,ACC_Input_From_Outside,USR_008,18988.49,CASH,1.00,External_Inflow,EX_IN_000527
2020-05-21T10:04:32,USR_003,USR_002,12417533.72,CASH,1.00,Normal,M_000528
2020-05-21T12:14:34,USR_003,USR_010,4046.58,CASH,1.00,Normal,M_000529
2020-05-21T15:10:00,USR_003,USR_004,2561.00,CASH,1.00,MM_Balance,M_000531
2020-05-21T15:25:00,USR_004,USR_003,2315.30,CASH,1.00,MM_Balance,M_000530
2020-05-22T10:16:29,USR_004,USR_009,1839390.00,CASH,1.00,Normal,M_000532
