Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_000353,2020-01-10T09:56:01,STK_005,USR_002,USR_005,3727.49,271,Normal
M_000328,2020-01-10T10:22:23,STK_001,USR_008,USR_002,3117.29,1760,Normal
M_000342,2020-01-10T10:24:37,STK_001,USR_005,USR_002,3122.10,1139,Normal
M_000354,2020-01-10T10:27:33,STK_003,USR_008,USR_009,1423.68,401,Normal
M_000351,2020-01-10T10:28:30,STK_002,USR_010,USR_003,202.11,1887,Normal
M_000345,2020-01-10T10:28:36,STK_002,USR_010,USR_003,204.94,1576,Normal
M_000315,2020-01-10T10:31:49,STK_001,USR_009,USR_002,3125.19,1186,Normal
M_000347,2020-01-10T11:09:43,STK_004,USR_010,USR_005,1135.80,1640,Normal
M_000330,2020-01-10T11:15:18,STK_004,USR_008,USR_009,1140.98,1170,Normal
M_000352,2020-01-10T11:16:32,STK_001,USR_008,USR_006,3105.11,1235,Normal
M_000318,2020-01-10T11:19:47,STK_002,USR_003,USR_010,203.75,1656,Normal
M_000350,2020-01-10T11:33:53,STK_004,USR_009,USR_010,1152.70,957,Normal
M_000332,2020-01-10T11:34:29,STK_004,USR_007,USR_006,1142.18,1490,Normal
M_000325,2020-01-10T11:36:46,STK_001,USR_002,USR_009,3147.97,887,Normal
M_000311,2020-01-10T11:57:22,STK_002,USR_010,USR_008,204.27,1803,Normal
M_000341,2020-01-10T12:06:37,STK_004,USR_004,USR_010,1140.47,381,Normal
M_000329,2020-01-10T12:07:33,STK_001,USR_009,USR_003,3148.54,180,Normal
M_000356,2020-01-10T12:10:55,STK_001,USR_007,USR_001,3124.14,911,Normal
M_000312,2020-01-10T12:17:37,STK_001,USR_007,USR_002,3138.31,598,Normal
M_000358,2020-01-10T12:24:45,STK_002,USR_001,USR_006,203.59,302,Normal
M_000337,2020-01-10T12:34:03,STK_002,USR_010,USR_002,204.09,734,Normal
M_000314,2020-01-10T12:36:08,STK_003,USR_006,USR_004,1426.21,782,Normal
M_000310,2020-01-10T12:48:06,STK_003,USR_002,USR_007,1417.46,142,Normal
M_000313,2020-01-10T12:57:56,STK_005,USR_007,USR_009,3725.36,261,Normal
M_000355,2020-01-10T12:58:55,STK_001,USR_004,USR_008,3107.43,1911,Normal
M_000346,2020-01-10T12:59:01,STK_001,USR_007,USR_006,3107.13,1485,Normal
M_000348,2020-01-10T13:05:10,STK_002,USR_009,USR_004,205.12,733,Normal
M_000324,2020-01-10T13:12:10,STK_004,USR_001,USR_010,1151.11,855,Normal
M_000326,2020-01-10T13:12:42,STK_005,USR_009,USR_001,3713.09,1021,Normal
M_000322,2020-01-10T13:16:05,STK_004,USR_005,USR_010,1148.47,1311,Normal
M_000349,2020-01-10T13:16:08,STK_002,USR_006,USR_008,203.62,1045,Normal
M_000357,2020-01-10T13:34:09,STK_003,USR_004,USR_007,1415.75,267,Normal
M_000316,2020-01-10T13:38:30,STK_002,USR_006,USR_010,203.33,1589,Normal
M_000339,2020-01-10T13:47:28,STK_001,USR_007,USR_009,3129.24,841,Normal
M_000343,2020-01-10T13:54:47,STK_005,USR_001,USR_006,3702.79,1894,Normal
M_000338,2020-01-10T14:05:14,STK_004,USR_006,USR_003,1156.36,1472,Normal
M_000320,2020-01-10T14:07:52,STK_005,USR_008,USR_006,3712.98,1869,Normal
M_000327,2020-01-10T14:12:12,STK_002,USR_006,USR_008,204.63,1126,Normal
M_000336,2020-01-10T14:18:15,STK_002,USR_006,USR_005,203.89,1443,Normal
M_000333,2020-01-10T14:26:31,STK_001,USR_006,USR_002,3081.37,775,Normal
M_000331,2020-01-10T14:33:02,STK_002,USR_006,USR_010,202.88,1979,Normal
M_000344,2020-01-10T14:37:31,STK_002,USR_010,USR_007,205.60,415,Normal
M_000321,2020-01-10T14:42:32,STK_003,USR_003,USR_008,1423.52,239,Normal
M_000317,2020-01-10T14:52:29,STK_002,USR_004,USR_002,203.97,399,Normal
M_000359,2020-01-10T14:54:57,STK_003,USR_003,USR_010,1424.21,178,Normal
M_000319,2020-01-10T14:57:59,STK_001,USR_003,USR_008,3115.96,1050,Normal
M_000335,2020-01-10T14:58:34,STK_005,USR_003,USR_006,3713.24,266,Normal
M_000374,2020-01-11T09:24:12,STK_003,USR_009,USR_006,1398.70,1766,Normal
M_000364,2020-01-11T09:26:04,STK_002,USR_007,USR_008,207.86,228,Normal
M_000361,2020-01-11T09:43:16,STK_001,USR_005,USR_004,3134.71,1810,Normal
M_000369,2020-01-11T09:46:45,STK_005,USR_006,USR_002,3841.21,1177,Normal
M_000365,2020-01-11T10:00:32,STK_004,USR_010,USR_009,1110.84,133,Normal
M_000363,2020-01-11T10:00:43,STK_003,USR_004,USR_005,1392.14,349,Normal
M_000367,2020-01-11T10:18:24,STK_003,USR_007,USR_001,1403.55,1359,Normal
M_000362,2020-01-11T10:21:39,STK_005,USR_010,USR_009,3852.29,966,Normal
M_000376,2020-01-11T10:39:32,STK_002,USR_002,USR_008,205.42,175,Normal
M_000373,2020-01-11T11:11:41,STK_001,USR_010,USR_006,3157.28,373,Normal
M_000372,2020-01-11T11:18:31,STK_001,USR_006,USR_002,3131.30,806,Normal
M_000377,2020-01-11T11:40:15,STK_002,USR_001,USR_004,204.53,1914,Normal
M_000368,2020-01-11T12:12:41,STK_002,USR_010,USR_007,206.38,483,Normal
M_000378,2020-01-11T12:28:17.229000,STK_003,USR_009,USR_007,1390.96,5299,Wash_Trade
M_000379,2020-01-11T12:28:17.714000,STK_003,USR_007,USR_009,1392.33,6565,Wash_Trade
M_000380,2020-01-11T12:28:17.960000,STK_003,USR_009,USR_007,1393.42,7924,Wash_Trade
M_000381,2020-01-11T12:28:18.459000,STK_003,USR_007,USR_009,1391.44,5391,Wash_Trade
M_000382,2020-01-11T12:28:18.894000,STK_003,USR_009,USR_007,1393.60,7719,Wash_Trade
M_000383,2020-01-11T12:28:19.133000,STK_003,USR_007,USR_009,1389.41,6019,Wash_Trade
M_000384,2020-01-11T12:28:19.421000,STK_003,USR_009,USR_007,1388.96,8579,Wash_Trade
M_000385,2020-01-11T12:28:19.725000,STK_003,USR_007,USR_009,1391.26,8602,Wash_Trade
M_000371,2020-01-11T12:33:14,STK_004,USR_001,USR_007,1118.06,864,Normal
M_000360,2020-01-11T13:16:11,STK_004,USR_010,USR_001,1112.31,1955,Normal
M_000370,2020-01-11T13:57:08,STK_005,USR_009,USR_010,3834.97,141,Normal
M_000366,2020-01-11T14:45:07,STK_005,USR_010,USR_004,3862.03,1571,Normal
M_000375,2020-01-11T14:51:03,STK_002,USR_008,USR_010,204.82,1393,Normal
M_000400,2020-01-12T09:14:09,STK_002,USR_008,USR_009,205.27,892,Normal
M_000416,2020-01-12T09:30:15,STK_001,USR_009,USR_003,3166.70,722,Normal
M_000393,2020-01-12T09:31:19,STK_001,USR_007,USR_006,3155.03,1150,Normal
M_000404,2020-01-12T09:40:26,STK_004,USR_003,USR_008,1109.67,279,Normal
M_000398,2020-01-12T09:41:59,STK_005,USR_003,USR_009,3703.64,851,Normal
M_000395,2020-01-12T10:08:56,STK_001,USR_004,USR_006,3162.25,841,Normal
M_000408,2020-01-12T10:15:50,STK_002,USR_008,USR_001,207.28,839,Normal
M_000394,2020-01-12T10:27:22,STK_001,USR_003,USR_008,3178.64,171,Normal
M_000417,2020-01-12T10:29:55,STK_002,USR_006,USR_004,207.10,808,Normal
M_000406,2020-01-12T11:38:34,STK_003,USR_003,USR_010,1332.33,1725,Normal
M_000390,2020-01-12T11:41:27,STK_003,USR_008,USR_007,1326.74,441,Normal
M_000411,2020-01-12T11:48:54,STK_004,USR_008,USR_009,1106.96,941,Normal
M_000405,2020-01-12T11:54:32,STK_003,USR_002,USR_009,1333.06,1210,Normal
M_000389,2020-01-12T11:55:25,STK_001,USR_002,USR_006,3162.51,1453,Normal
M_000386,2020-01-12T12:05:09,STK_002,USR_008,USR_010,207.19,852,Normal
M_000392,2020-01-12T12:12:32,STK_005,USR_007,USR_005,3740.69,1409,Normal
M_000407,2020-01-12T12:17:25,STK_005,USR_004,USR_002,3734.34,511,Normal
M_000396,2020-01-12T12:29:05,STK_005,USR_001,USR_003,3708.15,1490,Normal
M_000399,2020-01-12T12:37:22,STK_003,USR_005,USR_004,1330.11,332,Normal
M_000412,2020-01-12T12:43:36,STK_005,USR_002,USR_003,3680.06,749,Normal
M_000388,2020-01-12T12:55:10,STK_005,USR_003,USR_009,3705.41,701,Normal
M_000391,2020-01-12T13:02:25,STK_003,USR_008,USR_001,1333.39,1588,Normal
M_000402,2020-01-12T13:03:43,STK_002,USR_010,USR_005,206.54,1521,Normal
M_000397,2020-01-12T13:05:43,STK_003,USR_006,USR_008,1333.09,1662,Normal
M_000403,2020-01-12T13:28:15,STK_002,USR_002,USR_003,205.78,1846,Normal
M_000414,2020-01-12T13:42:32,STK_003,USR_003,USR_009,1342.92,1410,Normal
M_000418,2020-01-12T13:43:23,STK_003,USR_002,USR_005,1335.88,502,Normal
M_000387,2020-01-12T13:43:35,STK_003,USR_002,USR_007,1336.25,261,Normal
M_000410,2020-01-12T14:01:16,STK_002,USR_010,USR_002,205.91,234,Normal
M_000409,2020-01-12T14:02:34,STK_005,USR_006,USR_008,3713.03,1745,Normal
M_000401,2020-01-12T14:06:44,STK_001,USR_005,USR_010,3201.80,1541,Normal
M_000415,2020-01-12T14:21:00,STK_002,USR_003,USR_007,208.20,1129,Normal
M_000419,2020-01-12T14:46:49,STK_005,USR_005,USR_003,3780.22,1380,Normal
M_000413,2020-01-12T14:50:48,STK_001,USR_008,USR_010,3146.63,1492,Normal
M_000459,2020-01-13T09:10:20,STK_004,USR_006,USR_007,1075.93,410,Normal
M_000442,2020-01-13T09:27:56,STK_005,USR_009,USR_004,3726.99,842,Normal
M_000456,2020-01-13T09:28:02,STK_005,USR_008,USR_003,3706.86,1173,Normal
M_000427,2020-01-13T09:32:43,STK_002,USR_008,USR_007,207.50,1091,Normal
M_000445,2020-01-13T09:52:48,STK_004,USR_006,USR_010,1068.41,1242,Normal
M_000440,2020-01-13T09:58:42,STK_004,USR_003,USR_005,1069.38,1589,Normal
M_000435,2020-01-13T10:27:01,STK_004,USR_009,USR_008,1065.45,1121,Normal
M_000434,2020-01-13T10:27:13,STK_003,USR_010,USR_006,1302.59,488,Normal
M_000431,2020-01-13T11:12:01,STK_004,USR_002,USR_005,1075.76,1020,Normal
M_000458,2020-01-13T11:12:16,STK_001,USR_010,USR_002,3230.91,490,Normal
M_000426,2020-01-13T11:13:44,STK_004,USR_005,USR_008,1072.83,249,Normal
M_000432,2020-01-13T11:15:23,STK_002,USR_002,USR_001,204.91,694,Normal
M_000436,2020-01-13T11:48:30,STK_004,USR_001,USR_002,1077.84,905,Normal
M_000450,2020-01-13T11:53:57,STK_002,USR_007,USR_005,205.38,1315,Normal
M_000429,2020-01-13T11:54:23,STK_003,USR_007,USR_003,1302.68,1657,Normal
M_000453,2020-01-13T12:00:54,STK_001,USR_007,USR_005,3225.80,1731,Normal
M_000448,2020-01-13T12:01:53,STK_004,USR_009,USR_008,1071.59,405,Normal
M_000451,2020-01-13T12:03:42,STK_005,USR_009,USR_010,3752.18,1103,Normal
M_000438,2020-01-13T12:12:43,STK_001,USR_001,USR_005,3218.98,1113,Normal
M_000446,2020-01-13T12:19:40,STK_002,USR_004,USR_009,206.25,922,Normal
M_000441,2020-01-13T12:19:45,STK_004,USR_006,USR_001,1070.26,920,Normal
M_000430,2020-01-13T12:22:21,STK_005,USR_009,USR_002,3766.53,753,Normal
M_000433,2020-01-13T12:29:47,STK_005,USR_007,USR_004,3734.50,1872,Normal
M_000460,2020-01-13T12:45:31,STK_002,USR_007,USR_009,205.19,1687,Normal
M_000444,2020-01-13T13:05:57,STK_005,USR_005,USR_002,3738.96,363,Normal
M_000428,2020-01-13T13:13:38,STK_002,USR_006,USR_003,206.05,740,Normal
M_000447,2020-01-13T13:33:06,STK_001,USR_001,USR_010,3240.83,380,Normal
M_000437,2020-01-13T13:36:02,STK_004,USR_004,USR_010,1083.11,1294,Normal
M_000443,2020-01-13T14:02:08,STK_003,USR_002,USR_007,1302.66,1132,Normal
M_000452,2020-01-13T14:07:25,STK_003,USR_008,USR_001,1311.59,854,Normal
M_000422,2020-01-13T14:07:48,STK_001,USR_001,USR_002,3231.17,193,Normal
M_000424,2020-01-13T14:12:27,STK_004,USR_010,USR_001,1081.92,1119,Normal
M_000439,2020-01-13T14:26:19,STK_004,USR_005,USR_009,1075.89,116,Normal
M_000449,2020-01-13T14:31:05,STK_005,USR_003,USR_006,3721.09,1355,Normal
M_000461,2020-01-13T14:33:56,STK_004,USR_001,USR_003,1063.19,1162,Normal
M_000425,2020-01-13T14:42:30,STK_005,USR_005,USR_010,3754.54,1089,Normal
M_000457,2020-01-13T14:43:31,STK_005,USR_007,USR_003,3748.21,1782,Normal
M_000454,2020-01-13T14:43:39,STK_001,USR_010,USR_008,3243.26,643,Normal
M_000420,2020-01-13T14:50:03,STK_002,USR_010,USR_003,205.20,450,Normal
M_000423,2020-01-13T14:50:19,STK_005,USR_005,USR_004,3717.84,1670,Normal
M_000455,2020-01-13T14:58:02,STK_005,USR_010,USR_004,3752.10,1577,Normal
M_000421,2020-01-13T14:59:45,STK_005,USR_010,USR_006,3711.48,1825,Normal
M_000481,2020-01-14T09:19:50,STK_004,USR_008,USR_003,1053.92,1633,Normal
M_000480,2020-01-14T09:20:22,STK_002,USR_007,USR_003,205.55,1983,Normal
M_000474,2020-01-14T09:27:43,STK_005,USR_004,USR_010,3813.09,207,Normal
M_000490,2020-01-14T09:47:22,STK_004,USR_002,USR_003,1051.25,387,Normal
M_000479,2020-01-14T09:48:51,STK_005,USR_004,USR_009,3792.82,1612,Normal
M_000475,2020-01-14T09:54:43,STK_004,USR_006,USR_008,1040.45,305,Normal
M_000473,2020-01-14T09:59:39,STK_005,USR_010,USR_004,3795.83,596,Normal
M_000486,2020-01-14T10:01:31,STK_003,USR_003,USR_008,1312.40,1427,Normal
M_000495,2020-01-14T10:04:33,STK_004,USR_005,USR_003,1059.79,930,Normal
M_000468,2020-01-14T10:06:33,STK_005,USR_009,USR_007,3778.52,1934,Normal
M_000485,2020-01-14T10:13:17,STK_005,USR_008,USR_005,3792.19,494,Normal
M_000476,2020-01-14T10:15:04,STK_001,USR_009,USR_003,3123.63,933,Normal
M_000498,2020-01-14T10:23:39,STK_004,USR_010,USR_006,1048.16,951,Normal
M_000465,2020-01-14T11:14:37,STK_003,USR_009,USR_005,1310.82,560,Normal
M_000500,2020-01-14T11:15:08,STK_005,USR_002,USR_009,3779.15,1014,Normal
M_000471,2020-01-14T11:20:03,STK_004,USR_004,USR_010,1057.87,1795,Normal
M_000487,2020-01-14T11:20:30,STK_002,USR_001,USR_006,205.67,1719,Normal
M_000478,2020-01-14T11:36:52,STK_003,USR_005,USR_001,1313.78,1959,Normal
M_000470,2020-01-14T11:37:05,STK_001,USR_006,USR_008,3127.08,1443,Normal
M_000482,2020-01-14T11:38:05,STK_001,USR_001,USR_005,3133.69,1263,Normal
M_000488,2020-01-14T11:41:07,STK_005,USR_004,USR_003,3777.61,1351,Normal
M_000466,2020-01-14T11:42:32,STK_003,USR_004,USR_008,1315.42,749,Normal
M_000493,2020-01-14T11:44:54,STK_005,USR_010,USR_001,3802.29,635,Normal
M_000492,2020-01-14T12:29:28,STK_002,USR_008,USR_005,208.31,775,Normal
M_000469,2020-01-14T12:35:28,STK_003,USR_003,USR_005,1321.73,186,Normal
M_000491,2020-01-14T13:20:45,STK_003,USR_004,USR_001,1317.02,634,Normal
M_000467,2020-01-14T13:22:02,STK_003,USR_009,USR_005,1309.45,689,Normal
M_000496,2020-01-14T13:34:26,STK_003,USR_002,USR_005,1312.43,852,Normal
M_000462,2020-01-14T13:46:58,STK_004,USR_006,USR_003,1044.71,1041,Normal
M_000501,2020-01-14T13:48:27,STK_003,USR_002,USR_010,1315.23,226,Normal
M_000463,2020-01-14T13:51:09,STK_003,USR_009,USR_006,1314.68,1484,Normal
M_000472,2020-01-14T13:54:08,STK_003,USR_009,USR_005,1307.68,381,Normal
M_000499,2020-01-14T13:59:57,STK_004,USR_009,USR_004,1043.61,1660,Normal
M_000483,2020-01-14T14:29:11,STK_001,USR_006,USR_005,3154.44,1030,Normal
M_000497,2020-01-14T14:35:40,STK_002,USR_004,USR_003,204.07,1079,Normal
M_000489,2020-01-14T14:48:49,STK_004,USR_007,USR_009,1055.54,771,Normal
M_000484,2020-01-14T14:50:14,STK_005,USR_009,USR_008,3790.62,1921,Normal
M_000464,2020-01-14T14:51:19,STK_003,USR_010,USR_008,1307.15,493,Normal
M_000477,2020-01-14T14:56:33,STK_004,USR_008,USR_004,1056.50,1648,Normal
M_000494,2020-01-14T14:56:59,STK_003,USR_004,USR_001,1312.97,1467,Normal
M_000508,2020-01-15T09:01:38,STK_002,USR_010,USR_002,208.18,192,Normal
M_000505,2020-01-15T09:30:23,STK_004,USR_003,USR_009,1077.06,950,Normal
M_000523,2020-01-15T09:30:49,STK_002,USR_009,USR_005,206.51,579,Normal
M_000520,2020-01-15T09:36:44,STK_001,USR_010,USR_001,3258.10,1014,Normal
M_000510,2020-01-15T09:37:41,STK_004,USR_001,USR_005,1071.91,937,Normal
M_000511,2020-01-15T10:38:17,STK_002,USR_007,USR_006,207.78,1925,Normal
M_000515,2020-01-15T11:01:37,STK_001,USR_001,USR_005,3227.41,1048,Normal
M_000517,2020-01-15T11:05:25,STK_002,USR_008,USR_006,207.02,417,Normal
M_000518,2020-01-15T11:30:32,STK_002,USR_002,USR_001,208.02,1757,Normal
M_000507,2020-01-15T11:48:18,STK_001,USR_007,USR_005,3234.55,1772,Normal
M_000512,2020-01-15T12:28:53,STK_004,USR_007,USR_010,1068.48,264,Normal
M_000519,2020-01-15T12:48:57,STK_005,USR_001,USR_004,3624.42,522,Normal
M_000509,2020-01-15T12:51:23,STK_003,USR_002,USR_009,1324.21,223,Normal
M_000522,2020-01-15T12:59:43,STK_002,USR_009,USR_004,207.24,1644,Normal
M_000506,2020-01-15T13:09:28,STK_005,USR_001,USR_009,3624.51,1046,Normal
M_000503,2020-01-15T13:44:10,STK_004,USR_002,USR_004,1075.07,1568,Normal
M_000514,2020-01-15T13:53:24,STK_004,USR_009,USR_003,1075.39,1590,Normal
M_000513,2020-01-15T13:54:31,STK_002,USR_006,USR_002,206.64,465,Normal
M_000516,2020-01-15T13:57:20,STK_004,USR_009,USR_007,1071.32,1786,Normal
M_000502,2020-01-15T14:12:46,STK_005,USR_003,USR_010,3622.64,771,Normal
M_000504,2020-01-15T14:18:28,STK_004,USR_002,USR_009,1063.02,1012,Normal
M_000521,2020-01-15T14:26:28,STK_001,USR_004,USR_001,3233.01,923,Normal
M_000539,2020-01-16T09:08:22,STK_002,USR_004,USR_002,209.59,1629,Normal
M_000532,2020-01-16T09:31:28,STK_005,USR_007,USR_010,3680.29,1241,Normal
M_000537,2020-01-16T09:39:44,STK_002,USR_010,USR_009,209.20,544,Normal
M_000553,2020-01-16T09:40:35,STK_001,USR_001,USR_007,3209.94,381,Normal
M_000525,2020-01-16T10:18:14,STK_005,USR_004,USR_007,3688.92,715,Normal
M_000546,2020-01-16T10:19:41,STK_001,USR_005,USR_009,3204.27,1296,Normal
M_000530,2020-01-16T10:40:25,STK_005,USR_008,USR_004,3708.85,1839,Normal
M_000552,2020-01-16T10:40:30,STK_005,USR_001,USR_009,3709.47,169,Normal
M_000534,2020-01-16T10:51:02,STK_003,USR_002,USR_008,1321.69,1834,Normal
M_000531,2020-01-16T11:03:04,STK_003,USR_003,USR_008,1333.52,1973,Normal
M_000541,2020-01-16T11:10:42,STK_005,USR_006,USR_005,3666.76,879,Normal
M_000536,2020-01-16T11:26:36,STK_004,USR_010,USR_001,1051.87,1889,Normal
M_000526,2020-01-16T11:30:16,STK_001,USR_009,USR_003,3242.62,1382,Normal
M_000548,2020-01-16T12:00:09,STK_002,USR_007,USR_004,208.96,1122,Normal
M_000551,2020-01-16T12:12:20,STK_002,USR_003,USR_009,207.32,1100,Normal
M_000543,2020-01-16T12:16:24,STK_005,USR_008,USR_010,3715.95,301,Normal
M_000535,2020-01-16T12:22:39,STK_001,USR_009,USR_004,3251.76,205,Normal
M_000545,2020-01-16T12:46:03,STK_001,USR_010,USR_004,3238.07,1618,Normal
M_000529,2020-01-16T12:47:22,STK_004,USR_003,USR_005,1041.84,870,Normal
M_000527,2020-01-16T12:53:18,STK_005,USR_008,USR_001,3667.07,805,Normal
M_000542,2020-01-16T13:14:38,STK_005,USR_006,USR_005,3689.99,635,Normal
M_000544,2020-01-16T13:16:24,STK_003,USR_004,USR_006,1338.11,740,Normal
M_000540,2020-01-16T13:21:33,STK_002,USR_010,USR_004,209.32,912,Normal
M_000538,2020-01-16T13:21:48,STK_002,USR_006,USR_005,209.85,1961,Normal
M_000533,2020-01-16T13:49:26,STK_002,USR_007,USR_004,209.38,622,Normal
M_000549,2020-01-16T14:00:43,STK_003,USR_005,USR_008,1329.54,1581,Normal
M_000524,2020-01-16T14:15:22,STK_005,USR_006,USR_004,3706.27,718,Normal
M_000547,2020-01-16T14:16:17,STK_004,USR_005,USR_003,1045.99,501,Normal
M_000550,2020-01-16T14:50:27,STK_004,USR_008,USR_003,1056.94,1600,Normal
M_000528,2020-01-16T14:51:20,STK_004,USR_009,USR_006,1044.65,1526,Normal
M_000554,2020-01-17T09:04:59,STK_002,USR_009,USR_008,203.53,864,Normal
M_000565,2020-01-17T09:30:38,STK_001,USR_003,USR_002,3196.14,1123,Normal
M_000555,2020-01-17T09:33:00,STK_005,USR_010,USR_008,3662.84,1450,Normal
M_000569,2020-01-17T09:40:36,STK_003,USR_009,USR_001,1278.07,467,Normal
M_000560,2020-01-17T10:21:19,STK_002,USR_004,USR_009,204.60,616,Normal
M_000563,2020-01-17T11:03:20,STK_003,USR_002,USR_001,1284.83,291,Normal
M_000572,2020-01-17T11:11:19,STK_005,USR_007,USR_009,3686.97,779,Normal
M_000558,2020-01-17T11:30:02,STK_005,USR_005,USR_001,3681.93,1128,Normal
M_000570,2020-01-17T11:51:45,STK_001,USR_004,USR_003,3226.03,1640,Normal
M_000561,2020-01-17T12:13:34,STK_003,USR_007,USR_002,1283.43,864,Normal
M_000571,2020-01-17T12:37:31,STK_001,USR_005,USR_003,3185.99,1254,Normal
M_000564,2020-01-17T12:41:20,STK_004,USR_007,USR_009,1067.26,1074,Normal
M_000562,2020-01-17T12:41:44,STK_004,USR_010,USR_004,1054.09,1527,Normal
M_000557,2020-01-17T12:44:38,STK_001,USR_001,USR_009,3211.63,1579,Normal
M_000559,2020-01-17T12:55:09,STK_002,USR_002,USR_010,203.31,1173,Normal
M_000566,2020-01-17T12:56:58,STK_003,USR_010,USR_002,1297.06,1932,Normal
M_000556,2020-01-17T13:26:26,STK_001,USR_001,USR_009,3179.70,1229,Normal
M_000567,2020-01-17T13:48:26,STK_001,USR_004,USR_010,3202.99,1945,Normal
M_000568,2020-01-17T14:09:32,STK_004,USR_005,USR_001,1067.06,1992,Normal
M_000581,2020-01-18T09:02:50,STK_003,USR_008,USR_006,1289.45,1659,Normal
M_000587,2020-01-18T09:46:15,STK_005,USR_004,USR_009,3626.14,447,Normal
M_000577,2020-01-18T10:41:26,STK_005,USR_007,USR_002,3641.74,1681,Normal
M_000576,2020-01-18T11:04:35,STK_003,USR_009,USR_007,1282.15,984,Normal
M_000574,2020-01-18T11:06:46,STK_001,USR_006,USR_007,3174.86,1684,Normal
M_000579,2020-01-18T11:26:20,STK_002,USR_007,USR_003,202.94,1614,Normal
M_000582,2020-01-18T11:27:19,STK_001,USR_003,USR_002,3150.51,483,Normal
M_000575,2020-01-18T11:58:14,STK_001,USR_005,USR_008,3172.17,1104,Normal
M_000586,2020-01-18T12:30:23,STK_001,USR_005,USR_007,3171.13,894,Normal
M_000580,2020-01-18T12:32:47,STK_003,USR_006,USR_002,1288.46,287,Normal
M_000584,2020-01-18T12:42:50,STK_001,USR_001,USR_002,3177.60,824,Normal
M_000583,2020-01-18T12:55:22,STK_004,USR_009,USR_010,1054.43,1149,Normal
M_000573,2020-01-18T13:33:29,STK_003,USR_001,USR_002,1281.26,995,Normal
M_000585,2020-01-18T14:02:40,STK_001,USR_010,USR_006,3161.11,1868,Normal
M_000578,2020-01-18T14:37:50,STK_003,USR_004,USR_002,1291.11,268,Normal
M_000609,2020-01-19T09:05:45,STK_001,USR_005,USR_004,3271.88,1145,Normal
M_000592,2020-01-19T09:58:25,STK_002,USR_005,USR_001,209.26,910,Normal
M_000603,2020-01-19T10:24:10,STK_004,USR_007,USR_002,1064.78,1019,Normal
M_000589,2020-01-19T10:31:19,STK_004,USR_005,USR_007,1074.10,713,Normal
M_000596,2020-01-19T10:37:00,STK_004,USR_006,USR_005,1069.55,1605,Normal
M_000607,2020-01-19T11:15:34,STK_003,USR_003,USR_001,1320.95,1253,Normal
M_000601,2020-01-19T11:39:06,STK_001,USR_007,USR_008,3289.98,385,Normal
M_000588,2020-01-19T11:44:27,STK_003,USR_008,USR_003,1310.61,229,Normal
M_000614,2020-01-19T11:50:20,STK_003,USR_008,USR_004,1300.38,1167,Normal
M_000595,2020-01-19T11:55:07,STK_005,USR_004,USR_008,3571.97,743,Normal
M_000593,2020-01-19T12:01:26,STK_005,USR_007,USR_006,3557.37,1001,Normal
M_000594,2020-01-19T12:02:48,STK_004,USR_010,USR_003,1075.29,715,Normal
M_000612,2020-01-19T12:08:23,STK_001,USR_008,USR_002,3273.99,705,Normal
M_000606,2020-01-19T12:16:21,STK_005,USR_010,USR_002,3554.73,323,Normal
M_000611,2020-01-19T12:24:19,STK_004,USR_008,USR_009,1074.73,408,Normal
M_000598,2020-01-19T12:25:22,STK_003,USR_007,USR_006,1306.95,333,Normal
M_000613,2020-01-19T12:47:10,STK_001,USR_002,USR_003,3323.99,813,Normal
M_000590,2020-01-19T13:24:27,STK_001,USR_006,USR_005,3274.95,605,Normal
M_000605,2020-01-19T13:36:40,STK_004,USR_009,USR_001,1070.49,1719,Normal
M_000610,2020-01-19T13:43:19,STK_005,USR_010,USR_004,3536.31,1012,Normal
M_000600,2020-01-19T14:00:25,STK_001,USR_008,USR_004,3304.85,997,Normal
M_000599,2020-01-19T14:07:56,STK_002,USR_010,USR_009,210.16,468,Normal
M_000604,2020-01-19T14:26:33,STK_004,USR_010,USR_007,1076.43,1194,Normal
M_000591,2020-01-19T14:41:21,STK_004,USR_010,USR_004,1075.30,1037,Normal
M_000597,2020-01-19T14:45:38,STK_004,USR_010,USR_004,1077.69,767,Normal
M_000602,2020-01-19T14:45:53,STK_003,USR_004,USR_005,1316.20,1448,Normal
M_000608,2020-01-19T14:52:16,STK_004,USR_006,USR_007,1067.71,316,Normal
M_000622,2020-01-20T09:02:25,STK_002,USR_004,USR_005,208.60,1640,Normal
M_000639,2020-01-20T09:16:51,STK_002,USR_005,USR_001,212.15,662,Normal
M_000623,2020-01-20T09:34:10,STK_005,USR_002,USR_009,3568.28,482,Normal
M_000642,2020-01-20T10:01:49,STK_005,USR_002,USR_005,3569.52,1687,Normal
M_000616,2020-01-20T10:02:51,STK_001,USR_006,USR_002,3425.68,1486,Normal
