Transaction_ID,Timestamp,Stock_ID,Buyer_ID,Seller_ID,Price,Volume,Memo
M_000288,2020-01-13T14:33:02,STK_002,USR_007,USR_006,228.97,479,Normal
M_000300,2020-01-13T14:37:31,STK_002,USR_003,USR_007,228.17,93,Normal
M_000322,2020-01-13T14:45:07,STK_005,USR_003,USR_005,3292.13,159,Normal
M_000307,2020-01-13T14:50:10,STK_004,USR_006,USR_009,1270.62,293,Normal
M_000283,2020-01-13T14:52:04,STK_001,USR_009,USR_010,3306.34,152,Normal
M_000295,2020-01-13T14:52:48,STK_004,USR_006,USR_010,1279.85,19,Normal
M_000327,2020-01-14T09:08:52,STK_003,USR_007,USR_003,1390.67,133,Normal
M_000335,2020-01-14T09:26:06,STK_003,USR_002,USR_007,1386.64,166,Normal
M_000332,2020-01-14T10:48:56,STK_001,USR_005,USR_007,3238.59,190,Normal
M_000329,2020-01-14T12:12:24,STK_005,USR_003,USR_007,3372.47,230,Normal
M_000336,2020-01-14T12:20:59,STK_004,USR_009,USR_008,1293.66,42,Normal
M_000337,2020-01-14T12:31:09,STK_003,USR_009,USR_005,1392.85,69,Normal
M_000333,2020-01-14T12:37:29,STK_005,USR_005,USR_009,3381.00,28,Normal
M_000331,2020-01-14T13:09:57,STK_001,USR_004,USR_006,3256.59,32,Normal
M_000330,2020-01-14T13:13:44,STK_004,USR_004,USR_003,1288.15,42,Normal
M_000326,2020-01-14T13:16:45,STK_001,USR_006,USR_008,3258.18,139,Normal
M_000325,2020-01-14T13:37:04,STK_005,USR_001,USR_010,3320.85,209,Normal
M_000324,2020-01-14T13:45:53,STK_003,USR_010,USR_003,1380.56,288,Normal
M_000334,2020-01-14T14:53:17,STK_002,USR_007,USR_006,230.21,298,Normal
M_000328,2020-01-14T14:58:51,STK_001,USR_003,USR_007,3225.38,32,Normal
M_000343,2020-01-15T09:19:00,STK_002,USR_005,USR_002,229.36,408,Normal
M_000373,2020-01-15T09:32:43,STK_002,USR_008,USR_005,229.58,257,Normal
M_000364,2020-01-15T09:43:04,STK_003,USR_010,USR_003,1419.27,150,Normal
M_000339,2020-01-15T09:43:43,STK_003,USR_005,USR_007,1415.85,238,Normal
M_000351,2020-01-15T10:06:58,STK_002,USR_002,USR_009,230.25,241,Normal
M_000365,2020-01-15T10:08:21,STK_003,USR_010,USR_009,1416.96,57,Normal
M_000360,2020-01-15T10:10:05,STK_005,USR_004,USR_003,3247.75,231,Normal
M_000346,2020-01-15T10:15:11,STK_005,USR_008,USR_007,3233.55,170,Normal
M_000356,2020-01-15T10:15:50,STK_002,USR_001,USR_005,230.19,194,Normal
M_000352,2020-01-15T10:34:17,STK_004,USR_007,USR_002,1238.93,117,Normal
M_000338,2020-01-15T10:38:33,STK_005,USR_007,USR_006,3234.01,62,Normal
M_000348,2020-01-15T10:41:36,STK_004,USR_010,USR_009,1234.02,70,Normal
M_000363,2020-01-15T11:03:08,STK_003,USR_005,USR_008,1412.80,231,Normal
M_000377,2020-01-15T11:12:01,STK_004,USR_006,USR_001,1245.70,240,Normal
M_000372,2020-01-15T11:13:44,STK_004,USR_009,USR_004,1227.82,42,Normal
M_000378,2020-01-15T11:15:23,STK_002,USR_002,USR_001,231.69,3,Normal
M_000349,2020-01-15T11:22:57,STK_003,USR_008,USR_010,1422.50,119,Normal
M_000354,2020-01-15T11:43:48,STK_002,USR_003,USR_008,231.26,11,Normal
M_000362,2020-01-15T11:46:05,STK_002,USR_007,USR_002,231.37,433,Normal
M_000358,2020-01-15T11:48:54,STK_004,USR_008,USR_009,1237.20,131,Normal
M_000375,2020-01-15T11:54:23,STK_003,USR_003,USR_007,1429.42,399,Normal
M_000353,2020-01-15T12:09:44,STK_001,USR_009,USR_010,3158.20,95,Normal
M_000340,2020-01-15T12:11:59,STK_004,USR_007,USR_001,1251.45,324,Normal
M_000355,2020-01-15T12:17:25,STK_005,USR_002,USR_005,3282.92,59,Normal
M_000376,2020-01-15T12:22:21,STK_005,USR_002,USR_009,3263.25,117,Normal
M_000345,2020-01-15T12:22:35,STK_003,USR_002,USR_006,1417.52,10,Normal
M_000379,2020-01-15T12:29:47,STK_005,USR_004,USR_007,3317.62,453,Normal
M_000341,2020-01-15T12:57:32,STK_003,USR_003,USR_002,1418.28,40,Normal
M_000359,2020-01-15T13:05:44,STK_004,USR_010,USR_008,1238.68,131,Normal
M_000374,2020-01-15T13:13:38,STK_002,USR_003,USR_004,232.91,170,Normal
M_000366,2020-01-15T13:34:28,STK_002,USR_003,USR_007,231.08,97,Normal
M_000361,2020-01-15T13:34:37,STK_001,USR_010,USR_002,3206.21,88,Normal
M_000357,2020-01-15T14:01:16,STK_002,USR_002,USR_005,230.72,2,Normal
M_000368,2020-01-15T14:07:48,STK_001,USR_003,USR_001,3187.05,33,Normal
M_000370,2020-01-15T14:12:27,STK_004,USR_001,USR_007,1238.54,264,Normal
M_000350,2020-01-15T14:34:09,STK_003,USR_008,USR_009,1420.35,112,Normal
M_000371,2020-01-15T14:42:30,STK_005,USR_006,USR_005,3262.83,257,Normal
M_000342,2020-01-15T14:48:10,STK_004,USR_010,USR_006,1252.23,268,Normal
M_000369,2020-01-15T14:50:19,STK_005,USR_004,USR_005,3258.65,402,Normal
M_000344,2020-01-15T14:52:20,STK_003,USR_007,USR_008,1417.36,80,Normal
M_000347,2020-01-15T14:54:44,STK_003,USR_002,USR_003,1417.12,23,Normal
M_000367,2020-01-15T14:59:45,STK_005,USR_006,USR_010,3277.35,441,Normal
M_000398,2020-01-16T09:09:05,STK_003,USR_002,USR_008,1380.94,1,Normal
M_000425,2020-01-16T09:20:22,STK_002,USR_003,USR_008,229.70,4,Normal
M_000419,2020-01-16T09:27:43,STK_005,USR_005,USR_004,3289.98,36,Normal
M_000401,2020-01-16T09:28:02,STK_005,USR_003,USR_008,3272.63,278,Normal
M_000406,2020-01-16T09:34:00,STK_002,USR_004,USR_010,231.05,215,Normal
M_000424,2020-01-16T09:48:51,STK_005,USR_010,USR_004,3284.88,388,Normal
M_000382,2020-01-16T09:49:10,STK_004,USR_009,USR_007,1198.33,133,Normal
M_000390,2020-01-16T09:52:48,STK_004,USR_007,USR_005,1211.37,295,Normal
M_000420,2020-01-16T09:54:43,STK_004,USR_009,USR_006,1197.62,61,Normal
M_000418,2020-01-16T09:59:39,STK_005,USR_004,USR_010,3269.75,134,Normal
M_000413,2020-01-16T10:06:33,STK_005,USR_007,USR_009,3264.58,468,Normal
M_000421,2020-01-16T10:15:04,STK_001,USR_003,USR_010,3216.82,159,Normal
M_000408,2020-01-16T10:34:34,STK_004,USR_006,USR_007,1200.78,170,Normal
M_000405,2020-01-16T10:51:21,STK_004,USR_009,USR_007,1197.22,209,Normal
M_000383,2020-01-16T10:57:29,STK_005,USR_001,USR_006,3262.88,35,Normal
M_000403,2020-01-16T11:12:16,STK_001,USR_005,USR_002,3232.09,19,Normal
M_000410,2020-01-16T11:14:37,STK_003,USR_005,USR_010,1386.65,125,Normal
M_000416,2020-01-16T11:20:03,STK_004,USR_005,USR_003,1192.18,429,Normal
M_000386,2020-01-16T11:24:26,STK_003,USR_006,USR_007,1390.61,33,Normal
M_000384,2020-01-16T11:33:39,STK_004,USR_009,USR_007,1212.35,44,Normal
M_000423,2020-01-16T11:36:52,STK_003,USR_001,USR_006,1391.00,64,Normal
M_000415,2020-01-16T11:37:05,STK_001,USR_009,USR_006,3258.31,282,Normal
M_000388,2020-01-16T11:37:36,STK_001,USR_010,USR_009,3247.37,240,Normal
M_000411,2020-01-16T11:42:32,STK_003,USR_009,USR_005,1395.91,172,Normal
M_000396,2020-01-16T11:43:25,STK_005,USR_010,USR_006,3295.81,434,Normal
M_000380,2020-01-16T11:50:47,STK_002,USR_009,USR_003,229.87,273,Normal
M_000407,2020-01-16T11:57:31,STK_004,USR_007,USR_009,1201.91,170,Normal
M_000393,2020-01-16T12:01:53,STK_004,USR_009,USR_007,1201.07,86,Normal
M_000409,2020-01-16T12:13:29,STK_003,USR_004,USR_010,1384.35,500,Normal
M_000391,2020-01-16T12:19:40,STK_002,USR_010,USR_004,231.36,215,Normal
M_000414,2020-01-16T12:35:28,STK_003,USR_006,USR_004,1391.35,31,Normal
M_000387,2020-01-16T12:38:46,STK_001,USR_007,USR_005,3270.13,190,Normal
M_000404,2020-01-16T13:00:51,STK_003,USR_003,USR_009,1391.00,27,Normal
M_000381,2020-01-16T13:14:56,STK_004,USR_009,USR_005,1193.66,21,Normal
M_000412,2020-01-16T13:22:02,STK_003,USR_005,USR_010,1394.14,157,Normal
M_000392,2020-01-16T13:33:06,STK_001,USR_002,USR_001,3229.28,41,Normal
M_000397,2020-01-16T13:38:22,STK_005,USR_005,USR_008,3311.94,253,Normal
M_000385,2020-01-16T13:53:06,STK_001,USR_008,USR_002,3260.42,73,Normal
M_000417,2020-01-16T13:54:08,STK_003,USR_005,USR_010,1394.44,80,Normal
M_000389,2020-01-16T14:00:17,STK_003,USR_002,USR_010,1384.67,75,Normal
M_000399,2020-01-16T14:18:46,STK_003,USR_009,USR_002,1394.58,145,Normal
M_000394,2020-01-16T14:31:05,STK_005,USR_007,USR_003,3266.25,486,Normal
M_000395,2020-01-16T14:34:49,STK_003,USR_008,USR_003,1381.05,325,Normal
M_000402,2020-01-16T14:43:31,STK_005,USR_003,USR_007,3270.90,430,Normal
M_000422,2020-01-16T14:56:33,STK_004,USR_004,USR_009,1192.43,397,Normal
M_000400,2020-01-16T14:58:02,STK_005,USR_004,USR_010,3269.94,379,Normal
M_000452,2020-01-17T09:01:38,STK_002,USR_002,USR_007,225.39,33,Normal
M_000454,2020-01-17T09:37:41,STK_004,USR_006,USR_001,1171.18,219,Normal
M_000457,2020-01-17T09:43:49,STK_005,USR_007,USR_003,3204.85,70,Normal
M_000434,2020-01-17T09:47:22,STK_004,USR_002,USR_010,1181.55,2,Normal
M_000430,2020-01-17T10:01:31,STK_003,USR_009,USR_003,1384.82,341,Normal
M_000439,2020-01-17T10:04:33,STK_004,USR_003,USR_005,1175.27,1,Normal
M_000435,2020-01-17T10:16:47,STK_004,USR_005,USR_004,1158.60,13,Normal
M_000442,2020-01-17T10:23:39,STK_004,USR_006,USR_009,1172.18,31,Normal
M_000447,2020-01-17T10:29:51,STK_003,USR_008,USR_009,1385.44,69,Normal
M_000458,2020-01-17T10:37:28,STK_005,USR_010,USR_007,3221.53,75,Normal
M_000455,2020-01-17T10:38:17,STK_002,USR_007,USR_009,224.41,201,Normal
M_000448,2020-01-17T10:52:10,STK_005,USR_002,USR_008,3230.84,35,Normal
M_000459,2020-01-17T11:01:37,STK_001,USR_006,USR_001,3256.82,247,Normal
M_000444,2020-01-17T11:15:08,STK_005,USR_010,USR_002,3241.97,238,Normal
M_000431,2020-01-17T11:20:30,STK_002,USR_007,USR_001,224.01,205,Normal
M_000436,2020-01-17T11:22:25,STK_004,USR_009,USR_002,1168.42,2,Normal
M_000437,2020-01-17T11:25:48,STK_003,USR_001,USR_005,1392.83,143,Normal
M_000432,2020-01-17T11:41:07,STK_005,USR_003,USR_004,3219.56,146,Normal
M_000427,2020-01-17T11:42:57,STK_005,USR_002,USR_010,3223.92,81,Normal
M_000428,2020-01-17T12:02:58,STK_003,USR_010,USR_009,1386.15,278,Normal
M_000456,2020-01-17T12:28:53,STK_004,USR_007,USR_010,1170.70,202,Normal
M_000453,2020-01-17T12:51:23,STK_003,USR_010,USR_002,1394.87,40,Normal
M_000451,2020-01-17T13:12:31,STK_003,USR_008,USR_001,1390.84,140,Normal
M_000429,2020-01-17T13:29:44,STK_002,USR_005,USR_009,224.20,108,Normal
M_000426,2020-01-17T13:30:32,STK_002,USR_001,USR_005,223.13,14,Normal
M_000440,2020-01-17T13:34:26,STK_003,USR_006,USR_002,1384.63,198,Normal
M_000449,2020-01-17T13:38:43,STK_004,USR_009,USR_001,1175.41,77,Normal
M_000450,2020-01-17T13:40:18,STK_004,USR_001,USR_005,1170.62,296,Normal
M_000445,2020-01-17T13:48:27,STK_003,USR_003,USR_002,1391.17,41,Normal
M_000460,2020-01-17T13:57:20,STK_004,USR_004,USR_009,1171.03,77,Normal
M_000446,2020-01-17T13:59:05,STK_005,USR_010,USR_004,3231.18,86,Normal
M_000443,2020-01-17T13:59:57,STK_004,USR_004,USR_006,1179.94,203,Normal
M_000441,2020-01-17T14:35:40,STK_002,USR_004,USR_003,223.17,254,Normal
M_000433,2020-01-17T14:48:49,STK_004,USR_010,USR_006,1176.20,177,Normal
M_000438,2020-01-17T14:56:59,STK_003,USR_001,USR_004,1387.41,351,Normal
M_000470,2020-01-18T09:25:36,STK_003,USR_010,USR_007,1399.18,173,Normal
M_000465,2020-01-18T09:30:49,STK_002,USR_005,USR_007,231.87,129,Normal
M_000474,2020-01-18T09:31:28,STK_005,USR_008,USR_007,3305.22,295,Normal
M_000479,2020-01-18T09:39:44,STK_002,USR_009,USR_005,230.94,116,Normal
M_000461,2020-01-18T10:01:37,STK_001,USR_001,USR_007,3252.42,133,Normal
M_000472,2020-01-18T10:40:25,STK_005,USR_004,USR_009,3284.00,444,Normal
M_000481,2020-01-18T10:43:46,STK_001,USR_004,USR_010,3280.40,316,Normal
M_000476,2020-01-18T10:51:02,STK_003,USR_009,USR_002,1398.40,443,Normal
M_000462,2020-01-18T10:52:32,STK_001,USR_001,USR_002,3292.66,22,Normal
M_000473,2020-01-18T11:03:04,STK_003,USR_009,USR_003,1391.96,478,Normal
M_000467,2020-01-18T11:44:48,STK_002,USR_010,USR_008,230.07,123,Normal
M_000480,2020-01-18T12:01:50,STK_003,USR_005,USR_001,1405.16,489,Normal
M_000477,2020-01-18T12:22:39,STK_001,USR_001,USR_006,3280.93,147,Normal
M_000478,2020-01-18T12:25:59,STK_005,USR_001,USR_010,3299.44,457,Normal
M_000468,2020-01-18T12:45:51,STK_003,USR_001,USR_005,1402.33,295,Normal
M_000471,2020-01-18T12:47:22,STK_004,USR_006,USR_003,1169.40,1,Normal
M_000464,2020-01-18T12:59:43,STK_002,USR_004,USR_007,228.85,396,Normal
M_000475,2020-01-18T13:49:26,STK_002,USR_004,USR_009,229.57,140,Normal
M_000466,2020-01-18T14:14:37,STK_003,USR_006,USR_010,1400.27,131,Normal
M_000469,2020-01-18T14:23:07,STK_002,USR_010,USR_009,233.17,263,Normal
M_000463,2020-01-18T14:26:28,STK_001,USR_001,USR_005,3301.46,19,Normal
M_000482,2020-01-18T14:30:05,STK_002,USR_004,USR_009,230.24,292,Normal
M_000498,2020-01-19T09:03:36,STK_005,USR_007,USR_009,3242.57,16,Normal
M_000506,2020-01-19T09:05:09,STK_002,USR_009,USR_003,227.37,442,Normal
M_000499,2020-01-19T09:09:08,STK_005,USR_010,USR_005,3238.62,156,Normal
M_000500,2020-01-19T09:09:21,STK_005,USR_003,USR_007,3234.47,64,Normal
M_000508,2020-01-19T09:23:14,STK_002,USR_009,USR_006,228.57,148,Normal
M_000509,2020-01-19T09:25:25,STK_001,USR_005,USR_009,3242.05,470,Normal
M_000494,2020-01-19T09:40:35,STK_001,USR_001,USR_010,3206.26,221,Normal
M_000501,2020-01-19T09:52:36,STK_005,USR_005,USR_003,3218.08,108,Normal
M_000495,2020-01-19T10:15:05,STK_002,USR_004,USR_003,231.30,14,Normal
M_000487,2020-01-19T10:19:41,STK_001,USR_010,USR_004,3211.93,488,Normal
M_000493,2020-01-19T10:40:30,STK_005,USR_010,USR_001,3235.37,27,Normal
M_000517,2020-01-19T10:41:26,STK_005,USR_002,USR_007,3209.93,246,Normal
M_000489,2020-01-19T10:47:08,STK_003,USR_008,USR_005,1395.93,301,Normal
M_000496,2020-01-19T10:59:27,STK_005,USR_006,USR_008,3232.94,40,Normal
M_000516,2020-01-19T11:04:35,STK_003,USR_007,USR_010,1399.37,231,Normal
M_000514,2020-01-19T11:06:46,STK_001,USR_007,USR_008,3237.68,349,Normal
M_000490,2020-01-19T11:14:12,STK_004,USR_006,USR_007,1194.50,141,Normal
M_000511,2020-01-19T11:51:45,STK_001,USR_003,USR_005,3249.06,208,Normal
M_000515,2020-01-19T11:58:14,STK_001,USR_009,USR_006,3225.59,100,Normal
M_000492,2020-01-19T12:12:20,STK_002,USR_010,USR_004,228.44,260,Normal
M_000505,2020-01-19T12:27:07,STK_004,USR_001,USR_010,1182.61,336,Normal
M_000513,2020-01-19T12:29:37,STK_002,USR_010,USR_003,227.35,391,Normal
M_000503,2020-01-19T12:36:45,STK_001,USR_008,USR_004,3254.75,229,Normal
M_000486,2020-01-19T12:46:03,STK_001,USR_004,USR_007,3254.66,57,Normal
M_000507,2020-01-19T12:56:58,STK_003,USR_010,USR_002,1407.57,480,Normal
M_000485,2020-01-19T13:16:24,STK_003,USR_007,USR_004,1411.36,118,Normal
M_000491,2020-01-19T13:26:51,STK_004,USR_003,USR_005,1189.52,385,Normal
M_000484,2020-01-19T13:40:03,STK_004,USR_002,USR_006,1193.67,220,Normal
M_000483,2020-01-19T13:51:26,STK_003,USR_006,USR_005,1414.58,194,Normal
M_000510,2020-01-19T13:56:34,STK_005,USR_004,USR_001,3203.51,485,Normal
M_000512,2020-01-19T14:07:59,STK_002,USR_010,USR_009,228.02,179,Normal
M_000504,2020-01-19T14:08:33,STK_002,USR_006,USR_005,230.04,243,Normal
M_000488,2020-01-19T14:18:57,STK_005,USR_005,USR_007,3210.74,88,Normal
M_000497,2020-01-19T14:37:25,STK_005,USR_009,USR_008,3232.62,18,Normal
M_000518,2020-01-19T14:37:50,STK_003,USR_002,USR_005,1406.09,52,Normal
M_000502,2020-01-19T14:38:28,STK_005,USR_007,USR_005,3238.47,146,Normal
M_000548,2020-01-20T09:05:45,STK_001,USR_004,USR_005,3319.08,262,Normal
M_000559,2020-01-20T09:15:56,STK_005,USR_009,USR_004,3224.65,313,Normal
M_000545,2020-01-20T09:20:04,STK_003,USR_002,USR_009,1363.77,65,Normal
M_000530,2020-01-20T09:42:00,STK_003,USR_004,USR_006,1365.95,379,Normal
M_000523,2020-01-20T09:48:56,STK_003,USR_002,USR_010,1378.74,315,Normal
M_000520,2020-01-20T09:49:58,STK_001,USR_009,USR_004,3331.13,194,Normal
M_000556,2020-01-20T10:02:51,STK_001,USR_006,USR_009,3340.19,341,Normal
M_000532,2020-01-20T10:13:59,STK_003,USR_008,USR_001,1365.12,180,Normal
M_000519,2020-01-20T10:24:15,STK_004,USR_007,USR_006,1163.90,64,Normal
M_000540,2020-01-20T10:54:29,STK_004,USR_002,USR_005,1188.68,261,Normal
M_000537,2020-01-20T11:12:23,STK_003,USR_005,USR_007,1361.24,428,Normal
M_000526,2020-01-20T11:12:34,STK_005,USR_003,USR_010,3195.45,137,Normal
M_000546,2020-01-20T11:15:34,STK_003,USR_001,USR_003,1363.57,298,Normal
M_000542,2020-01-20T11:17:59,STK_002,USR_007,USR_009,228.56,414,Normal
M_000563,2020-01-20T11:23:16,STK_004,USR_006,USR_009,1173.43,54,Normal
M_000528,2020-01-20T11:26:35,STK_004,USR_002,USR_003,1180.16,95,Normal
M_000521,2020-01-20T11:27:19,STK_001,USR_002,USR_003,3328.19,105,Normal
M_000561,2020-01-20T11:32:00,STK_001,USR_010,USR_002,3326.02,105,Normal
M_000553,2020-01-20T11:50:20,STK_003,USR_004,USR_008,1371.04,2,Normal
M_000551,2020-01-20T12:08:23,STK_001,USR_002,USR_004,3347.63,161,Normal
M_000565,2020-01-20T12:12:13,STK_004,USR_006,USR_003,1183.31,290,Normal
M_000562,2020-01-20T12:19:46,STK_003,USR_009,USR_004,1374.03,68,Normal
M_000550,2020-01-20T12:24:19,STK_004,USR_010,USR_009,1190.15,87,Normal
M_000543,2020-01-20T12:25:53,STK_001,USR_008,USR_010,3352.80,267,Normal
M_000527,2020-01-20T12:27:55,STK_002,USR_006,USR_004,230.24,164,Normal
M_000564,2020-01-20T12:32:14,STK_005,USR_002,USR_007,3223.12,122,Normal
M_000538,2020-01-20T12:34:35,STK_003,USR_005,USR_002,1366.84,313,Normal
M_000536,2020-01-20T12:37:29,STK_003,USR_009,USR_005,1362.40,304,Normal
M_000544,2020-01-20T12:38:53,STK_005,USR_007,USR_010,3179.92,288,Normal
M_000558,2020-01-20T12:41:12,STK_002,USR_008,USR_004,226.89,212,Normal
M_000541,2020-01-20T12:43:26,STK_004,USR_006,USR_002,1164.17,133,Normal
M_000525,2020-01-20T12:45:59,STK_004,USR_010,USR_002,1178.22,243,Normal
M_000552,2020-01-20T12:47:10,STK_001,USR_004,USR_001,3353.22,160,Normal
M_000560,2020-01-20T12:54:35,STK_004,USR_005,USR_001,1182.43,115,Normal
M_000534,2020-01-20T12:55:10,STK_005,USR_006,USR_003,3204.44,174,Normal
M_000522,2020-01-20T12:55:22,STK_004,USR_002,USR_007,1183.92,23,Normal
M_000529,2020-01-20T12:57:23,STK_003,USR_005,USR_008,1366.21,257,Normal
M_000555,2020-01-20T13:07:05,STK_003,USR_006,USR_002,1362.53,32,Normal
M_000554,2020-01-20T13:23:44,STK_003,USR_002,USR_008,1358.40,220,Normal
M_000557,2020-01-20T13:41:48,STK_002,USR_003,USR_008,228.13,130,Normal
M_000549,2020-01-20T13:43:19,STK_005,USR_004,USR_010,3195.38,98,Normal
M_000539,2020-01-20T13:57:59,STK_002,USR_009,USR_002,227.03,36,Normal
M_000524,2020-01-20T14:26:36,STK_003,USR_001,USR_008,1373.81,159,Normal
M_000535,2020-01-20T14:29:26,STK_002,USR_006,USR_010,227.28,100,Normal
M_000566,2020-01-20T14:35:35,STK_005,USR_004,USR_002,3208.25,170,Normal
M_000533,2020-01-20T14:38:42,STK_004,USR_009,USR_006,1176.42,77,Normal
M_000531,2020-01-20T14:41:21,STK_004,USR_009,USR_004,1180.98,64,Normal
M_000547,2020-01-20T14:52:16,STK_004,USR_008,USR_007,1171.51,64,Normal
M_000572,2020-01-21T09:05:14,STK_004,USR_005,USR_004,1167.92,427,Normal
M_000576,2020-01-21T09:17:51,STK_003,USR_010,USR_004,1392.83,157,Normal
M_000575,2020-01-21T09:45:08,STK_005,USR_005,USR_001,3206.61,159,Normal
M_000580,2020-01-21T09:55:55,STK_002,USR_001,USR_006,222.85,240,Normal
M_000578,2020-01-21T10:01:49,STK_005,USR_006,USR_002,3170.97,357,Normal
M_000582,2020-01-21T10:04:06,STK_002,USR_007,USR_003,221.80,450,Normal
M_000577,2020-01-21T10:31:51,STK_004,USR_009,USR_010,1174.88,271,Normal
M_000569,2020-01-21T10:41:26,STK_004,USR_010,USR_004,1167.17,95,Normal
M_000584,2020-01-21T10:52:50,STK_002,USR_001,USR_010,221.57,301,Normal
M_000581,2020-01-21T11:23:31,STK_003,USR_009,USR_002,1392.15,453,Normal
M_000586,2020-01-21T11:56:45,STK_003,USR_006,USR_005,1379.46,39,Normal
M_000585,2020-01-21T12:11:35,STK_005,USR_010,USR_005,3184.53,96,Normal
M_000567,2020-01-21T12:23:52,STK_002,USR_007,USR_008,222.79,212,Normal
M_000573,2020-01-21T12:29:41,STK_005,USR_008,USR_009,3207.53,219,Normal
M_000571,2020-01-21T13:06:18,STK_005,USR_007,USR_001,3189.27,497,Normal
M_000570,2020-01-21T13:27:24,STK_003,USR_004,USR_003,1380.53,171,Normal
M_000574,2020-01-21T13:28:32,STK_004,USR_008,USR_010,1163.21,95,Normal
M_000579,2020-01-21T13:56:36,STK_003,USR_001,USR_009,1394.13,399,Normal
M_000568,2020-01-21T14:25:43,STK_002,USR_007,USR_009,220.85,226,Normal
M_000583,2020-01-21T14:33:17,STK_004,USR_003,USR_004,1173.31,78,Normal
M_000596,2020-01-22T09:26:26,STK_001,USR_009,USR_002,3290.52,18,Normal
M_000597,2020-01-22T10:07:51,STK_002,USR_009,USR_006,226.07,10,Normal
M_000595,2020-01-22T10:11:19,STK_005,USR_006,USR_008,3196.44,94,Normal
M_000588,2020-01-22T10:19:52,STK_003,USR_008,USR_004,1390.68,1,Normal
M_000593,2020-01-22T10:58:57,STK_004,USR_009,USR_005,1173.89,147,Normal
M_000594,2020-01-22T11:56:19,STK_003,USR_010,USR_007,1397.90,305,Normal
M_000589,2020-01-22T12:24:53,STK_004,USR_003,USR_002,1165.39,216,Normal
M_000598,2020-01-22T12:53:38,STK_002,USR_003,USR_009,222.85,461,Normal
M_000592,2020-01-22T13:10:22,STK_003,USR_010,USR_002,1403.30,213,Normal
M_000591,2020-01-22T13:26:32,STK_003,USR_003,USR_001,1384.23,384,Normal
M_000590,2020-01-22T13:41:35,STK_003,USR_009,USR_006,1398.96,215,Normal
M_000599,2020-01-22T14:54:59,STK_003,USR_006,USR_003,1387.18,2,Normal
M_000600,2020-01-22T14:57:29,STK_003,USR_002,USR_005,1391.75,200,Normal
M_000587,2020-01-22T14:58:12,STK_002,USR_003,USR_009,224.32,137,Normal
M_000609,2020-01-23T09:04:37,STK_005,USR_009,USR_003,3140.48,189,Normal
M_000603,2020-01-23T09:42:33,STK_002,USR_004,USR_007,226.20,275,Normal
M_000602,2020-01-23T09:49:48,STK_001,USR_005,USR_001,3242.08,254,Normal
M_000605,2020-01-23T10:05:51,STK_004,USR_009,USR_003,1169.76,46,Normal
M_000612,2020-01-23T10:07:15,STK_005,USR_006,USR_007,3143.72,8,Normal
M_000608,2020-01-23T10:12:42,STK_002,USR_010,USR_001,230.24,298,Normal
M_000610,2020-01-23T10:56:21,STK_002,USR_009,USR_006,227.46,109,Normal
M_000611,2020-01-23T10:58:38,STK_001,USR_004,USR_002,3251.03,143,Normal
M_000606,2020-01-23T11:05:02,STK_004,USR_003,USR_002,1181.69,7,Normal
M_000607,2020-01-23T11:51:07,STK_003,USR_003,USR_005,1369.32,205,Normal
M_000601,2020-01-23T12:36:27,STK_003,USR_008,USR_004,1371.64,220,Normal
M_000604,2020-01-23T13:03:03,STK_001,USR_007,USR_001,3242.98,428,Normal
M_000618,2020-01-24T09:06:35,STK_003,USR_003,USR_007,1369.34,208,Normal
M_000638,2020-01-24T09:37:38,STK_004,USR_005,USR_006,1208.16,177,Normal
M_000623,2020-01-24T09:43:09,STK_005,USR_003,USR_004,3098.28,256,Normal
M_000649,2020-01-24T09:46:22,STK_005,USR_010,USR_002,3081.90,78,Normal
M_000639,2020-01-24T09:47:10,STK_005,USR_001,USR_008,3080.73,198,Normal
M_000632,2020-01-24T09:56:11,STK_005,USR_005,USR_002,3092.89,389,Normal
M_000617,2020-01-24T10:01:34,STK_002,USR_002,USR_007,239.74,280,Normal
M_000651,2020-01-24T10:11:23,STK_002,USR_006,USR_004,239.12,445,Normal
M_000627,2020-01-24T10:14:56,STK_001,USR_009,USR_004,3282.17,301,Normal
M_000647,2020-01-24T10:17:45,STK_003,USR_001,USR_002,1367.06,481,Normal
M_000634,2020-01-24T10:21:57,STK_002,USR_001,USR_010,240.15,293,Normal
M_000620,2020-01-24T10:34:21,STK_004,USR_002,USR_010,1208.36,18,Normal
M_000640,2020-01-24T10:49:35,STK_003,USR_004,USR_007,1373.86,247,Normal
M_000621,2020-01-24T10:57:49,STK_001,USR_008,USR_001,3247.31,59,Normal
M_000648,2020-01-24T11:06:24,STK_005,USR_006,USR_007,3085.81,244,Normal
M_000628,2020-01-24T12:09:20,STK_005,USR_005,USR_009,3105.39,95,Normal
M_000641,2020-01-24T12:21:07,STK_005,USR_004,USR_008,3081.56,164,Normal
