Trans_Date,Src,Tgt,Amount
2024-02-05,Motor,Visual,108.24
2024-02-05,Motor,Parietal,117.07
2024-02-05,Motor,Temporal,113.47
2024-02-05,Visual,PFC,107.86
2024-02-05,Visual,Motor,104.58
2024-02-05,Visual,Parietal,115.86
2024-02-05,Visual,Temporal,116.08
2024-02-05,Parietal,PFC,120.94
2024-02-05,Parietal,Motor,112.1
2024-02-05,Parietal,Visual,111.96
2024-02-05,Parietal,Temporal,103.7
2024-02-05,Temporal,PFC,102.89
2024-02-05,Temporal,Motor,110.73
2024-02-05,Temporal,Visual,108.53
2024-02-05,Temporal,Parietal,107.1
2024-02-06,PFC,Motor,102.56
2024-02-06,PFC,Visual,119.97
2024-02-06,PFC,Parietal,117.45
2024-02-06,PFC,Temporal,112.24
2024-02-06,Motor,PFC,119.75
2024-02-06,Motor,Visual,120.73
2024-02-06,Motor,Parietal,114.18
2024-02-06,Motor,Temporal,106.13
2024-02-06,Visual,PFC,101.54
2024-02-06,Visual,Motor,115.86
2024-02-06,Visual,Parietal,110.15
2024-02-06,Visual,Temporal,113.77
2024-02-06,Parietal,PFC,119.06
2024-02-06,Parietal,Motor,104.37
2024-02-06,Parietal,Visual,112.44
2024-02-06,Parietal,Temporal,113.43
2024-02-06,Temporal,PFC,110.57
2024-02-06,Temporal,Motor,102.56
2024-02-06,Temporal,Visual,107.69
2024-02-06,Temporal,Parietal,107.4
2024-02-07,PFC,Motor,112.98
2024-02-07,PFC,Visual,116.73
2024-02-07,PFC,Parietal,106.17
2024-02-07,PFC,Temporal,113.45
2024-02-07,Motor,PFC,105.34
2024-02-07,Motor,Visual,118.48
2024-02-07,Motor,Parietal,115.85
2024-02-07,Motor,Temporal,110.58
2024-02-07,Visual,PFC,108.67
2024-02-07,Visual,Motor,105.87
2024-02-07,Visual,Parietal,106.04
2024-02-07,Visual,Temporal,118.98
2024-02-07,Parietal,PFC,107.66
2024-02-07,Parietal,Motor,109.87
2024-02-07,Parietal,Visual,119.34
2024-02-07,Parietal,Temporal,112.73
2024-02-07,Temporal,PFC,110.43
2024-02-07,Temporal,Motor,107.84
2024-02-07,Temporal,Visual,103.33
2024-02-07,Temporal,Parietal,106.81
2024-02-08,PFC,Motor,113.75
2024-02-08,PFC,Visual,111.13
2024-02-08,PFC,Parietal,113.82
2024-02-08,PFC,Temporal,102.69
2024-02-08,Motor,PFC,109.61
2024-02-08,Motor,Visual,117.17
2024-02-08,Motor,Parietal,107.38
2024-02-08,Motor,Temporal,112.59
2024-02-08,Visual,PFC,101.05
2024-02-08,Visual,Motor,118.08
2024-02-08,Visual,Parietal,110.8
2024-02-08,Visual,Temporal,103.41
2024-02-08,Parietal,PFC,101.79
2024-02-08,Parietal,Motor,109.64
2024-02-08,Parietal,Visual,109.67
2024-02-08,Parietal,Temporal,100.48
2024-02-08,Temporal,PFC,118.47
2024-02-08,Temporal,Motor,116.88
2024-02-08,Temporal,Visual,107.85
2024-02-08,Temporal,Parietal,100.97
2024-02-09,PFC,Motor,114.52
2024-02-09,PFC,Visual,107.85
2024-02-09,PFC,Parietal,112.21
2024-02-09,PFC,Temporal,108.06
2024-02-09,Motor,PFC,103.35
2024-02-09,Motor,Visual,114.57
2024-02-09,Motor,Parietal,117.48
2024-02-09,Motor,Temporal,102.75
2024-02-09,Visual,PFC,108.9
2024-02-09,Visual,Motor,105.55
2024-02-09,Visual,Parietal,116.32
2024-02-09,Visual,Temporal,108.04
2024-02-09,Parietal,PFC,115.47
2024-02-09,Parietal,Motor,115.16
2024-02-09,Parietal,Visual,103.4
2024-02-09,Parietal,Temporal,113.68
2024-02-09,Temporal,PFC,106.18
2024-02-09,Temporal,Motor,116.56
2024-02-09,Temporal,Visual,108.03
2024-02-09,Temporal,Parietal,114.29
2024-02-10,PFC,Motor,103.01
2024-02-10,PFC,Visual,103.33
2024-02-10,PFC,Parietal,109.09
2024-02-10,PFC,Temporal,117.33
2024-02-10,Motor,PFC,107.15
2024-02-10,Motor,Visual,100.33
2024-02-10,Motor,Parietal,108.13
2024-02-10,Motor,Temporal,104.26
2024-02-10,Visual,PFC,108.39
2024-02-10,Visual,Motor,108.22
2024-02-10,Visual,Parietal,106.46
2024-02-10,Visual,Temporal,103.79
2024-02-10,Parietal,PFC,101.13
2024-02-10,Parietal,Motor,111.31
2024-02-10,Parietal,Visual,108.79
2024-02-10,Parietal,Temporal,102.03
2024-02-10,Temporal,PFC,112.87
2024-02-10,Temporal,Motor,98.23
2024-02-10,Temporal,Visual,112.25
2024-02-10,Temporal,Parietal,111.46
2024-02-11,PFC,Motor,113.28
2024-02-11,PFC,Visual,104.77
2024-02-11,PFC,Parietal,110.32
2024-02-11,PFC,Temporal,113.47
2024-02-11,Motor,PFC,116.67
2024-02-11,Motor,Visual,106.96
2024-02-11,Motor,Parietal,97.79
2024-02-11,Motor,Temporal,107.1
2024-02-11,Visual,PFC,108.85
2024-02-11,Visual,Motor,114.44
2024-02-11,Visual,Parietal,114.53
2024-02-11,Visual,Temporal,105.86
2024-02-11,Parietal,PFC,107.57
2024-02-11,Parietal,Motor,106.19
2024-02-11,Parietal,Visual,111.5
2024-02-11,Parietal,Temporal,105.25
2024-02-11,Temporal,PFC,110.15
2024-02-11,Temporal,Motor,100.14
2024-02-11,Temporal,Visual,106.44
2024-02-11,Temporal,Parietal,116.43
2024-02-12,PFC,Motor,103.73
2024-02-12,PFC,Visual,110.81
2024-02-12,PFC,Parietal,109.96
2024-02-12,PFC,Temporal,114.0
2024-02-12,Motor,PFC,114.01
2024-02-12,Motor,Visual,114.15
2024-02-12,Motor,Parietal,104.56
2024-02-12,Motor,Temporal,103.29
2024-02-12,Visual,PFC,111.33
2024-02-12,Visual,Motor,112.15
2024-02-12,Visual,Parietal,114.41
2024-02-12,Visual,Temporal,97.68
2024-02-12,Parietal,PFC,98.33
2024-02-12,Parietal,Motor,109.58
2024-02-12,Parietal,Visual,115.38
2024-02-12,Parietal,Temporal,116.91
2024-02-12,Temporal,PFC,111.9
2024-02-12,Temporal,Motor,105.64
2024-02-12,Temporal,Visual,98.93
2024-02-12,Temporal,Parietal,109.63
2024-02-13,PFC,Motor,114.53
2024-02-13,PFC,Visual,105.95
2024-02-13,PFC,Parietal,110.96
2024-02-13,PFC,Temporal,115.15
2024-02-13,Motor,PFC,98.0
2024-02-13,Motor,Visual,113.0
2024-02-13,Motor,Parietal,102.94
2024-02-13,Motor,Temporal,104.57
2024-02-13,Visual,PFC,99.99
2024-02-13,Visual,Motor,107.7
2024-02-13,Visual,Parietal,108.4
2024-02-13,Visual,Temporal,112.93
2024-02-13,Parietal,PFC,100.48
2024-02-13,Parietal,Motor,98.66
2024-02-13,Parietal,Visual,114.49
2024-02-13,Parietal,Temporal,109.47
2024-02-13,Temporal,PFC,101.89
2024-02-13,Temporal,Motor,115.33
2024-02-13,Temporal,Visual,99.94
2024-02-13,Temporal,Parietal,106.3
2024-02-14,PFC,Motor,102.47
2024-02-14,PFC,Visual,102.5
2024-02-14,PFC,Parietal,97.58
2024-02-14,PFC,Temporal,113.48
2024-02-14,Motor,PFC,115.42
2024-02-14,Motor,Visual,110.94
2024-02-14,Motor,Parietal,100.55
2024-02-14,Motor,Temporal,106.23
2024-02-14,Visual,PFC,104.3
2024-02-14,Visual,Motor,109.14
2024-02-14,Visual,Parietal,110.17
2024-02-14,Visual,Temporal,105.88
2024-02-14,Parietal,PFC,102.39
2024-02-14,Parietal,Motor,114.3
2024-02-14,Parietal,Visual,101.38
2024-02-14,Parietal,Temporal,105.09
2024-02-14,Temporal,PFC,107.06
2024-02-14,Temporal,Motor,102.14
2024-02-14,Temporal,Visual,108.83
2024-02-14,Temporal,Parietal,108.89
2024-02-15,PFC,Motor,117.74
2024-02-15,PFC,Visual,103.79
2024-02-15,PFC,Parietal,117.45
2024-02-15,PFC,Temporal,111.05
2024-02-15,Motor,PFC,103.38
2024-02-15,Motor,Visual,109.21
2024-02-15,Motor,Parietal,111.6
2024-02-15,Motor,Temporal,112.78
2024-02-15,Visual,PFC,98.87
2024-02-15,Visual,Motor,110.02
2024-02-15,Visual,Parietal,107.82
2024-02-15,Visual,Temporal,115.97
2024-02-15,Parietal,PFC,103.61
2024-02-15,Parietal,Motor,113.86
2024-02-15,Parietal,Visual,110.03
2024-02-15,Parietal,Temporal,104.93
2024-02-15,Temporal,PFC,110.62
2024-02-15,Temporal,Motor,110.3
2024-02-15,Temporal,Visual,111.44
2024-02-15,Temporal,Parietal,112.31
2024-02-16,PFC,Motor,111.73
2024-02-16,PFC,Visual,115.31
2024-02-16,PFC,Parietal,111.11
2024-02-16,PFC,Temporal,116.61
2024-02-16,Motor,PFC,111.47
2024-02-16,Motor,Visual,104.73
2024-02-16,Motor,Parietal,107.36
2024-02-16,Motor,Temporal,110.14
2024-02-16,Visual,PFC,113.19
2024-02-16,Visual,Motor,100.35
2024-02-16,Visual,Parietal,104.45
2024-02-16,Visual,Temporal,113.5
2024-02-16,Parietal,PFC,102.06
2024-02-16,Parietal,Motor,101.19
2024-02-16,Parietal,Visual,109.33
2024-02-16,Parietal,Temporal,117.98
2024-02-16,Temporal,PFC,109.16
2024-02-16,Temporal,Motor,116.82
2024-02-16,Temporal,Visual,115.16
2024-02-16,Temporal,Parietal,103.69
2024-02-17,PFC,Motor,115.84
2024-02-17,PFC,Visual,108.99
2024-02-17,PFC,Parietal,115.48
2024-02-17,PFC,Temporal,114.28
2024-02-17,Motor,PFC,106.12
2024-02-17,Motor,Visual,101.65
2024-02-17,Motor,Parietal,118.61
2024-02-17,Motor,Temporal,102.16
2024-02-17,Visual,PFC,118.68
2024-02-17,Visual,Motor,116.55
2024-02-17,Visual,Parietal,113.83
2024-02-17,Visual,Temporal,118.95
2024-02-17,Parietal,PFC,118.69
2024-02-17,Parietal,Motor,115.44
2024-02-17,Parietal,Visual,106.66
2024-02-17,Parietal,Temporal,115.16
2024-02-17,Temporal,PFC,99.63
2024-02-17,Temporal,Motor,110.08
2024-02-17,Temporal,Visual,108.44
2024-02-17,Temporal,Parietal,112.81
2024-02-18,PFC,Motor,113.72
2024-02-18,PFC,Visual,111.96
2024-02-18,PFC,Parietal,116.72
2024-02-18,PFC,Temporal,119.08
2024-02-18,Motor,PFC,102.44
2024-02-18,Motor,Visual,104.95
2024-02-18,Motor,Parietal,100.77
2024-02-18,Motor,Temporal,117.96
2024-02-18,Visual,PFC,111.5
2024-02-18,Visual,Motor,118.58
2024-02-18,Visual,Parietal,104.7
2024-02-18,Visual,Temporal,101.54
2024-02-18,Parietal,PFC,116.75
2024-02-18,Parietal,Motor,118.46
2024-02-18,Parietal,Visual,106.31
2024-02-18,Parietal,Temporal,108.44
2024-02-18,Temporal,PFC,103.07
2024-02-18,Temporal,Motor,119.2
2024-02-18,Temporal,Visual,106.36
2024-02-18,Temporal,Parietal,110.12
2024-02-19,PFC,Motor,103.23
2024-02-19,PFC,Visual,119.03
2024-02-19,PFC,Parietal,104.0
2024-02-19,PFC,Temporal,110.36
2024-02-19,Motor,PFC,114.7
2024-02-19,Motor,Visual,116.15
2024-02-19,Motor,Parietal,120.21
2024-02-19,Motor,Temporal,109.67
2024-02-19,Visual,PFC,116.13
2024-02-19,Visual,Motor,104.38
2024-02-19,Visual,Parietal,109.58
2024-02-19,Visual,Temporal,103.27
2024-02-19,Parietal,PFC,111.07
2024-02-19,Parietal,Motor,109.45
2024-02-19,Parietal,Visual,120.32
2024-02-19,Parietal,Temporal,101.94
2024-02-19,Temporal,PFC,108.7
2024-02-19,Temporal,Motor,110.15
2024-02-19,Temporal,Visual,120.3
2024-02-19,Temporal,Parietal,118.39
2024-02-20,PFC,Motor,104.35
2024-02-20,PFC,Visual,116.08
2024-02-20,PFC,Parietal,113.26
2024-02-20,PFC,Temporal,121.92
2024-02-20,Motor,PFC,109.54
2024-02-20,Motor,Visual,110.33
2024-02-20,Motor,Parietal,106.16
2024-02-20,Motor,Temporal,104.81
2024-02-20,Visual,PFC,119.33
2024-02-20,Visual,Motor,111.46
2024-02-20,Visual,Parietal,115.62
2024-02-20,Visual,Temporal,115.2
2024-02-20,Parietal,PFC,114.31
2024-02-20,Parietal,Motor,102.79
2024-02-20,Parietal,Visual,118.1
2024-02-20,Parietal,Temporal,107.24
2024-02-20,Temporal,PFC,104.88
2024-02-20,Temporal,Motor,113.66
2024-02-20,Temporal,Visual,103.74
2024-02-20,Temporal,Parietal,117.67
2024-02-21,PFC,Motor,107.62
2024-02-21,PFC,Visual,107.8
2024-02-21,PFC,Parietal,120.88
2024-02-21,PFC,Temporal,110.05
2024-02-21,Motor,PFC,106.43
2024-02-21,Motor,Visual,121.49
2024-02-21,Motor,Parietal,103.54
2024-02-21,Motor,Temporal,120.65
2024-02-21,Visual,PFC,106.38
2024-02-21,Visual,Motor,106.08
2024-02-21,Visual,Parietal,108.49
2024-02-21,Visual,Temporal,106.97
2024-02-21,Parietal,PFC,116.7
2024-02-21,Parietal,Motor,104.0
2024-02-21,Parietal,Visual,103.78
2024-02-21,Parietal,Temporal,119.28
2024-02-21,Temporal,PFC,108.24
2024-02-21,Temporal,Motor,109.96
2024-02-21,Temporal,Visual,106.97
2024-02-21,Temporal,Parietal,104.53
2024-02-22,PFC,Motor,119.44
2024-02-22,PFC,Visual,115.12
2024-02-22,PFC,Parietal,119.51
2024-02-22,PFC,Temporal,114.13
2024-02-22,Motor,PFC,120.16
2024-02-22,Motor,Visual,114.87
2024-02-22,Motor,Parietal,106.78
2024-02-22,Motor,Temporal,114.68
2024-02-22,Visual,PFC,123.51
2024-02-22,Visual,Motor,105.47
2024-02-22,Visual,Parietal,120.27
2024-02-22,Visual,Temporal,121.94
2024-02-22,Parietal,PFC,115.03
2024-02-22,Parietal,Motor,113.76
2024-02-22,Parietal,Visual,123.88
2024-02-22,Parietal,Temporal,105.82
2024-02-22,Temporal,PFC,114.18
2024-02-22,Temporal,Motor,112.63
2024-02-22,Temporal,Visual,118.32
2024-02-22,Temporal,Parietal,114.41
2024-02-23,PFC,Motor,123.89
2024-02-23,PFC,Visual,107.17
2024-02-23,PFC,Parietal,107.31
2024-02-23,PFC,Temporal,117.86
2024-02-23,Motor,PFC,107.01
2024-02-23,Motor,Visual,111.2
2024-02-23,Motor,Parietal,118.36
2024-02-23,Motor,Temporal,116.66
2024-02-23,Visual,PFC,112.2
2024-02-23,Visual,Motor,125.59
2024-02-23,Visual,Parietal,116.31
2024-02-23,Visual,Temporal,114.77
2024-02-23,Parietal,PFC,117.8
2024-02-23,Parietal,Motor,107.68
2024-02-23,Parietal,Visual,119.73
2024-02-23,Parietal,Temporal,122.75
2024-02-23,Temporal,PFC,118.71
2024-02-23,Temporal,Motor,121.07
2024-02-23,Temporal,Visual,120.11
2024-02-23,Temporal,Parietal,110.0
2024-02-24,PFC,Motor,115.76
2024-02-24,PFC,Visual,111.3
2024-02-24,PFC,Parietal,113.51
2024-02-24,PFC,Temporal,115.8
2024-02-24,Motor,PFC,115.05
2024-02-24,Motor,Visual,108.63
2024-02-24,Motor,Parietal,115.27
2024-02-24,Motor,Temporal,120.03
2024-02-24,Visual,PFC,114.22
2024-02-24,Visual,Motor,109.79
2024-02-24,Visual,Parietal,125.19
2024-02-24,Visual,Temporal,108.07
2024-02-24,Parietal,PFC,123.37
2024-02-24,Parietal,Motor,108.6
2024-02-24,Parietal,Visual,108.66
2024-02-24,Parietal,Temporal,121.51
2024-02-24,Temporal,PFC,122.97
2024-02-24,Temporal,Motor,117.86
2024-02-24,Temporal,Visual,118.46
2024-02-24,Temporal,Parietal,117.96
2024-02-25,PFC,Motor,114.27
2024-02-25,PFC,Visual,110.13
2024-02-25,PFC,Parietal,114.75
2024-02-25,PFC,Temporal,120.99
2024-02-25,Motor,PFC,122.69
2024-02-25,Motor,Visual,125.04
2024-02-25,Motor,Parietal,122.1
2024-02-25,Motor,Temporal,127.05
2024-02-25,Visual,PFC,119.69
2024-02-25,Visual,Motor,114.71
2024-02-25,Visual,Parietal,119.24
2024-02-25,Visual,Temporal,111.94
2024-02-25,Parietal,PFC,120.82
2024-02-25,Parietal,Motor,112.17
2024-02-25,Parietal,Visual,109.85
2024-02-25,Parietal,Temporal,124.59
2024-02-25,Temporal,PFC,115.03
2024-02-25,Temporal,Motor,122.93
2024-02-25,Temporal,Visual,119.16
2024-02-25,Temporal,Parietal,123.83
2024-02-26,PFC,Motor,125.41
2024-02-26,PFC,Visual,128.0
2024-02-26,PFC,Parietal,124.88
2024-02-26,PFC,Temporal,120.78
2024-02-26,Motor,PFC,121.36
2024-02-26,Motor,Visual,109.04
2024-02-26,Motor,Parietal,127.09
2024-02-26,Motor,Temporal,125.1
2024-02-26,Visual,PFC,113.86
2024-02-26,Visual,Motor,112.12
2024-02-26,Visual,Parietal,122.56
2024-02-26,Visual,Temporal,114.69
2024-02-26,Parietal,PFC,115.31
2024-02-26,Parietal,Motor,108.63
2024-02-26,Parietal,Visual,125.91
2024-02-26,Parietal,Temporal,119.84
2024-02-26,Temporal,PFC,116.53
2024-02-26,Temporal,Motor,111.35
2024-02-26,Temporal,Visual,121.17
2024-02-26,Temporal,Parietal,109.12
2024-02-27,PFC,Motor,124.12
2024-02-27,PFC,Visual,113.5
2024-02-27,PFC,Parietal,117.59
2024-02-27,PFC,Temporal,116.01
2024-02-27,Motor,PFC,116.6
2024-02-27,Motor,Visual,123.63
2024-02-27,Motor,Parietal,124.73
2024-02-27,Motor,Temporal,120.55
2024-02-27,Visual,PFC,110.89
2024-02-27,Visual,Motor,110.25
2024-02-27,Visual,Parietal,112.34
2024-02-27,Visual,Temporal,121.55
2024-02-27,Parietal,PFC,122.67
2024-02-27,Parietal,Motor,114.64
2024-02-27,Parietal,Visual,122.43
2024-02-27,Parietal,Temporal,118.91
2024-02-27,Temporal,PFC,118.03
2024-02-27,Temporal,Motor,114.66
2024-02-27,Temporal,Visual,124.29
2024-02-27,Temporal,Parietal,111.47
2024-02-28,PFC,Motor,118.3
2024-02-28,PFC,Visual,115.37
2024-02-28,PFC,Parietal,123.27
2024-02-28,PFC,Temporal,119.44
2024-02-28,Motor,PFC,123.05
2024-02-28,Motor,Visual,110.61
2024-02-28,Motor,Parietal,117.61
2024-02-28,Motor,Temporal,121.69
2024-02-28,Visual,PFC,109.86
2024-02-28,Visual,Motor,115.73
2024-02-28,Visual,Parietal,113.93
2024-02-28,Visual,Temporal,112.45
2024-02-28,Parietal,PFC,114.81
2024-02-28,Parietal,Motor,116.27
2024-02-28,Parietal,Visual,109.86
2024-02-28,Parietal,Temporal,124.64
2024-02-28,Temporal,PFC,113.22
2024-02-28,Temporal,Motor,117.31
2024-02-28,Temporal,Visual,123.78
2024-02-28,Temporal,Parietal,119.71
2024-02-29,PFC,Motor,126.68
2024-02-29,PFC,Visual,126.14
2024-02-29,PFC,Parietal,111.46
2024-02-29,PFC,Temporal,127.25
2024-02-29,Motor,PFC,110.86
2024-02-29,Motor,Visual,110.39
2024-02-29,Motor,Parietal,128.44
2024-02-29,Motor,Temporal,127.26
2024-02-29,Visual,PFC,121.53
2024-02-29,Visual,Motor,121.48
2024-02-29,Visual,Parietal,124.21
2024-02-29,Visual,Temporal,118.37
2024-02-29,Parietal,PFC,112.32
2024-02-29,Parietal,Motor,110.43
2024-02-29,Parietal,Visual,116.51
2024-02-29,Parietal,Temporal,126.04
2024-02-29,Temporal,PFC,122.38
2024-02-29,Temporal,Motor,126.66
2024-02-29,Temporal,Visual,128.41
2024-02-29,Temporal,Parietal,111.78
2024-03-01,PFC,Motor,127.0
2024-03-01,PFC,Visual,114.97
2024-03-01,PFC,Parietal,121.88
2024-03-01,PFC,Temporal,120.59
2024-03-01,Motor,PFC,118.02
2024-03-01,Motor,Visual,116.31
2024-03-01,Motor,Parietal,116.9
2024-03-01,Motor,Temporal,116.77
2024-03-01,Visual,PFC,113.47
2024-03-01,Visual,Motor,120.32
2024-03-01,Visual,Parietal,112.39
2024-03-01,Visual,Temporal,120.31
2024-03-01,Parietal,PFC,128.23
2024-03-01,Parietal,Motor,117.09
2024-03-01,Parietal,Visual,124.65
2024-03-01,Parietal,Temporal,126.49
2024-03-01,Temporal,PFC,126.41
2024-03-01,Temporal,Motor,114.83
2024-03-01,Temporal,Visual,113.04
2024-03-01,Temporal,Parietal,114.05
2024-03-02,PFC,Motor,122.01
2024-03-02,PFC,Visual,125.16
2024-03-02,PFC,Parietal,123.07
2024-03-02,PFC,Temporal,113.5
2024-03-02,Motor,PFC,125.42
2024-03-02,Motor,Visual,119.84
2024-03-02,Motor,Parietal,125.05
2024-03-02,Motor,Temporal,125.16
2024-03-02,Visual,PFC,118.94
2024-03-02,Visual,Motor,128.44
2024-03-02,Visual,Parietal,121.25
2024-03-02,Visual,Temporal,122.67
2024-03-02,Parietal,PFC,122.45
2024-03-02,Parietal,Motor,127.24
2024-03-02,Parietal,Visual,122.5
2024-03-02,Parietal,Temporal,112.98
2024-03-02,Temporal,PFC,111.33
2024-03-02,Temporal,Motor,118.8
2024-03-02,Temporal,Visual,116.02
2024-03-02,Temporal,Parietal,115.45
2024-03-03,PFC,Motor,110.68
2024-03-03,PFC,Visual,119.7
2024-03-03,PFC,Parietal,115.77
2024-03-03,PFC,Temporal,118.6
2024-03-03,Motor,PFC,110.7
2024-03-03,Motor,Visual,126.19
2024-03-03,Motor,Parietal,111.09
2024-03-03,Motor,Temporal,126.84
2024-03-03,Visual,PFC,126.66
2024-03-03,Visual,Motor,121.86
2024-03-03,Visual,Parietal,119.7
2024-03-03,Visual,Temporal,118.81
2024-03-03,Parietal,PFC,120.64
2024-03-03,Parietal,Motor,125.39
2024-03-03,Parietal,Visual,127.48
2024-03-03,Parietal,Temporal,118.55
2024-03-03,Temporal,PFC,125.75
2024-03-03,Temporal,Motor,122.59
2024-03-03,Temporal,Visual,115.99
2024-03-03,Temporal,Parietal,119.07
2024-03-04,PFC,Motor,111.91
2024-03-04,PFC,Visual,110.13
2024-03-04,PFC,Parietal,110.96
2024-03-04,PFC,Temporal,126.87
2024-03-04,Motor,PFC,115.76
2024-03-04,Motor,Visual,123.18
2024-03-04,Motor,Parietal,118.98
2024-03-04,Motor,Temporal,112.34
2024-03-04,Visual,PFC,113.84
2024-03-04,Visual,Motor,117.64
2024-03-04,Visual,Parietal,117.68
2024-03-04,Visual,Temporal,119.34
2024-03-04,Parietal,PFC,112.06
2024-03-04,Parietal,Motor,116.35
2024-03-04,Parietal,Visual,114.55
2024-03-04,Parietal,Temporal,117.07
2024-03-04,Temporal,PFC,115.66
2024-03-04,Temporal,Motor,120.85
2024-03-04,Temporal,Visual,124.67
2024-03-04,Temporal,Parietal,121.84
2024-03-05,PFC,Motor,109.27
2024-03-05,PFC,Visual,109.84
2024-03-05,PFC,Parietal,121.51
2024-03-05,PFC,Temporal,113.63
2024-03-05,Motor,PFC,122.42
2024-03-05,Motor,Visual,121.08
2024-03-05,Motor,Parietal,126.07
2024-03-05,Motor,Temporal,125.41
2024-03-05,Visual,PFC,114.61
2024-03-05,Visual,Motor,119.6
2024-03-05,Visual,Parietal,110.78
2024-03-05,Visual,Temporal,114.94
2024-03-05,Parietal,PFC,127.3
2024-03-05,Parietal,Motor,121.92
2024-03-05,Parietal,Visual,115.79
2024-03-05,Parietal,Temporal,119.85
2024-03-05,Temporal,PFC,126.71
2024-03-05,Temporal,Motor,114.14
2024-03-05,Temporal,Visual,115.48
2024-03-05,Temporal,Parietal,123.78
2024-03-06,PFC,Motor,122.99
2024-03-06,PFC,Visual,120.13
2024-03-06,PFC,Parietal,123.3
2024-03-06,PFC,Temporal,121.5
2024-03-06,Motor,PFC,120.43
2024-03-06,Motor,Visual,117.25
2024-03-06,Motor,Parietal,119.65
2024-03-06,Motor,Temporal,115.19
2024-03-06,Visual,PFC,113.96
2024-03-06,Visual,Motor,113.98
2024-03-06,Visual,Parietal,110.33
2024-03-06,Visual,Temporal,111.01
2024-03-06,Parietal,PFC,125.68
2024-03-06,Parietal,Motor,116.45
2024-03-06,Parietal,Visual,111.26
2024-03-06,Parietal,Temporal,109.48
2024-03-06,Temporal,PFC,108.27
2024-03-06,Temporal,Motor,123.61
2024-03-06,Temporal,Visual,108.75
2024-03-06,Temporal,Parietal,122.14
2024-03-07,PFC,Motor,121.93
2024-03-07,PFC,Visual,122.9
2024-03-07,PFC,Parietal,105.98
2024-03-07,PFC,Temporal,111.96
2024-03-07,Motor,PFC,120.55
2024-03-07,Motor,Visual,107.85
2024-03-07,Motor,Parietal,112.76
2024-03-07,Motor,Temporal,108.47
2024-03-07,Visual,PFC,121.85
2024-03-07,Visual,Motor,120.65
2024-03-07,Visual,Parietal,121.4
2024-03-07,Visual,Temporal,108.53
2024-03-07,Parietal,PFC,113.98
2024-03-07,Parietal,Motor,113.44
2024-03-07,Parietal,Visual,118.75
2024-03-07,Parietal,Temporal,109.97
2024-03-07,Temporal,PFC,114.11
2024-03-07,Temporal,Motor,110.92
2024-03-07,Temporal,Visual,120.19
2024-03-07,Temporal,Parietal,114.2
2024-03-08,PFC,Motor,114.13
2024-03-08,PFC,Visual,109.64
2024-03-08,PFC,Parietal,119.62
2024-03-08,PFC,Temporal,112.83
2024-03-08,Motor,PFC,120.15
2024-03-08,Motor,Visual,110.8
2024-03-08,Motor,Parietal,122.39
2024-03-08,Motor,Temporal,123.14
2024-03-08,Visual,PFC,112.68
2024-03-08,Visual,Motor,109.08
2024-03-08,Visual,Parietal,111.09
2024-03-08,Visual,Temporal,114.0
2024-03-08,Parietal,PFC,122.77
2024-03-08,Parietal,Motor,119.79
2024-03-08,Parietal,Visual,119.47
2024-03-08,Parietal,Temporal,106.22
2024-03-08,Temporal,PFC,108.45
2024-03-08,Temporal,Motor,116.27
2024-03-08,Temporal,Visual,120.93
2024-03-08,Temporal,Parietal,114.54
2024-03-09,PFC,Motor,103.46
2024-03-09,PFC,Visual,118.32
2024-03-09,PFC,Parietal,118.43
2024-03-09,PFC,Temporal,107.11
2024-03-09,Motor,PFC,116.67
2024-03-09,Motor,Visual,106.86
2024-03-09,Motor,Parietal,119.51
2024-03-09,Motor,Temporal,104.35
2024-03-09,Visual,PFC,110.15
2024-03-09,Visual,Motor,120.33
2024-03-09,Visual,Parietal,105.85
2024-03-09,Visual,Temporal,110.43
2024-03-09,Parietal,PFC,108.4
2024-03-09,Parietal,Motor,101.94
2024-03-09,Parietal,Visual,102.47
2024-03-09,Parietal,Temporal,111.44
2024-03-09,Temporal,PFC,106.12
2024-03-09,Temporal,Motor,121.3
2024-03-09,Temporal,Visual,108.9
2024-03-09,Temporal,Parietal,101.97
2024-03-10,PFC,Motor,117.72
2024-03-10,PFC,Visual,115.89
2024-03-10,PFC,Parietal,112.11
2024-03-10,PFC,Temporal,114.93
2024-03-10,Motor,PFC,101.86
2024-03-10,Motor,Visual,104.84
2024-03-10,Motor,Parietal,115.7
2024-03-10,Motor,Temporal,113.03
2024-03-10,Visual,PFC,101.88
2024-03-10,Visual,Motor,113.22
2024-03-10,Visual,Parietal,108.08
2024-03-10,Visual,Temporal,99.21
2024-03-10,Parietal,PFC,100.69
2024-03-10,Parietal,Motor,104.22
2024-03-10,Parietal,Visual,115.81
2024-03-10,Parietal,Temporal,110.08
2024-03-10,Temporal,PFC,113.65
2024-03-10,Temporal,Motor,109.66
2024-03-10,Temporal,Visual,101.33
2024-03-10,Temporal,Parietal,104.87
2024-03-11,PFC,Motor,102.59
2024-03-11,PFC,Visual,97.52
2024-03-11,PFC,Parietal,104.96
2024-03-11,PFC,Temporal,112.45
2024-03-11,Motor,PFC,105.71
2024-03-11,Motor,Visual,98.79
2024-03-11,Motor,Parietal,114.67
2024-03-11,Motor,Temporal,108.5
2024-03-11,Visual,PFC,96.9
2024-03-11,Visual,Motor,106.88
2024-03-11,Visual,Parietal,101.41
