t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
170,2,2,265.184050,0.167487,-0.598784
170,2,3,265.184050,0.167487,-0.389423
170,2,4,265.184050,0.167487,0.000000
171,0,0,789.211525,0.488495,0.610351
171,0,1,789.211525,0.488495,-0.526495
171,0,2,789.211525,0.488495,-0.458316
171,0,3,789.211525,0.488495,0.374460
171,0,4,789.211525,0.488495,0.000000
171,1,0,507.593203,0.314183,-0.411082
171,1,1,507.593203,0.314183,0.425974
171,1,2,507.593203,0.314183,-0.577291
171,1,3,507.593203,0.314183,0.562399
171,1,4,507.593203,0.314183,0.000000
171,2,0,318.791578,0.197321,0.456599
171,2,1,318.791578,0.197321,0.539767
171,2,2,318.791578,0.197321,-0.454622
171,2,3,318.791578,0.197321,-0.541744
171,2,4,318.791578,0.197321,0.000000
172,0,0,894.813868,0.542111,-0.540707
172,0,1,894.813868,0.542111,0.599146
172,0,2,894.813868,0.542111,0.387285
172,0,3,894.813868,0.542111,-0.445724
172,0,4,894.813868,0.542111,0.000000
172,1,0,412.499512,0.249907,-0.103304
172,1,1,412.499512,0.249907,0.591769
172,1,2,412.499512,0.249907,-0.754055
172,1,3,412.499512,0.249907,0.265590
172,1,4,412.499512,0.249907,0.000000
172,2,0,343.297149,0.207982,0.668554
172,2,1,343.297149,0.207982,0.202071
172,2,2,343.297149,0.207982,-0.177232
172,2,3,343.297149,0.207982,-0.693392
172,2,4,343.297149,0.207982,0.000000
173,0,0,836.038415,0.514651,-0.529543
173,0,1,836.038415,0.514651,0.644936
173,0,2,836.038415,0.514651,0.327650
173,0,3,836.038415,0.514651,-0.443043
173,0,4,836.038415,0.514651,0.000000
173,1,0,405.609138,0.249686,0.279707
173,1,1,405.609138,0.249686,0.567872
173,1,2,405.609138,0.249686,-0.770265
173,1,3,405.609138,0.249686,-0.077313
173,1,4,405.609138,0.249686,0.000000
173,2,0,382.829116,0.235663,0.625579
173,2,1,382.829116,0.235663,-0.107606
173,2,2,382.829116,0.235663,0.222119
173,2,3,382.829116,0.235663,-0.740092
173,2,4,382.829116,0.235663,0.000000
174,0,0,844.485960,0.536829,-0.535291
174,0,1,844.485960,0.536829,0.667419
174,0,2,844.485960,0.536829,0.293996
174,0,3,844.485960,0.536829,-0.426124
174,0,4,844.485960,0.536829,0.000000
174,1,0,431.782691,0.274479,0.246659
174,1,1,431.782691,0.274479,0.550043
174,1,2,431.782691,0.274479,-0.797879
174,1,3,431.782691,0.274479,0.001176
174,1,4,431.782691,0.274479,0.000000
174,2,0,296.830374,0.188691,-0.634525
174,2,1,296.830374,0.188691,0.044773
174,2,2,296.830374,0.188691,-0.164182
174,2,3,296.830374,0.188691,0.753934
174,2,4,296.830374,0.188691,0.000000
175,0,0,858.631458,0.525610,-0.490939
175,0,1,858.631458,0.525610,0.735865
175,0,2,858.631458,0.525610,0.183712
175,0,3,858.631458,0.525610,-0.428638
175,0,4,858.631458,0.525610,0.000000
175,1,0,486.089002,0.297559,0.267861
175,1,1,486.089002,0.297559,0.456319
175,1,2,486.089002,0.297559,-0.840527
175,1,3,486.089002,0.297559,0.116347
175,1,4,486.089002,0.297559,0.000000
175,2,0,288.869789,0.176831,-0.661233
175,2,1,288.869789,0.176831,0.016583
175,2,2,288.869789,0.176831,-0.098810
175,2,3,288.869789,0.176831,0.743460
175,2,4,288.869789,0.176831,0.000000
176,0,0,788.507252,0.442070,-0.356348
176,0,1,788.507252,0.442070,0.846970
176,0,2,788.507252,0.442070,-0.112452
176,0,3,788.507252,0.442070,-0.378170
176,0,4,788.507252,0.442070,0.000000
176,1,0,711.554558,0.398928,0.377009
176,1,1,711.554558,0.398928,0.179236
176,1,2,711.554558,0.398928,-0.857361
176,1,3,711.554558,0.398928,0.301116
176,1,4,711.554558,0.398928,0.000000
176,2,0,283.606865,0.159002,-0.693455
176,2,1,283.606865,0.159002,0.022723
176,2,2,283.606865,0.159002,-0.047820
176,2,3,283.606865,0.159002,0.718552
176,2,4,283.606865,0.159002,0.000000
177,0,0,846.230250,0.558207,-0.153673
177,0,1,846.230250,0.558207,-0.596110
177,0,2,846.230250,0.558207,0.787171
177,0,3,846.230250,0.558207,-0.037387
177,0,4,846.230250,0.558207,0.000000
177,1,0,473.495934,0.312337,0.149702
177,1,1,473.495934,0.312337,-0.546618
177,1,2,473.495934,0.312337,-0.349277
177,1,3,473.495934,0.312337,0.746193
177,1,4,473.495934,0.312337,0.000000
177,2,0,196.252139,0.129456,-0.839031
177,2,1,196.252139,0.129456,0.309615
177,2,2,196.252139,0.129456,0.091469
177,2,3,196.252139,0.129456,0.437948
177,2,4,196.252139,0.129456,0.000000
178,0,0,964.352450,0.654125,0.088104
178,0,1,964.352450,0.654125,0.716804
178,0,2,964.352450,0.654125,-0.680385
178,0,3,964.352450,0.654125,-0.124524
178,0,4,964.352450,0.654125,0.000000
178,1,0,370.083245,0.251029,-0.098878
178,1,1,370.083245,0.251029,-0.278751
178,1,2,370.083245,0.251029,-0.459729
178,1,3,370.083245,0.251029,0.837359
178,1,4,370.083245,0.251029,0.000000
178,2,0,139.826512,0.094845,-0.855839
178,2,1,139.826512,0.094845,0.398108
178,2,2,139.826512,0.094845,0.275183
178,2,3,139.826512,0.094845,0.182549
178,2,4,139.826512,0.094845,-0.000000
179,0,0,918.654123,0.646951,-0.135950
179,0,1,918.654123,0.646951,-0.716387
179,0,2,918.654123,0.646951,0.655372
179,0,3,918.654123,0.646951,0.196965
179,0,4,918.654123,0.646951,0.000000
179,1,0,330.989277,0.233095,0.026575
179,1,1,330.989277,0.233095,-0.280475
179,1,2,330.989277,0.233095,-0.539532
179,1,3,330.989277,0.233095,0.793431
179,1,4,330.989277,0.233095,0.000000
179,2,0,170.331708,0.119954,-0.854875
179,2,1,170.331708,0.119954,0.397648
179,2,2,170.331708,0.119954,0.171445
179,2,3,170.331708,0.119954,0.285782
179,2,4,170.331708,0.119954,0.000000
180,0,0,901.102234,0.601333,0.147197
180,0,1,901.102234,0.601333,0.694981
180,0,2,901.102234,0.601333,-0.686327
180,0,3,901.102234,0.601333,-0.155852
180,0,4,901.102234,0.601333,0.000000
180,1,0,434.948805,0.290255,-0.127909
180,1,1,434.948805,0.290255,-0.245411
180,1,2,434.948805,0.290255,-0.466688
180,1,3,434.948805,0.290255,0.840009
180,1,4,434.948805,0.290255,0.000000
180,2,0,162.456687,0.108412,-0.843784
180,2,1,162.456687,0.108412,0.454725
180,2,2,162.456687,0.108412,0.247300
180,2,3,162.456687,0.108412,0.141759
180,2,4,162.456687,0.108412,-0.000000
181,0,0,901.085094,0.562561,0.148353
181,0,1,901.085094,0.562561,0.701722
181,0,2,901.085094,0.562561,-0.674301
181,0,3,901.085094,0.562561,-0.175773
181,0,4,901.085094,0.562561,0.000000
181,1,0,534.971189,0.333991,-0.021226
181,1,1,534.971189,0.333991,-0.281728
181,1,2,534.971189,0.333991,-0.509691
181,1,3,534.971189,0.333991,0.812646
181,1,4,534.971189,0.333991,0.000000
181,2,0,165.699395,0.103449,-0.852960
181,2,1,165.699395,0.103449,0.422156
181,2,2,165.699395,0.103449,0.188501
181,2,3,165.699395,0.103449,0.242302
181,2,4,165.699395,0.103449,-0.000000
182,0,0,815.905465,0.571505,-0.070126
182,0,1,815.905465,0.571505,-0.678431
182,0,2,815.905465,0.571505,0.731101
182,0,3,815.905465,0.571505,0.017456
182,0,4,815.905465,0.571505,0.000000
182,1,0,499.949814,0.350192,0.061072
182,1,1,499.949814,0.350192,-0.436736
182,1,2,499.949814,0.350192,-0.418374
182,1,3,499.949814,0.350192,0.794037
182,1,4,499.949814,0.350192,0.000000
182,2,0,111.788725,0.078303,-0.861018
182,2,1,111.788725,0.078303,0.314631
182,2,2,111.788725,0.078303,0.201134
182,2,3,111.788725,0.078303,0.345253
182,2,4,111.788725,0.078303,0.000000
183,0,0,772.550370,0.580954,-0.019376
183,0,1,772.550370,0.580954,-0.770032
183,0,2,772.550370,0.580954,0.612755
183,0,3,772.550370,0.580954,0.176654
183,0,4,772.550370,0.580954,0.000000
183,1,0,462.214150,0.347583,-0.008452
183,1,1,462.214150,0.347583,0.254821
183,1,2,462.214150,0.347583,0.549365
183,1,3,462.214150,0.347583,-0.795734
183,1,4,462.214150,0.347583,-0.000000
183,2,0,95.032166,0.071464,-0.865767
183,2,1,95.032166,0.071464,0.303507
183,2,2,95.032166,0.071464,0.269685
183,2,3,95.032166,0.071464,0.292576
183,2,4,95.032166,0.071464,-0.000000
184,0,0,898.354225,0.676367,0.078294
184,0,1,898.354225,0.676367,0.715735
184,0,2,898.354225,0.676367,-0.685418
184,0,3,898.354225,0.676367,-0.108611
184,0,4,898.354225,0.676367,0.000000
184,1,0,342.788534,0.258084,-0.127480
184,1,1,342.788534,0.258084,-0.278269
184,1,2,342.788534,0.258084,-0.438997
184,1,3,342.788534,0.258084,0.844746
184,1,4,342.788534,0.258084,0.000000
184,2,0,87.061948,0.065549,0.853006
184,2,1,87.061948,0.065549,-0.400363
184,2,2,87.061948,0.065549,-0.295777
184,2,3,87.061948,0.065549,-0.156866
184,2,4,87.061948,0.065549,0.000000
185,0,0,898.731619,0.703880,0.074506
185,0,1,898.731619,0.703880,0.705732
185,0,2,898.731619,0.703880,-0.699962
185,0,3,898.731619,0.703880,-0.080275
185,0,4,898.731619,0.703880,0.000000
185,1,0,294.427220,0.230593,-0.026630
185,1,1,294.427220,0.230593,-0.348113
185,1,2,294.427220,0.230593,-0.448196
185,1,3,294.427220,0.230593,0.822939
185,1,4,294.427220,0.230593,0.000000
185,2,0,83.666828,0.065527,0.862403
185,2,1,83.666828,0.065527,-0.361607
185,2,2,83.666828,0.065527,-0.243255
185,2,3,83.666828,0.065527,-0.257541
185,2,4,83.666828,0.065527,0.000000
186,0,0,1083.297729,0.751188,-0.107162
186,0,1,1083.297729,0.751188,-0.709269
186,0,2,1083.297729,0.751188,0.684055
186,0,3,1083.297729,0.751188,0.132376
186,0,4,1083.297729,0.751188,0.000000
186,1,0,293.411811,0.203460,0.006882
186,1,1,293.411811,0.203460,-0.324007
186,1,2,293.411811,0.203460,-0.491318
186,1,3,293.411811,0.203460,0.808442
186,1,4,293.411811,0.203460,0.000000
186,2,0,65.402356,0.045352,0.859342
186,2,1,65.402356,0.045352,-0.376773
186,2,2,65.402356,0.045352,-0.201683
186,2,3,65.402356,0.045352,-0.280887
186,2,4,65.402356,0.045352,0.000000
187,0,0,1051.132417,0.734960,-0.180660
187,0,1,1051.132417,0.734960,-0.658453
187,0,2,1051.132417,0.734960,0.721009
187,0,3,1051.132417,0.734960,0.118104
187,0,4,1051.132417,0.734960,0.000000
187,1,0,294.343710,0.205807,0.020413
187,1,1,294.343710,0.205807,-0.366314
187,1,2,294.343710,0.205807,-0.461705
187,1,3,294.343710,0.205807,0.807605
187,1,4,294.343710,0.205807,0.000000
187,2,0,84.714359,0.059233,-0.846726
187,2,1,84.714359,0.059233,0.426913
187,2,2,84.714359,0.059233,0.130287
187,2,3,84.714359,0.059233,0.289526
187,2,4,84.714359,0.059233,0.000000
188,0,0,831.316166,0.673738,-0.201835
188,0,1,831.316166,0.673738,-0.700153
188,0,2,831.316166,0.673738,0.627427
188,0,3,831.316166,0.673738,0.274561
188,0,4,831.316166,0.673738,0.000000
188,1,0,323.116870,0.261869,0.113305
188,1,1,323.116870,0.261869,-0.270105
188,1,2,323.116870,0.261869,-0.593133
188,1,3,323.116870,0.261869,0.749933
188,1,4,323.116870,0.261869,0.000000
188,2,0,79.452863,0.064392,-0.834521
188,2,1,79.452863,0.064392,0.432238
188,2,2,79.452863,0.064392,0.067294
188,2,3,79.452863,0.064392,0.334989
188,2,4,79.452863,0.064392,0.000000
189,0,0,732.463787,0.639824,-0.241145
189,0,1,732.463787,0.639824,-0.684282
189,0,2,732.463787,0.639824,0.613379
189,0,3,732.463787,0.639824,0.312048
189,0,4,732.463787,0.639824,0.000000
189,1,0,341.868124,0.298630,0.164216
189,1,1,341.868124,0.298630,-0.276078
189,1,2,341.868124,0.298630,-0.611361
189,1,3,341.868124,0.298630,0.723223
189,1,4,341.868124,0.298630,0.000000
189,2,0,70.458110,0.061547,-0.815403
189,2,1,70.458110,0.061547,0.453364
189,2,2,70.458110,0.061547,0.002075
189,2,3,70.458110,0.061547,0.359964
189,2,4,70.458110,0.061547,0.000000
190,0,0,813.160318,0.642456,-0.084152
190,0,1,813.160318,0.642456,-0.773755
190,0,2,813.160318,0.642456,0.314452
190,0,3,813.160318,0.642456,0.543454
190,0,4,813.160318,0.642456,0.000000
190,1,0,371.654773,0.293635,0.302128
190,1,1,371.654773,0.293635,-0.003735
190,1,2,371.654773,0.293635,-0.806534
190,1,3,371.654773,0.293635,0.508141
190,1,4,371.654773,0.293635,0.000000
190,2,0,80.889911,0.063909,-0.807240
190,2,1,80.889911,0.063909,0.388960
190,2,2,80.889911,0.063909,-0.024947
190,2,3,80.889911,0.063909,0.443228
190,2,4,80.889911,0.063909,0.000000
191,0,0,1173.871826,0.649153,-0.242674
191,0,1,1173.871826,0.649153,0.773368
191,0,2,1173.871826,0.649153,0.052611
191,0,3,1173.871826,0.649153,-0.583304
191,0,4,1173.871826,0.649153,-0.000000
191,1,0,500.513354,0.276785,0.459660
191,1,1,500.513354,0.276785,0.277234
191,1,2,500.513354,0.276785,-0.837674
191,1,3,500.513354,0.276785,0.100780
191,1,4,500.513354,0.276785,0.000000
191,2,0,133.926959,0.074062,0.692692
191,2,1,133.926959,0.074062,-0.273941
191,2,2,133.926959,0.074062,0.213388
191,2,3,133.926959,0.074062,-0.632139
191,2,4,133.926959,0.074062,0.000000
192,0,0,1148.706404,0.620358,-0.314125
192,0,1,1148.706404,0.620358,0.780075
192,0,2,1148.706404,0.620358,0.070549
192,0,3,1148.706404,0.620358,-0.536499
192,0,4,1148.706404,0.620358,-0.000000
192,1,0,637.398157,0.344226,0.559143
192,1,1,637.398157,0.344226,0.266945
192,1,2,637.398157,0.344226,-0.783779
192,1,3,637.398157,0.344226,-0.042309
192,1,4,637.398157,0.344226,0.000000
192,2,0,65.577874,0.035415,0.581966
192,2,1,65.577874,0.035415,-0.264997
192,2,2,65.577874,0.035415,0.361543
192,2,3,65.577874,0.035415,-0.678512
192,2,4,65.577874,0.035415,0.000000
193,0,0,1107.173236,0.626091,-0.298599
193,0,1,1107.173236,0.626091,0.808062
193,0,2,1107.173236,0.626091,-0.001651
193,0,3,1107.173236,0.626091,-0.507811
193,0,4,1107.173236,0.626091,-0.000000
193,1,0,620.990411,0.351162,0.601067
193,1,1,620.990411,0.351162,0.201680
193,1,2,620.990411,0.351162,-0.772751
193,1,3,620.990411,0.351162,-0.029995
193,1,4,620.990411,0.351162,0.000000
193,2,0,40.226070,0.022747,0.547319
193,2,1,40.226070,0.022747,-0.237406
193,2,2,40.226070,0.022747,0.390964
193,2,3,40.226070,0.022747,-0.700876
193,2,4,40.226070,0.022747,0.000000
194,0,0,1149.300005,0.602187,-0.239862
194,0,1,1149.300005,0.602187,0.800117
194,0,2,1149.300005,0.602187,-0.010558
194,0,3,1149.300005,0.602187,-0.549698
194,0,4,1149.300005,0.602187,-0.000000
194,1,0,630.984541,0.330610,0.645611
194,1,1,630.984541,0.330610,0.150235
194,1,2,630.984541,0.330610,-0.747158
194,1,3,630.984541,0.330610,-0.048687
194,1,4,630.984541,0.330610,0.000000
194,2,0,128.259716,0.067203,0.525027
194,2,1,128.259716,0.067203,-0.295368
194,2,2,128.259716,0.067203,0.437770
194,2,3,128.259716,0.067203,-0.667429
194,2,4,128.259716,0.067203,0.000000
195,0,0,1202.966801,0.606626,-0.206223
195,0,1,1202.966801,0.606626,0.788693
195,0,2,1202.966801,0.606626,-0.003311
195,0,3,1202.966801,0.606626,-0.579158
195,0,4,1202.966801,0.606626,-0.000000
195,1,0,629.945004,0.317665,0.664307
195,1,1,629.945004,0.317665,0.127941
195,1,2,629.945004,0.317665,-0.734132
195,1,3,629.945004,0.317665,-0.058116
195,1,4,629.945004,0.317665,0.000000
195,2,0,150.134393,0.075709,-0.515915
195,2,1,150.134393,0.075709,0.334058
195,2,2,150.134393,0.075709,-0.459390
195,2,3,150.134393,0.075709,0.641247
195,2,4,150.134393,0.075709,0.000000
196,0,0,1233.127319,0.634391,-0.292533
196,0,1,1233.127319,0.634391,0.776514
196,0,2,1233.127319,0.634391,0.069724
196,0,3,1233.127319,0.634391,-0.553705
196,0,4,1233.127319,0.634391,-0.000000
196,1,0,548.382610,0.282119,0.660001
196,1,1,548.382610,0.282119,0.201727
196,1,2,548.382610,0.282119,-0.706922
196,1,3,548.382610,0.282119,-0.154807
196,1,4,548.382610,0.282119,0.000000
196,2,0,162.287336,0.083490,-0.478354
196,2,1,162.287336,0.083490,0.326086
196,2,2,162.287336,0.083490,-0.495378
196,2,3,162.287336,0.083490,0.647646
196,2,4,162.287336,0.083490,0.000000
197,0,0,1234.242009,0.635409,-0.291788
197,0,1,1234.242009,0.635409,0.775226
197,0,2,1234.242009,0.635409,0.072151
197,0,3,1234.242009,0.635409,-0.555588
197,0,4,1234.242009,0.635409,-0.000000
197,1,0,539.929472,0.277965,0.664569
197,1,1,539.929472,0.277965,0.199248
197,1,2,539.929472,0.277965,-0.701685
197,1,3,539.929472,0.277965,-0.162132
197,1,4,539.929472,0.277965,0.000000
197,2,0,168.266514,0.086626,-0.472448
197,2,1,168.266514,0.086626,0.330643
197,2,2,168.266514,0.086626,-0.502427
197,2,3,168.266514,0.086626,0.644232
197,2,4,168.266514,0.086626,0.000000
198,0,0,1252.875638,0.638705,-0.265983
198,0,1,1252.875638,0.638705,0.712333
198,0,2,1252.875638,0.638705,0.178211
198,0,3,1252.875638,0.638705,-0.624560
198,0,4,1252.875638,0.638705,-0.000000
198,1,0,477.729034,0.243542,0.806736
198,1,1,477.729034,0.243542,0.027746
198,1,2,477.729034,0.243542,-0.406554
198,1,3,477.729034,0.243542,-0.427927
198,1,4,477.729034,0.243542,0.000000
198,2,0,230.981806,0.117753,-0.168614
198,2,1,230.981806,0.117753,0.491744
198,2,2,230.981806,0.117753,-0.743609
198,2,3,230.981806,0.117753,0.420479
198,2,4,230.981806,0.117753,0.000000
199,0,0,1401.508459,0.581782,-0.035713
199,0,1,1401.508459,0.581782,-0.607313
199,0,2,1401.508459,0.581782,-0.138463
199,0,3,1401.508459,0.581782,0.781488
199,0,4,1401.508459,0.581782,-0.000000
199,1,0,806.114468,0.334627,0.852220
199,1,1,806.114468,0.334627,-0.401285
199,1,2,806.114468,0.334627,-0.151237
199,1,3,806.114468,0.334627,-0.299698
199,1,4,806.114468,0.334627,0.000000
199,2,0,201.370711,0.083591,-0.149819
199,2,1,201.370711,0.083591,-0.469193
199,2,2,201.370711,0.083591,0.841401
199,2,3,201.370711,0.083591,-0.222389
199,2,4,201.370711,0.083591,0.000000
200,0,0,1422.883336,0.535281,-0.220867
200,0,1,1422.883336,0.535281,-0.438278
200,0,2,1422.883336,0.535281,-0.190953
200,0,3,1422.883336,0.535281,0.850098
200,0,4,1422.883336,0.535281,-0.000000
200,1,0,958.847286,0.360713,0.781725
200,1,1,958.847286,0.360713,-0.609466
200,1,2,958.847286,0.360713,-0.049929
200,1,3,958.847286,0.360713,-0.122330
200,1,4,958.847286,0.360713,0.000000
200,2,0,276.469562,0.104006,-0.300206
200,2,1,276.469562,0.104006,-0.431815
200,2,2,276.469562,0.104006,0.843234
200,2,3,276.469562,0.104006,-0.111213
200,2,4,276.469562,0.104006,0.000000
201,0,0,1609.558497,0.546601,-0.259980
201,0,1,1609.558497,0.546601,-0.322254
201,0,2,1609.558497,0.546601,-0.282932
201,0,3,1609.558497,0.546601,0.865166
201,0,4,1609.558497,0.546601,-0.000000
201,1,0,959.191852,0.325739,0.736537
201,1,1,959.191852,0.325739,-0.674919
201,1,2,959.191852,0.325739,-0.023778
201,1,3,959.191852,0.325739,-0.037840
201,1,4,959.191852,0.325739,0.000000
201,2,0,375.915258,0.127660,-0.374063
201,2,1,375.915258,0.127660,-0.436620
201,2,2,375.915258,0.127660,0.818159
201,2,3,375.915258,0.127660,-0.007476
201,2,4,375.915258,0.127660,0.000000
202,0,0,1529.234583,0.558426,-0.325684
202,0,1,1529.234583,0.558426,-0.200888
202,0,2,1529.234583,0.558426,-0.334599
202,0,3,1529.234583,0.558426,0.861172
202,0,4,1529.234583,0.558426,-0.000000
202,1,0,880.158391,0.321405,0.757779
202,1,1,880.158391,0.321405,-0.616325
202,1,2,880.158391,0.321405,-0.204723
202,1,3,880.158391,0.321405,0.063268
202,1,4,880.158391,0.321405,0.000000
202,2,0,329.078740,0.120169,-0.264007
202,2,1,329.078740,0.120169,-0.574272
202,2,2,329.078740,0.120169,0.772096
202,2,3,329.078740,0.120169,0.066183
202,2,4,329.078740,0.120169,0.000000
203,0,0,1470.261094,0.695810,-0.479155
203,0,1,1470.261094,0.695810,-0.064245
203,0,2,1470.261094,0.695810,-0.284467
203,0,3,1470.261094,0.695810,0.827866
203,0,4,1470.261094,0.695810,0.000000
203,1,0,337.221168,0.159592,-0.544306
203,1,1,337.221168,0.159592,-0.212289
203,1,2,337.221168,0.159592,0.809833
203,1,3,337.221168,0.159592,-0.053239
203,1,4,337.221168,0.159592,0.000000
203,2,0,305.537974,0.144598,0.473436
203,2,1,305.537974,0.144598,-0.837142
203,2,2,305.537974,0.144598,0.115102
203,2,3,305.537974,0.144598,0.248603
203,2,4,305.537974,0.144598,0.000000
204,0,0,1462.639077,0.746518,-0.461169
204,0,1,1462.639077,0.746518,-0.060328
204,0,2,1462.639077,0.746518,-0.308332
204,0,3,1462.639077,0.746518,0.829828
204,0,4,1462.639077,0.746518,-0.000000
204,1,0,315.752057,0.161157,-0.338121
204,1,1,315.752057,0.161157,0.863646
204,1,2,315.752057,0.161157,-0.291933
204,1,3,315.752057,0.161157,-0.233592
204,1,4,315.752057,0.161157,0.000000
204,2,0,180.889845,0.092325,-0.650383
204,2,1,180.889845,0.092325,-0.021827
204,2,2,180.889845,0.092325,0.754789
204,2,3,180.889845,0.092325,-0.082580
204,2,4,180.889845,0.092325,0.000000
205,0,0,1646.562360,0.737320,-0.454358
205,0,1,1646.562360,0.737320,-0.150395
205,0,2,1646.562360,0.737320,-0.239877
205,0,3,1646.562360,0.737320,0.844630
205,0,4,1646.562360,0.737320,0.000000
205,1,0,396.359889,0.177488,-0.229994
205,1,1,396.359889,0.177488,0.833485
205,1,2,396.359889,0.177488,-0.489235
205,1,3,396.359889,0.177488,-0.114256
205,1,4,396.359889,0.177488,0.000000
205,2,0,190.248374,0.085192,0.700473
205,2,1,190.248374,0.085192,-0.180787
205,2,2,190.248374,0.085192,-0.673133
205,2,3,190.248374,0.085192,0.153448
205,2,4,190.248374,0.085192,0.000000
206,0,0,1566.796226,0.674554,-0.493267
206,0,1,1566.796226,0.674554,-0.039227
206,0,2,1566.796226,0.674554,-0.287547
206,0,3,1566.796226,0.674554,0.820040
206,0,4,1566.796226,0.674554,-0.000000
206,1,0,559.260927,0.240779,-0.261575
206,1,1,559.260927,0.240779,0.862613
206,1,2,559.260927,0.240779,-0.359057
206,1,3,559.260927,0.240779,-0.241981
206,1,4,559.260927,0.240779,0.000000
206,2,0,196.656284,0.084667,-0.662017
206,2,1,196.656284,0.084667,0.066028
206,2,2,196.656284,0.084667,0.733754
206,2,3,196.656284,0.084667,-0.137764
206,2,4,196.656284,0.084667,0.000000
207,0,0,1576.990682,0.625302,-0.485751
207,0,1,1576.990682,0.625302,-0.110106
207,0,2,1576.990682,0.625302,-0.237982
207,0,3,1576.990682,0.625302,0.833839
207,0,4,1576.990682,0.625302,0.000000
207,1,0,739.641315,0.293280,0.235138
207,1,1,739.641315,0.293280,-0.844946
207,1,2,739.641315,0.293280,0.454644
207,1,3,739.641315,0.293280,0.155164
207,1,4,739.641315,0.293280,0.000000
207,2,0,205.335253,0.081419,0.677315
207,2,1,205.335253,0.081419,-0.154736
207,2,2,205.335253,0.081419,-0.697613
207,2,3,205.335253,0.081419,0.175034
207,2,4,205.335253,0.081419,0.000000
208,0,0,1582.811729,0.652526,-0.479269
208,0,1,1582.811729,0.652526,-0.119276
208,0,2,1582.811729,0.652526,-0.237824
208,0,3,1582.811729,0.652526,0.836369
208,0,4,1582.811729,0.652526,0.000000
208,1,0,632.689966,0.260831,0.213511
208,1,1,632.689966,0.260831,-0.837285
208,1,2,632.689966,0.260831,0.483380
208,1,3,632.689966,0.260831,0.140393
208,1,4,632.689966,0.260831,0.000000
208,2,0,210.166667,0.086643,0.688995
208,2,1,210.166667,0.086643,-0.186352
208,2,2,210.166667,0.086643,-0.678073
208,2,3,210.166667,0.086643,0.175430
208,2,4,210.166667,0.086643,0.000000
209,0,0,1688.789644,0.653809,-0.474759
209,0,1,1688.789644,0.653809,-0.187549
209,0,2,1688.789644,0.653809,-0.178798
209,0,3,1688.789644,0.653809,0.841107
209,0,4,1688.789644,0.653809,-0.000000
209,1,0,688.427355,0.266522,0.237124
209,1,1,688.427355,0.266522,-0.818515
209,1,2,688.427355,0.266522,0.519604
209,1,3,688.427355,0.266522,0.061787
209,1,4,688.427355,0.266522,0.000000
209,2,0,205.785067,0.079669,0.684380
209,2,1,205.785067,0.079669,-0.211800
209,2,2,205.785067,0.079669,-0.669360
209,2,3,205.785067,0.079669,0.196779
209,2,4,205.785067,0.079669,0.000000
210,0,0,1427.124497,0.580486,-0.481384
210,0,1,1427.124497,0.580486,-0.210760
210,0,2,1427.124497,0.580486,-0.146025
210,0,3,1427.124497,0.580486,0.838169
210,0,4,1427.124497,0.580486,0.000000
210,1,0,805.852378,0.327782,0.189774
210,1,1,805.852378,0.327782,-0.788069
210,1,2,805.852378,0.327782,0.585464
210,1,3,805.852378,0.327782,0.012830
210,1,4,805.852378,0.327782,0.000000
210,2,0,225.524652,0.091733,0.694446
210,2,1,225.524652,0.091733,-0.290737
210,2,2,225.524652,0.091733,-0.621215
210,2,3,225.524652,0.091733,0.217506
210,2,4,225.524652,0.091733,0.000000
211,0,0,1010.582734,0.496706,-0.248867
211,0,1,1010.582734,0.496706,-0.580772
211,0,2,1010.582734,0.496706,0.056617
211,0,3,1010.582734,0.496706,0.773022
211,0,4,1010.582734,0.496706,0.000000
211,1,0,831.897047,0.408881,0.338760
211,1,1,831.897047,0.408881,-0.588423
211,1,2,831.897047,0.408881,0.628734
211,1,3,831.897047,0.408881,-0.379071
211,1,4,831.897047,0.408881,0.000000
211,2,0,192.088302,0.094412,-0.757170
211,2,1,192.088302,0.094412,0.257803
211,2,2,192.088302,0.094412,0.592865
211,2,3,192.088302,0.094412,-0.093498
211,2,4,192.088302,0.094412,0.000000
212,0,0,997.236527,0.587043,-0.134122
212,0,1,997.236527,0.587043,-0.724718
212,0,2,997.236527,0.587043,0.219669
212,0,3,997.236527,0.587043,0.639171
212,0,4,997.236527,0.587043,0.000000
212,1,0,515.539122,0.303482,0.293045
212,1,1,515.539122,0.303482,-0.369323
212,1,2,515.539122,0.303482,0.660560
212,1,3,515.539122,0.303482,-0.584282
212,1,4,515.539122,0.303482,0.000000
212,2,0,185.970440,0.109475,0.803826
212,2,1,185.970440,0.109475,-0.297294
212,2,2,185.970440,0.109475,-0.515175
212,2,3,185.970440,0.109475,0.008643
212,2,4,185.970440,0.109475,0.000000
213,0,0,977.464624,0.626339,-0.061084
213,0,1,977.464624,0.626339,-0.781220
213,0,2,977.464624,0.626339,0.296201
213,0,3,977.464624,0.626339,0.546104
213,0,4,977.464624,0.626339,0.000000
213,1,0,339.277002,0.217402,0.859272
213,1,1,339.277002,0.217402,-0.357704
213,1,2,339.277002,0.217402,-0.187876
213,1,3,339.277002,0.217402,-0.313692
213,1,4,339.277002,0.217402,0.000000
213,2,0,243.859017,0.156260,0.088998
213,2,1,243.859017,0.156260,0.108367
