t_idx,src_idx,tgt_idx,coherence,phase_shift
72,2,2,1.0000,-0.0000
73,2,2,1.0000,-0.0000
74,2,2,1.0000,-0.0000
75,2,2,1.0000,0.0000
76,2,2,1.0000,-0.0000
77,2,2,1.0000,0.0000
78,2,2,1.0000,-0.0000
79,2,2,1.0000,-0.0000
80,2,2,1.0000,0.0000
81,2,2,1.0000,0.0000
82,2,2,1.0000,-0.0000
83,2,2,1.0000,-0.0000
84,2,2,1.0000,0.0000
85,2,2,1.0000,0.0000
86,2,2,1.0000,0.0000
87,2,2,1.0000,0.0000
88,2,2,1.0000,0.0000
89,2,2,1.0000,-0.0000
90,2,2,1.0000,-0.0000
91,2,2,1.0000,-0.0000
92,2,2,1.0000,-0.0000
93,2,2,1.0000,-0.0000
94,2,2,1.0000,-0.0000
95,2,2,1.0000,-0.0000
96,2,2,1.0000,0.0000
97,2,2,1.0000,0.0000
98,2,2,1.0000,-0.0000
99,2,2,1.0000,0.0000
100,2,2,1.0000,-0.0000
101,2,2,1.0000,-0.0000
102,2,2,1.0000,0.0000
103,2,2,1.0000,-0.0000
104,2,2,1.0000,0.0000
105,2,2,1.0000,0.0000
106,2,2,1.0000,0.0000
107,2,2,1.0000,-0.0000
108,2,2,1.0000,-0.0000
109,2,2,1.0000,0.0000
110,2,2,1.0000,-0.0000
111,2,2,1.0000,-0.0000
112,2,2,1.0000,0.0000
113,2,2,1.0000,0.0000
114,2,2,1.0000,-0.0000
115,2,2,1.0000,0.0000
116,2,2,1.0000,0.0000
117,2,2,1.0000,0.0000
118,2,2,1.0000,0.0000
119,2,2,1.0000,-0.0000
120,2,2,1.0000,-0.0000
121,2,2,1.0000,-0.0000
122,2,2,1.0000,0.0000
123,2,2,1.0000,0.0000
124,2,2,1.0000,0.0000
125,2,2,1.0000,0.0000
126,2,2,1.0000,-0.0000
127,2,2,1.0000,0.0000
128,2,2,1.0000,0.0000
129,2,2,1.0000,-0.0000
130,2,2,1.0000,0.0000
131,2,2,1.0000,-0.0000
132,2,2,1.0000,-0.0000
133,2,2,1.0000,0.0000
134,2,2,1.0000,-0.0000
135,2,2,1.0000,0.0000
136,2,2,1.0000,-0.0000
137,2,2,1.0000,-0.0000
138,2,2,1.0000,-0.0000
139,2,2,1.0000,0.0000
140,2,2,1.0000,-0.0000
141,2,2,1.0000,0.0000
142,2,2,1.0000,0.0000
143,2,2,1.0000,0.0000
144,2,2,1.0000,-0.0000
145,2,2,1.0000,0.0000
146,2,2,1.0000,0.0000
147,2,2,1.0000,0.0000
148,2,2,1.0000,0.0000
149,2,2,1.0000,0.0000
150,2,2,1.0000,-0.0000
151,2,2,1.0000,-0.0000
152,2,2,1.0000,0.0000
153,2,2,1.0000,0.0000
154,2,2,1.0000,0.0000
155,2,2,1.0000,0.0000
156,2,2,1.0000,-0.0000
157,2,2,1.0000,0.0000
158,2,2,1.0000,0.0000
159,2,2,1.0000,0.0000
160,2,2,1.0000,0.0000
161,2,2,1.0000,-0.0000
162,2,2,1.0000,0.0000
163,2,2,1.0000,-0.0000
164,2,2,1.0000,-0.0000
165,2,2,1.0000,0.0000
166,2,2,1.0000,0.0000
167,2,2,1.0000,0.0000
168,2,2,1.0000,0.0000
169,2,2,1.0000,0.0000
170,2,2,1.0000,-0.0000
171,2,2,1.0000,0.0000
172,2,2,1.0000,-0.0000
173,2,2,1.0000,-0.0000
174,2,2,1.0000,-0.0000
175,2,2,1.0000,-0.0000
176,2,2,1.0000,0.0000
177,2,2,1.0000,0.0000
178,2,2,1.0000,-0.0000
179,2,2,1.0000,0.0000
180,2,2,1.0000,0.0000
181,2,2,1.0000,0.0000
182,2,2,1.0000,-0.0000
183,2,2,1.0000,0.0000
184,2,2,1.0000,0.0000
185,2,2,1.0000,0.0000
186,2,2,1.0000,-0.0000
187,2,2,1.0000,0.0000
188,2,2,1.0000,-0.0000
189,2,2,1.0000,-0.0000
190,2,2,1.0000,0.0000
191,2,2,1.0000,0.0000
192,2,2,1.0000,-0.0000
193,2,2,1.0000,0.0000
194,2,2,1.0000,0.0000
195,2,2,1.0000,0.0000
196,2,2,1.0000,0.0000
197,2,2,1.0000,-0.0000
198,2,2,1.0000,0.0000
199,2,2,1.0000,-0.0000
200,2,2,1.0000,-0.0000
201,2,2,1.0000,-0.0000
202,2,2,1.0000,-0.0000
203,2,2,1.0000,0.0000
204,2,2,1.0000,-0.0000
205,2,2,1.0000,0.0000
206,2,2,1.0000,0.0000
207,2,2,1.0000,-0.0000
208,2,2,1.0000,0.0000
209,2,2,1.0000,0.0000
210,2,2,1.0000,-0.0000
211,2,2,1.0000,-0.0000
212,2,2,1.0000,-0.0000
213,2,2,1.0000,0.0000
214,2,2,1.0000,-0.0000
215,2,2,1.0000,0.0000
216,2,2,1.0000,-0.0000
217,2,2,1.0000,-0.0000
218,2,2,1.0000,-0.0000
219,2,2,1.0000,0.0000
220,2,2,1.0000,-0.0000
221,2,2,1.0000,0.0000
222,2,2,1.0000,0.0000
223,2,2,1.0000,-0.0000
224,2,2,1.0000,-0.0000
225,2,2,1.0000,-0.0000
226,2,2,1.0000,0.0000
227,2,2,1.0000,-0.0000
228,2,2,1.0000,0.0000
229,2,2,1.0000,0.0000
230,2,2,1.0000,0.0000
231,2,2,1.0000,0.0000
232,2,2,1.0000,-0.0000
233,2,2,1.0000,0.0000
234,2,2,1.0000,-0.0000
235,2,2,1.0000,0.0000
236,2,2,1.0000,0.0000
237,2,2,1.0000,-0.0000
238,2,2,1.0000,-0.0000
239,2,2,1.0000,0.0000
240,2,2,1.0000,0.0000
241,2,2,1.0000,-0.0000
242,2,2,1.0000,0.0000
243,2,2,1.0000,0.0000
244,2,2,1.0000,0.0000
245,2,2,1.0000,-0.0000
246,2,2,1.0000,0.0000
247,2,2,1.0000,-0.0000
248,2,2,1.0000,0.0000
249,2,2,1.0000,0.0000
250,2,2,1.0000,0.0000
251,2,2,1.0000,0.0000
252,2,2,1.0000,-0.0000
253,2,2,1.0000,0.0000
254,2,2,1.0000,0.0000
255,2,2,1.0000,0.0000
256,2,2,1.0000,-0.0000
257,2,2,1.0000,0.0000
258,2,2,1.0000,0.0000
259,2,2,1.0000,0.0000
260,2,2,1.0000,0.0000
261,2,2,1.0000,0.0000
262,2,2,1.0000,0.0000
263,2,2,1.0000,-0.0000
264,2,2,1.0000,0.0000
265,2,2,1.0000,-0.0000
266,2,2,1.0000,-0.0000
267,2,2,1.0000,0.0000
268,2,2,1.0000,0.0000
269,2,2,1.0000,0.0000
270,2,2,1.0000,0.0000
271,2,2,1.0000,0.0000
272,2,2,1.0000,0.0000
273,2,2,1.0000,0.0000
274,2,2,1.0000,-0.0000
275,2,2,1.0000,0.0000
276,2,2,1.0000,-0.0000
277,2,2,1.0000,-0.0000
278,2,2,1.0000,0.0000
279,2,2,1.0000,-0.0000
280,2,2,1.0000,0.0000
281,2,2,1.0000,0.0000
282,2,2,1.0000,0.0000
283,2,2,1.0000,0.0000
284,2,2,1.0000,-0.0000
285,2,2,1.0000,-0.0000
286,2,2,1.0000,0.0000
287,2,2,1.0000,-0.0000
288,2,2,1.0000,0.0000
12,2,3,1.0000,0.0029
13,2,3,1.0000,0.0044
14,2,3,1.0000,0.0098
15,2,3,1.0000,0.0189
16,2,3,1.0000,0.0286
17,2,3,1.0000,0.0353
18,2,3,1.0000,0.0355
19,2,3,1.0000,0.0273
20,2,3,1.0000,0.0112
21,2,3,1.0000,-0.0086
22,2,3,1.0000,-0.0266
23,2,3,1.0000,-0.0379
24,2,3,1.0000,-0.0400
25,2,3,1.0000,-0.0336
26,2,3,1.0000,-0.0219
27,2,3,1.0000,-0.0097
28,2,3,1.0000,-0.0009
29,2,3,1.0000,0.0019
30,2,3,1.0000,-0.0020
31,2,3,1.0000,-0.0092
32,2,3,1.0000,-0.0123
33,2,3,1.0000,-0.0052
34,2,3,1.0000,0.0101
35,2,3,1.0000,0.0242
36,2,3,1.0000,0.0276
37,2,3,1.0000,0.0178
38,2,3,1.0000,0.0025
39,2,3,1.0000,-0.0065
40,2,3,1.0000,-0.0029
41,2,3,1.0000,0.0081
42,2,3,1.0000,0.0149
43,2,3,1.0000,0.0101
44,2,3,1.0000,-0.0035
45,2,3,1.0000,-0.0146
46,2,3,1.0000,-0.0142
47,2,3,1.0000,-0.0024
48,2,3,1.0000,0.0123
49,2,3,1.0000,0.0200
50,2,3,1.0000,0.0143
51,2,3,1.0000,-0.0033
52,2,3,1.0000,-0.0235
53,2,3,1.0000,-0.0353
54,2,3,1.0000,-0.0339
55,2,3,1.0000,-0.0213
56,2,3,1.0000,-0.0030
57,2,3,1.0000,0.0149
58,2,3,1.0000,0.0260
59,2,3,1.0000,0.0262
60,2,3,1.0000,0.0158
61,2,3,1.0000,-0.0001
62,2,3,1.0000,-0.0144
63,2,3,1.0000,-0.0207
64,2,3,1.0000,-0.0168
65,2,3,1.0000,-0.0069
66,2,3,1.0000,0.0006
67,2,3,1.0000,-0.0008
68,2,3,1.0000,-0.0117
69,2,3,1.0000,-0.0257
70,2,3,1.0000,-0.0332
71,2,3,1.0000,-0.0281
72,2,3,1.0000,-0.0115
73,2,3,1.0000,0.0109
74,2,3,1.0000,0.0324
75,2,3,1.0000,0.0469
76,2,3,1.0000,0.0480
77,2,3,1.0000,0.0328
78,2,3,1.0000,0.0073
79,2,3,1.0000,-0.0138
80,2,3,1.0000,-0.0163
81,2,3,1.0000,0.0032
82,2,3,1.0000,0.0327
83,2,3,1.0000,0.0512
84,2,3,1.0000,0.0435
85,2,3,1.0000,0.0102
86,2,3,1.0000,-0.0350
87,2,3,1.0000,-0.0730
88,2,3,1.0000,-0.0888
89,2,3,1.0000,-0.0812
90,2,3,1.0000,-0.0586
91,2,3,1.0000,-0.0260
92,2,3,1.0000,0.0172
93,2,3,1.0000,0.0659
94,2,3,1.0000,0.0987
95,2,3,1.0000,0.0917
96,2,3,1.0000,0.0512
97,2,3,1.0000,0.0065
98,2,3,1.0000,-0.0210
99,2,3,1.0000,-0.0243
100,2,3,1.0000,-0.0072
101,2,3,1.0000,0.0206
102,2,3,1.0000,0.0474
103,2,3,1.0000,0.0627
104,2,3,1.0000,0.0581
105,2,3,1.0000,0.0315
106,2,3,1.0000,-0.0077
107,2,3,1.0000,-0.0446
108,2,3,1.0000,-0.0685
109,2,3,1.0000,-0.0769
110,2,3,1.0000,-0.0721
111,2,3,1.0000,-0.0576
112,2,3,1.0000,-0.0366
113,2,3,1.0000,-0.0122
114,2,3,1.0000,0.0125
115,2,3,1.0000,0.0345
116,2,3,1.0000,0.0498
117,2,3,1.0000,0.0538
118,2,3,1.0000,0.0438
119,2,3,1.0000,0.0226
120,2,3,1.0000,-0.0023
121,2,3,1.0000,-0.0227
122,2,3,1.0000,-0.0342
123,2,3,1.0000,-0.0357
124,2,3,1.0000,-0.0284
125,2,3,1.0000,-0.0153
126,2,3,1.0000,-0.0021
127,2,3,1.0000,0.0049
128,2,3,1.0000,0.0026
129,2,3,1.0000,-0.0059
130,2,3,1.0000,-0.0148
131,2,3,1.0000,-0.0197
132,2,3,1.0000,-0.0183
133,2,3,1.0000,-0.0101
134,2,3,1.0000,0.0042
135,2,3,1.0000,0.0217
136,2,3,1.0000,0.0375
137,2,3,1.0000,0.0464
138,2,3,1.0000,0.0432
139,2,3,1.0000,0.0256
140,2,3,1.0000,-0.0013
141,2,3,1.0000,-0.0244
142,2,3,1.0000,-0.0331
143,2,3,1.0000,-0.0295
144,2,3,1.0000,-0.0231
145,2,3,1.0000,-0.0200
146,2,3,1.0000,-0.0107
147,2,3,1.0000,0.0185
148,2,3,1.0000,0.0235
149,2,3,1.0000,0.0207
150,2,3,1.0000,0.0166
151,2,3,1.0000,0.0115
152,2,3,1.0000,0.0050
153,2,3,1.0000,-0.0026
154,2,3,1.0000,-0.0101
155,2,3,1.0000,-0.0139
156,2,3,1.0000,-0.0097
157,2,3,1.0000,0.0012
158,2,3,1.0000,0.0120
159,2,3,1.0000,0.0179
160,2,3,1.0000,0.0178
161,2,3,1.0000,0.0131
162,2,3,1.0000,0.0062
163,2,3,1.0000,-0.0005
164,2,3,1.0000,-0.0051
165,2,3,1.0000,-0.0065
166,2,3,1.0000,-0.0050
167,2,3,1.0000,-0.0029
168,2,3,1.0000,-0.0030
169,2,3,1.0000,-0.0067
170,2,3,1.0000,-0.0125
171,2,3,1.0000,-0.0168
172,2,3,1.0000,-0.0162
173,2,3,1.0000,-0.0097
174,2,3,1.0000,0.0001
175,2,3,1.0000,0.0091
176,2,3,1.0000,0.0137
177,2,3,1.0000,0.0132
178,2,3,1.0000,0.0092
179,2,3,1.0000,0.0050
180,2,3,1.0000,0.0026
181,2,3,1.0000,0.0022
182,2,3,1.0000,0.0027
183,2,3,1.0000,0.0026
184,2,3,1.0000,0.0009
185,2,3,1.0000,-0.0021
186,2,3,1.0000,-0.0049
187,2,3,1.0000,-0.0066
188,2,3,1.0000,-0.0069
189,2,3,1.0000,-0.0063
190,2,3,1.0000,-0.0044
191,2,3,1.0000,-0.0008
192,2,3,1.0000,0.0036
193,2,3,1.0000,0.0062
194,2,3,1.0000,0.0046
195,2,3,1.0000,-0.0011
196,2,3,1.0000,-0.0072
197,2,3,1.0000,-0.0086
198,2,3,1.0000,-0.0028
199,2,3,1.0000,0.0078
200,2,3,1.0000,0.0164
201,2,3,1.0000,0.0180
202,2,3,1.0000,0.0118
203,2,3,1.0000,0.0018
204,2,3,1.0000,-0.0066
205,2,3,1.0000,-0.0102
206,2,3,1.0000,-0.0097
207,2,3,1.0000,-0.0080
208,2,3,1.0000,-0.0079
209,2,3,1.0000,-0.0104
210,2,3,1.0000,-0.0132
211,2,3,1.0000,-0.0129
212,2,3,1.0000,-0.0075
213,2,3,1.0000,0.0015
214,2,3,1.0000,0.0109
215,2,3,1.0000,0.0175
216,2,3,1.0000,0.0190
217,2,3,1.0000,0.0152
218,2,3,1.0000,0.0073
219,2,3,1.0000,-0.0023
220,2,3,1.0000,-0.0103
221,2,3,1.0000,-0.0139
222,2,3,1.0000,-0.0125
223,2,3,1.0000,-0.0079
224,2,3,1.0000,-0.0038
225,2,3,1.0000,-0.0033
226,2,3,1.0000,-0.0065
227,2,3,1.0000,-0.0103
228,2,3,1.0000,-0.0110
229,2,3,1.0000,-0.0074
230,2,3,1.0000,-0.0016
231,2,3,1.0000,0.0033
232,2,3,1.0000,0.0060
233,2,3,1.0000,0.0082
234,2,3,1.0000,0.0120
235,2,3,1.0000,0.0170
236,2,3,1.0000,0.0197
237,2,3,1.0000,0.0168
238,2,3,1.0000,0.0093
239,2,3,1.0000,0.0014
240,2,3,1.0000,-0.0029
241,2,3,1.0000,-0.0026
242,2,3,1.0000,-0.0004
243,2,3,1.0000,0.0000
244,2,3,1.0000,-0.0030
245,2,3,1.0000,-0.0075
246,2,3,1.0000,-0.0097
247,2,3,1.0000,-0.0070
248,2,3,1.0000,0.0001
249,2,3,1.0000,0.0087
250,2,3,1.0000,0.0148
251,2,3,1.0000,0.0156
252,2,3,1.0000,0.0104
253,2,3,1.0000,0.0012
254,2,3,1.0000,-0.0080
255,2,3,1.0000,-0.0139
256,2,3,1.0000,-0.0158
257,2,3,1.0000,-0.0153
258,2,3,1.0000,-0.0147
259,2,3,1.0000,-0.0151
260,2,3,1.0000,-0.0156
261,2,3,1.0000,-0.0141
262,2,3,1.0000,-0.0093
263,2,3,1.0000,-0.0019
264,2,3,1.0000,0.0055
265,2,3,1.0000,0.0099
266,2,3,1.0000,0.0097
267,2,3,1.0000,0.0056
268,2,3,1.0000,0.0002
269,2,3,1.0000,-0.0033
270,2,3,1.0000,-0.0032
271,2,3,1.0000,0.0001
272,2,3,1.0000,0.0041
273,2,3,1.0000,0.0066
274,2,3,1.0000,0.0070
275,2,3,1.0000,0.0065
276,2,3,1.0000,0.0063
277,2,3,1.0000,0.0067
278,2,3,1.0000,0.0060
279,2,3,1.0000,0.0029
280,2,3,1.0000,-0.0021
281,2,3,1.0000,-0.0066
282,2,3,1.0000,-0.0078
283,2,3,1.0000,-0.0043
284,2,3,1.0000,0.0024
285,2,3,1.0000,0.0090
286,2,3,1.0000,0.0126
287,2,3,1.0000,0.0123
288,2,3,1.0000,0.0093
12,2,4,1.0000,0.0097
13,2,4,1.0000,0.0147
14,2,4,1.0000,0.0171
15,2,4,1.0000,0.0155
16,2,4,1.0000,0.0097
17,2,4,1.0000,0.0009
18,2,4,1.0000,-0.0094
19,2,4,1.0000,-0.0197
20,2,4,1.0000,-0.0281
21,2,4,1.0000,-0.0319
22,2,4,1.0000,-0.0290
23,2,4,1.0000,-0.0189
24,2,4,1.0000,-0.0046
25,2,4,1.0000,0.0093
26,2,4,1.0000,0.0183
27,2,4,1.0000,0.0219
28,2,4,1.0000,0.0228
29,2,4,1.0000,0.0235
30,2,4,1.0000,0.0246
31,2,4,1.0000,0.0247
32,2,4,1.0000,0.0225
33,2,4,1.0000,0.0180
34,2,4,1.0000,0.0115
35,2,4,1.0000,0.0025
36,2,4,1.0000,-0.0091
37,2,4,1.0000,-0.0205
38,2,4,1.0000,-0.0271
39,2,4,1.0000,-0.0265
40,2,4,1.0000,-0.0217
41,2,4,1.0000,-0.0195
42,2,4,1.0000,-0.0239
43,2,4,1.0000,-0.0298
44,2,4,1.0000,-0.0274
45,2,4,1.0000,-0.0113
46,2,4,1.0000,0.0139
47,2,4,1.0000,0.0364
48,2,4,1.0000,0.0437
49,2,4,1.0000,0.0295
50,2,4,1.0000,-0.0013
51,2,4,1.0000,-0.0332
52,2,4,1.0000,-0.0512
53,2,4,1.0000,-0.0515
54,2,4,1.0000,-0.0392
55,2,4,1.0000,-0.0215
56,2,4,1.0000,-0.0025
57,2,4,1.0000,0.0157
58,2,4,1.0000,0.0300
59,2,4,1.0000,0.0358
60,2,4,1.0000,0.0307
61,2,4,1.0000,0.0181
62,2,4,1.0000,0.0054
63,2,4,1.0000,0.0002
64,2,4,1.0000,0.0041
65,2,4,1.0000,0.0110
66,2,4,1.0000,0.0111
67,2,4,1.0000,-0.0002
68,2,4,1.0000,-0.0182
69,2,4,1.0000,-0.0316
70,2,4,1.0000,-0.0323
71,2,4,1.0000,-0.0211
72,2,4,1.0000,-0.0057
73,2,4,1.0000,0.0068
74,2,4,1.0000,0.0148
75,2,4,1.0000,0.0190
76,2,4,1.0000,0.0196
77,2,4,1.0000,0.0166
78,2,4,1.0000,0.0124
79,2,4,1.0000,0.0125
80,2,4,1.0000,0.0207
81,2,4,1.0000,0.0339
82,2,4,1.0000,0.0400
83,2,4,1.0000,0.0259
84,2,4,1.0000,-0.0069
85,2,4,1.0000,-0.0401
86,2,4,1.0000,-0.0533
87,2,4,1.0000,-0.0381
88,2,4,1.0000,-0.0054
89,2,4,1.0000,0.0195
90,2,4,1.0000,0.0198
91,2,4,1.0000,0.0023
92,2,4,1.0000,-0.0139
93,2,4,1.0000,-0.0153
94,2,4,1.0000,-0.0038
95,2,4,1.0000,0.0074
96,2,4,1.0000,0.0113
97,2,4,1.0000,0.0109
98,2,4,1.0000,0.0097
99,2,4,1.0000,0.0077
100,2,4,1.0000,0.0034
101,2,4,1.0000,-0.0018
102,2,4,1.0000,-0.0050
103,2,4,1.0000,-0.0050
104,2,4,1.0000,-0.0050
105,2,4,1.0000,-0.0097
106,2,4,1.0000,-0.0207
107,2,4,1.0000,-0.0338
108,2,4,1.0000,-0.0423
109,2,4,1.0000,-0.0413
110,2,4,1.0000,-0.0297
111,2,4,1.0000,-0.0106
112,2,4,1.0000,0.0099
113,2,4,1.0000,0.0260
114,2,4,1.0000,0.0351
115,2,4,1.0000,0.0371
116,2,4,1.0000,0.0338
117,2,4,1.0000,0.0284
118,2,4,1.0000,0.0243
119,2,4,1.0000,0.0231
120,2,4,1.0000,0.0230
121,2,4,1.0000,0.0206
122,2,4,1.0000,0.0143
123,2,4,1.0000,0.0059
124,2,4,1.0000,-0.0001
125,2,4,1.0000,-0.0009
126,2,4,1.0000,0.0013
127,2,4,1.0000,-0.0009
128,2,4,1.0000,-0.0133
129,2,4,1.0000,-0.0338
130,2,4,1.0000,-0.0521
131,2,4,1.0000,-0.0574
132,2,4,1.0000,-0.0449
133,2,4,1.0000,-0.0179
134,2,4,1.0000,0.0135
135,2,4,1.0000,0.0365
136,2,4,1.0000,0.0426
137,2,4,1.0000,0.0322
138,2,4,1.0000,0.0125
139,2,4,1.0000,-0.0079
140,2,4,1.0000,-0.0215
141,2,4,1.0000,-0.0148
142,2,4,1.0000,0.0382
143,2,4,1.0000,0.1712
144,2,4,1.0000,0.4758
145,2,4,1.0000,2.5333
146,2,4,1.0000,-2.1984
147,2,4,1.0000,-1.2119
148,2,4,1.0000,-0.6943
149,2,4,1.0000,-0.4424
150,2,4,1.0000,-0.2899
151,2,4,1.0000,-0.1811
152,2,4,1.0000,-0.0948
153,2,4,1.0000,-0.0224
154,2,4,1.0000,0.0367
155,2,4,1.0000,0.0755
156,2,4,1.0000,0.0852
157,2,4,1.0000,0.0751
158,2,4,1.0000,0.0669
159,2,4,1.0000,0.0650
160,2,4,1.0000,0.0609
161,2,4,1.0000,0.0516
162,2,4,1.0000,0.0415
163,2,4,1.0000,0.0332
164,2,4,1.0000,0.0249
165,2,4,1.0000,0.0160
166,2,4,1.0000,0.0089
167,2,4,1.0000,0.0035
168,2,4,1.0000,-0.0043
169,2,4,1.0000,-0.0154
170,2,4,1.0000,-0.0256
171,2,4,1.0000,-0.0319
172,2,4,1.0000,-0.0369
173,2,4,1.0000,-0.0429
174,2,4,1.0000,-0.0474
175,2,4,1.0000,-0.0483
176,2,4,1.0000,-0.0492
177,2,4,1.0000,-0.0548
178,2,4,1.0000,-0.0650
179,2,4,1.0000,-0.0765
180,2,4,1.0000,-0.0887
181,2,4,1.0000,-0.1013
182,2,4,1.0000,-0.1104
183,2,4,1.0000,-0.1122
184,2,4,1.0000,-0.1089
185,2,4,1.0000,-0.1063
186,2,4,1.0000,-0.1064
187,2,4,1.0000,-0.1075
188,2,4,1.0000,-0.1088
189,2,4,1.0000,-0.1105
190,2,4,1.0000,-0.1094
191,2,4,1.0000,-0.1014
192,2,4,1.0000,-0.0879
193,2,4,1.0000,-0.0760
194,2,4,1.0000,-0.0705
195,2,4,1.0000,-0.0688
196,2,4,1.0000,-0.0647
197,2,4,1.0000,-0.0535
198,2,4,1.0000,-0.0344
199,2,4,1.0000,-0.0106
200,2,4,1.0000,0.0111
201,2,4,1.0000,0.0245
202,2,4,1.0000,0.0286
203,2,4,1.0000,0.0285
204,2,4,1.0000,0.0307
205,2,4,1.0000,0.0354
206,2,4,1.0000,0.0379
207,2,4,1.0000,0.0355
208,2,4,1.0000,0.0310
209,2,4,1.0000,0.0286
210,2,4,1.0000,0.0303
211,2,4,1.0000,0.0367
212,2,4,1.0000,0.0467
213,2,4,1.0000,0.0558
214,2,4,1.0000,0.0584
215,2,4,1.0000,0.0530
216,2,4,1.0000,0.0452
217,2,4,1.0000,0.0407
218,2,4,1.0000,0.0389
219,2,4,1.0000,0.0359
220,2,4,1.0000,0.0303
221,2,4,1.0000,0.0228
222,2,4,1.0000,0.0132
223,2,4,1.0000,0.0013
224,2,4,1.0000,-0.0101
225,2,4,1.0000,-0.0177
226,2,4,1.0000,-0.0229
227,2,4,1.0000,-0.0291
228,2,4,1.0000,-0.0361
229,2,4,1.0000,-0.0409
230,2,4,1.0000,-0.0434
231,2,4,1.0000,-0.0459
232,2,4,1.0000,-0.0474
233,2,4,1.0000,-0.0442
234,2,4,1.0000,-0.0353
235,2,4,1.0000,-0.0245
236,2,4,1.0000,-0.0160
237,2,4,1.0000,-0.0113
238,2,4,1.0000,-0.0100
239,2,4,1.0000,-0.0121
240,2,4,1.0000,-0.0167
241,2,4,1.0000,-0.0201
242,2,4,1.0000,-0.0197
243,2,4,1.0000,-0.0163
244,2,4,1.0000,-0.0112
245,2,4,1.0000,-0.0028
246,2,4,1.0000,0.0103
247,2,4,1.0000,0.0262
248,2,4,1.0000,0.0418
249,2,4,1.0000,0.0557
250,2,4,1.0000,0.0685
251,2,4,1.0000,0.0787
252,2,4,1.0000,0.0835
253,2,4,1.0000,0.0831
254,2,4,1.0000,0.0828
255,2,4,1.0000,0.0857
256,2,4,1.0000,0.0894
257,2,4,1.0000,0.0901
258,2,4,1.0000,0.0881
259,2,4,1.0000,0.0860
260,2,4,1.0000,0.0847
261,2,4,1.0000,0.0849
262,2,4,1.0000,0.0893
263,2,4,1.0000,0.0977
264,2,4,1.0000,0.1040
265,2,4,1.0000,0.1018
266,2,4,1.0000,0.0911
267,2,4,1.0000,0.0775
268,2,4,1.0000,0.0643
269,2,4,1.0000,0.0522
270,2,4,1.0000,0.0440
271,2,4,1.0000,0.0420
272,2,4,1.0000,0.0417
273,2,4,1.0000,0.0361
274,2,4,1.0000,0.0245
275,2,4,1.0000,0.0133
276,2,4,1.0000,0.0065
277,2,4,1.0000,0.0013
278,2,4,1.0000,-0.0060
279,2,4,1.0000,-0.0152
280,2,4,1.0000,-0.0256
281,2,4,1.0000,-0.0377
282,2,4,1.0000,-0.0496
283,2,4,1.0000,-0.0556
284,2,4,1.0000,-0.0540
285,2,4,1.0000,-0.0507
286,2,4,1.0000,-0.0512
287,2,4,1.0000,-0.0549
288,2,4,1.0000,-0.0586
12,3,0,1.0000,-0.0016
13,3,0,1.0000,0.0027
14,3,0,1.0000,0.0020
15,3,0,1.0000,-0.0051
16,3,0,1.0000,-0.0168
17,3,0,1.0000,-0.0290
18,3,0,1.0000,-0.0369
19,3,0,1.0000,-0.0362
20,3,0,1.0000,-0.0249
21,3,0,1.0000,-0.0052
22,3,0,1.0000,0.0176
23,3,0,1.0000,0.0373
24,3,0,1.0000,0.0487
25,3,0,1.0000,0.0485
26,3,0,1.0000,0.0366
27,3,0,1.0000,0.0178
28,3,0,1.0000,-0.0008
29,3,0,1.0000,-0.0120
30,3,0,1.0000,-0.0118
31,3,0,1.0000,-0.0016
32,3,0,1.0000,0.0105
33,3,0,1.0000,0.0146
34,3,0,1.0000,0.0071
35,3,0,1.0000,-0.0074
36,3,0,1.0000,-0.0201
37,3,0,1.0000,-0.0246
38,3,0,1.0000,-0.0201
39,3,0,1.0000,-0.0117
40,3,0,1.0000,-0.0050
41,3,0,1.0000,-0.0023
42,3,0,1.0000,-0.0027
43,3,0,1.0000,-0.0041
44,3,0,1.0000,-0.0047
45,3,0,1.0000,-0.0043
46,3,0,1.0000,-0.0038
47,3,0,1.0000,-0.0040
48,3,0,1.0000,-0.0049
49,3,0,1.0000,-0.0053
50,3,0,1.0000,-0.0032
51,3,0,1.0000,0.0022
52,3,0,1.0000,0.0087
53,3,0,1.0000,0.0120
54,3,0,1.0000,0.0093
55,3,0,1.0000,0.0016
56,3,0,1.0000,-0.0067
57,3,0,1.0000,-0.0099
58,3,0,1.0000,-0.0044
59,3,0,1.0000,0.0076
60,3,0,1.0000,0.0190
61,3,0,1.0000,0.0222
62,3,0,1.0000,0.0137
63,3,0,1.0000,-0.0032
64,3,0,1.0000,-0.0202
65,3,0,1.0000,-0.0287
66,3,0,1.0000,-0.0246
67,3,0,1.0000,-0.0089
68,3,0,1.0000,0.0135
69,3,0,1.0000,0.0356
70,3,0,1.0000,0.0493
71,3,0,1.0000,0.0494
72,3,0,1.0000,0.0362
73,3,0,1.0000,0.0154
74,3,0,1.0000,-0.0052
75,3,0,1.0000,-0.0182
76,3,0,1.0000,-0.0180
77,3,0,1.0000,-0.0042
78,3,0,1.0000,0.0159
79,3,0,1.0000,0.0299
80,3,0,1.0000,0.0275
81,3,0,1.0000,0.0058
82,3,0,1.0000,-0.0281
83,3,0,1.0000,-0.0597
84,3,0,1.0000,-0.0739
85,3,0,1.0000,-0.0634
86,3,0,1.0000,-0.0314
87,3,0,1.0000,0.0092
