Timestamp,Src,Tgt,Transaction_Amount,Asset_Type,Price,Memo,Transaction_ID
2020-05-10T15:54:00,USR_004,USR_003,18215230.10,STK_001,8986.30,MM_Balance,M_000475
2020-05-10T15:54:00,USR_003,USR_004,25161640.00,STK_001,8986.30,MM_Balance,M_000478
2020-05-11T15:33:00,USR_004,USR_003,2454.97,STK_002,1.19,MM_Balance,M_000483
2020-05-11T15:41:00,USR_004,USR_003,13783747.40,STK_001,8979.64,MM_Balance,M_000480
2020-05-11T15:42:00,USR_003,USR_004,3016.14,STK_004,1.02,MM_Balance,M_000482
2020-05-11T15:45:00,USR_003,USR_004,1219.75,STK_002,1.19,MM_Balance,M_000481
2020-05-12T10:10:53,USR_007,USR_004,215.05,STK_002,1.15,Normal,M_000484
2020-05-12T15:29:00,USR_003,USR_004,1335.15,STK_002,1.15,MM_Balance,M_000485
2020-05-12T15:36:00,USR_004,USR_003,3036.00,STK_002,1.15,MM_Balance,M_000486
2020-05-13T15:14:00,USR_003,USR_004,3046.08,STK_002,1.14,MM_Balance,M_000487
2020-05-13T15:35:00,USR_004,USR_003,1914.06,STK_002,1.14,MM_Balance,M_000488
2020-05-14T10:28:03,USR_004,USR_002,6531.72,STK_003,1.06,Normal,M_000489
2020-05-14T13:04:34,USR_003,USR_005,336324.22,STK_005,3172.87,Normal,M_000491
2020-05-14T13:13:29,USR_009,USR_004,88.29,STK_002,1.09,Normal,M_000490
2020-05-14T15:40:00,USR_003,USR_004,3244.64,STK_002,1.12,MM_Balance,M_000492
2020-05-14T15:42:00,USR_003,USR_004,4646.40,STK_003,2.40,MM_Balance,M_000494
2020-05-14T15:57:00,USR_004,USR_003,2890.72,STK_002,1.12,MM_Balance,M_000493
2020-05-15T12:25:46,USR_003,USR_010,222.56,STK_002,1.07,Normal,M_000495
2020-05-15T15:18:00,USR_004,USR_003,3494.79,STK_002,1.17,MM_Balance,M_000497
2020-05-15T15:25:00,USR_003,USR_004,1825.20,STK_002,1.17,MM_Balance,M_000496
2020-05-16T15:07:00,USR_003,USR_004,2797.56,STK_002,1.14,MM_Balance,M_000498
2020-05-16T15:30:00,USR_004,USR_003,2452.14,STK_002,1.14,MM_Balance,M_000499
2020-05-17T09:47:38,USR_004,USR_010,978960.18,STK_001,8587.37,Normal,M_000501
2020-05-17T10:57:53,USR_005,USR_003,1292889.86,STK_001,8855.41,Normal,M_000500
2020-05-17T15:32:00,USR_004,USR_003,1708.90,STK_002,1.15,MM_Balance,M_000503
2020-05-17T15:41:00,USR_003,USR_004,2898.00,STK_002,1.15,MM_Balance,M_000502
2020-05-18T12:02:25,USR_003,USR_005,732750.83,STK_005,3609.61,Normal,M_000512
2020-05-18T15:03:00,USR_004,USR_003,2621.96,STK_002,1.18,MM_Balance,M_000514
2020-05-18T15:09:00,USR_003,USR_004,1275.58,STK_002,1.18,MM_Balance,M_000513
2020-05-19T11:26:31,USR_004,USR_008,214567.38,STK_005,3764.34,Normal,M_000515
2020-05-19T15:42:00,USR_004,USR_003,1480.80,STK_002,1.20,MM_Balance,M_000517
2020-05-19T15:52:00,USR_003,USR_004,2578.80,STK_002,1.20,MM_Balance,M_000516
2020-05-20T10:22:24,USR_004,USR_005,319.41,STK_002,1.17,Normal,M_000518
2020-05-20T11:26:25,USR_003,USR_008,1256214.30,STK_005,3806.71,Normal,M_000519
2020-05-20T15:34:00,USR_003,USR_004,1833.09,STK_002,1.29,MM_Balance,M_000520
2020-05-20T15:52:00,USR_004,USR_003,2997.96,STK_002,1.29,MM_Balance,M_000521
2020-05-21T10:04:32,USR_002,USR_003,12417533.72,STK_001,8800.52,Normal,M_000528
2020-05-21T12:14:34,USR_010,USR_003,4046.58,STK_005,4046.58,Normal,M_000529
2020-05-21T15:10:00,USR_004,USR_003,2561.00,STK_002,1.30,MM_Balance,M_000531
2020-05-21T15:25:00,USR_003,USR_004,2315.30,STK_002,1.30,MM_Balance,M_000530
2020-05-22T10:16:29,USR_009,USR_004,1839390.00,STK_001,6454.00,Normal,M_000532
2020-05-22T15:07:00,USR_004,USR_003,1816.10,STK_002,1.30,MM_Balance,M_000534
2020-05-22T15:14:00,USR_003,USR_004,1788.80,STK_002,1.30,MM_Balance,M_000533
2020-05-23T15:12:00,USR_003,USR_004,3752.76,STK_002,1.32,MM_Balance,M_000535
2020-05-23T15:28:00,USR_004,USR_003,2633.40,STK_002,1.32,MM_Balance,M_000536
2020-05-24T15:17:00,USR_004,USR_003,3512.67,STK_002,1.29,MM_Balance,M_000538
2020-05-24T15:41:00,USR_003,USR_004,1753.11,STK_002,1.29,MM_Balance,M_000537
2020-05-25T15:25:00,USR_003,USR_004,2326.17,STK_002,1.33,MM_Balance,M_000539
2020-05-25T15:49:00,USR_004,USR_003,3757.25,STK_002,1.33,MM_Balance,M_000540
2020-05-26T11:37:48,USR_003,USR_009,44.52,STK_004,1.06,Normal,M_000548
2020-05-26T13:38:17,USR_004,USR_010,272.48,STK_002,1.31,Normal,M_000549
2020-05-26T15:37:00,USR_004,USR_003,2447.20,STK_002,1.40,MM_Balance,M_000551
2020-05-26T15:41:00,USR_003,USR_004,2479.40,STK_002,1.40,MM_Balance,M_000550
2020-05-27T14:11:00,USR_004,USR_010,125.96,STK_002,1.34,Normal,M_000552
2020-05-27T15:14:00,USR_003,USR_004,3294.20,STK_002,1.40,MM_Balance,M_000553
2020-05-27T15:21:00,USR_004,USR_003,3637.20,STK_002,1.40,MM_Balance,M_000554
2020-05-28T11:08:19,USR_003,USR_005,153892.40,STK_005,4049.80,Normal,M_000555
2020-05-28T15:05:00,USR_003,USR_004,4143.99,STK_002,1.41,MM_Balance,M_000556
2020-05-28T15:38:00,USR_004,USR_003,2705.79,STK_002,1.41,MM_Balance,M_000557
2020-05-29T13:00:00,USR_002,USR_004,135255.40,STK_004,0.85,Panic_Dump_Whale,M_000566
2020-05-29T13:00:09,USR_005,USR_004,19.88,STK_004,0.71,Panic_Dump_Retail,M_000567
2020-05-29T13:00:16,USR_006,USR_004,291.84,STK_004,0.76,Panic_Dump_Retail,M_000568
2020-05-29T13:00:26,USR_007,USR_003,768.69,STK_004,0.73,Panic_Dump_Retail,M_000569
2020-05-29T13:00:30,USR_008,USR_003,155.52,STK_004,0.72,Panic_Dump_Retail,M_000570
2020-05-29T13:00:37,USR_009,USR_004,246.40,STK_004,0.70,Panic_Dump_Retail,M_000571
2020-05-29T13:00:38,USR_010,USR_003,391.50,STK_004,0.75,Panic_Dump_Retail,M_000572
2020-05-29T15:30:00,USR_003,USR_004,1689.80,STK_002,1.42,MM_Balance,M_000564
2020-05-29T15:38:00,USR_004,USR_003,4042.74,STK_002,1.42,MM_Balance,M_000565
2020-05-30T15:19:00,USR_004,USR_003,1519.00,STK_004,1.00,MM_Balance,M_000575
2020-05-30T15:23:00,USR_003,USR_004,1366.00,STK_004,1.00,MM_Balance,M_000574
2020-05-30T15:35:00,USR_003,USR_004,2676.70,STK_002,1.45,MM_Balance,M_000573
2020-05-31T09:58:25,USR_010,USR_004,734951.79,STK_005,4016.13,Normal,M_000576
2020-05-31T14:57:48,USR_003,USR_007,508479.72,STK_001,6053.33,Normal,M_000577
2020-05-31T15:02:00,USR_004,USR_003,1411.98,STK_004,1.01,MM_Balance,M_000581
2020-05-31T15:12:00,USR_004,USR_003,1480.45,STK_002,1.45,MM_Balance,M_000580
2020-05-31T15:31:00,USR_003,USR_004,2334.11,STK_004,1.01,MM_Balance,M_000579
2020-05-31T15:49:00,USR_003,USR_004,4257.20,STK_002,1.45,MM_Balance,M_000578
2020-06-01T14:35:21,USR_003,USR_010,1736309.70,STK_001,5966.70,Normal,M_000582
2020-06-01T15:00:00,USR_004,USR_003,3069.57,STK_002,1.41,MM_Balance,M_000585
2020-06-01T15:26:00,USR_004,USR_003,1385.16,STK_004,1.02,MM_Balance,M_000586
2020-06-01T15:38:00,USR_003,USR_004,2062.83,STK_002,1.41,MM_Balance,M_000583
2020-06-01T15:59:00,USR_003,USR_004,1969.62,STK_004,1.02,MM_Balance,M_000584
2020-06-02T15:07:00,USR_003,USR_004,2761.93,STK_002,1.39,MM_Balance,M_000587
2020-06-02T15:20:00,USR_004,USR_003,2743.52,STK_004,1.04,MM_Balance,M_000590
2020-06-02T15:24:00,USR_003,USR_004,1183.52,STK_004,1.04,MM_Balance,M_000588
2020-06-02T15:44:00,USR_004,USR_003,3316.54,STK_002,1.39,MM_Balance,M_000589
2020-06-03T14:43:19,USR_004,USR_010,227.80,STK_002,1.34,Normal,M_000591
2020-06-03T15:14:00,USR_003,USR_004,2049.12,STK_002,1.44,MM_Balance,M_000592
2020-06-03T15:15:00,USR_003,USR_004,2790.27,STK_004,1.03,MM_Balance,M_000593
2020-06-03T15:49:00,USR_004,USR_003,1899.36,STK_002,1.44,MM_Balance,M_000594
2020-06-03T15:58:00,USR_004,USR_003,1282.35,STK_004,1.03,MM_Balance,M_000595
2020-06-04T15:22:00,USR_004,USR_003,2089.87,STK_004,1.03,MM_Balance,M_000599
2020-06-04T15:33:00,USR_003,USR_004,1143.30,STK_004,1.03,MM_Balance,M_000597
2020-06-04T15:34:00,USR_004,USR_003,2928.92,STK_002,1.48,MM_Balance,M_000598
2020-06-04T15:36:00,USR_003,USR_004,3753.28,STK_002,1.48,MM_Balance,M_000596
2020-06-05T15:06:00,USR_004,USR_003,2773.68,STK_004,1.04,MM_Balance,M_000606
2020-06-05T15:08:00,USR_004,USR_003,3211.60,STK_002,1.48,MM_Balance,M_000605
2020-06-05T15:28:00,USR_003,USR_004,1634.88,STK_004,1.04,MM_Balance,M_000604
2020-06-05T15:54:00,USR_003,USR_004,2585.56,STK_002,1.48,MM_Balance,M_000603
2020-06-06T11:48:52,USR_003,USR_006,260521.20,STK_001,6513.03,Normal,M_000608
2020-06-06T14:37:00,USR_004,USR_005,1030333.08,STK_005,3978.12,Normal,M_000607
2020-06-06T15:01:00,USR_003,USR_004,1755.12,STK_004,1.03,MM_Balance,M_000610
2020-06-06T15:22:00,USR_004,USR_003,1872.00,STK_002,1.50,MM_Balance,M_000611
2020-06-06T15:35:00,USR_003,USR_004,2605.50,STK_002,1.50,MM_Balance,M_000609
2020-06-06T15:36:00,USR_004,USR_003,2246.43,STK_004,1.03,MM_Balance,M_000612
2020-06-07T12:09:07,USR_003,USR_007,380.80,STK_003,2.24,Normal,M_000614
2020-06-07T14:42:11,USR_010,USR_004,333.00,STK_002,1.48,Normal,M_000613
2020-06-07T15:37:00,USR_004,USR_003,2581.62,STK_004,1.02,MM_Balance,M_000618
2020-06-07T15:41:00,USR_003,USR_004,3291.33,STK_002,1.47,MM_Balance,M_000615
2020-06-07T15:55:00,USR_004,USR_003,3820.53,STK_002,1.47,MM_Balance,M_000617
2020-06-07T15:56:00,USR_003,USR_004,1586.10,STK_004,1.02,MM_Balance,M_000616
2020-06-08T10:54:48,USR_003,USR_007,63.00,STK_004,1.00,Normal,M_000622
2020-06-08T15:02:00,USR_004,USR_003,1555.26,STK_002,1.47,MM_Balance,M_000625
2020-06-08T15:08:00,USR_003,USR_004,3356.01,STK_002,1.47,MM_Balance,M_000623
2020-06-08T15:53:00,USR_003,USR_004,2202.68,STK_004,1.06,MM_Balance,M_000624
2020-06-08T15:58:00,USR_004,USR_003,2927.72,STK_004,1.06,MM_Balance,M_000626
2020-06-09T15:00:00,USR_004,USR_003,2399.08,STK_002,1.48,MM_Balance,M_000629
2020-06-09T15:16:00,USR_003,USR_004,1936.20,STK_004,1.05,MM_Balance,M_000628
2020-06-09T15:19:00,USR_003,USR_004,2817.92,STK_002,1.48,MM_Balance,M_000627
2020-06-09T15:52:00,USR_004,USR_003,2174.55,STK_004,1.05,MM_Balance,M_000630
2020-06-10T13:20:35,USR_004,USR_005,122.00,STK_004,1.00,Normal,M_000638
2020-06-10T15:08:00,USR_003,USR_004,1455.38,STK_004,1.06,MM_Balance,M_000640
2020-06-10T15:12:00,USR_003,USR_004,2712.15,STK_002,1.47,MM_Balance,M_000639
2020-06-10T15:28:00,USR_004,USR_003,2400.90,STK_004,1.06,MM_Balance,M_000642
2020-06-10T15:40:00,USR_004,USR_003,1802.22,STK_002,1.47,MM_Balance,M_000641
2020-06-11T11:14:57,USR_003,USR_007,296.64,STK_004,1.03,Normal,M_000647
2020-06-11T14:02:11,USR_003,USR_008,185.00,STK_004,1.00,Normal,M_000646
2020-06-11T15:24:00,USR_003,USR_004,3902.58,STK_002,1.46,MM_Balance,M_000648
2020-06-11T15:47:00,USR_004,USR_003,1746.96,STK_004,1.16,MM_Balance,M_000651
2020-06-11T15:49:00,USR_003,USR_004,1448.84,STK_004,1.16,MM_Balance,M_000649
2020-06-11T15:49:00,USR_004,USR_003,2610.48,STK_002,1.46,MM_Balance,M_000650
2020-06-12T12:00:47,USR_004,USR_007,17.00,STK_004,1.00,Normal,M_000653
2020-06-12T12:13:11,USR_003,USR_005,857044.32,STK_001,6492.76,Normal,M_000652
2020-06-12T15:02:00,USR_004,USR_003,4446.16,STK_002,1.49,MM_Balance,M_000655
2020-06-12T15:15:00,USR_003,USR_004,3008.40,STK_004,1.15,MM_Balance,M_000654
2020-06-12T15:38:00,USR_004,USR_003,2770.35,STK_004,1.15,MM_Balance,M_000656
2020-06-13T14:26:24,USR_006,USR_004,1550572.92,STK_001,6626.38,Normal,M_000663
2020-06-13T15:22:00,USR_003,USR_004,3148.37,STK_002,1.49,MM_Balance,M_000664
2020-06-13T15:29:00,USR_003,USR_004,2898.84,STK_004,1.16,MM_Balance,M_000665
2020-06-13T15:33:00,USR_004,USR_003,1323.56,STK_004,1.16,MM_Balance,M_000667
2020-06-13T15:53:00,USR_004,USR_003,4136.24,STK_002,1.49,MM_Balance,M_000666
2020-06-14T15:06:00,USR_003,USR_004,1777.70,STK_002,1.45,MM_Balance,M_000672
2020-06-14T15:06:00,USR_004,USR_003,1610.82,STK_004,1.14,MM_Balance,M_000675
2020-06-14T15:53:00,USR_003,USR_004,1241.46,STK_004,1.14,MM_Balance,M_000673
2020-06-14T15:55:00,USR_004,USR_003,1979.25,STK_002,1.45,MM_Balance,M_000674
2020-06-15T10:01:50,USR_007,USR_004,775401.66,STK_005,3916.17,Normal,M_000677
2020-06-15T13:45:37,USR_001,USR_004,27212.03,STK_002,1.39,Normal,M_000676
2020-06-15T14:13:42,USR_009,USR_004,320154.24,STK_001,6533.76,Normal,M_000678
2020-06-15T15:24:00,USR_003,USR_004,2380.32,STK_004,1.14,MM_Balance,M_000680
2020-06-15T15:33:00,USR_004,USR_003,1395.00,STK_002,1.00,MM_Balance,M_000681
2020-06-15T15:40:00,USR_004,USR_003,2470.38,STK_004,1.14,MM_Balance,M_000682
2020-06-15T15:46:00,USR_003,USR_004,1207.00,STK_002,1.00,MM_Balance,M_000679
2020-06-16T10:56:23,USR_004,USR_006,268.00,STK_002,1.00,Normal,M_000683
2020-06-16T15:15:00,USR_004,USR_003,2627.82,STK_004,1.17,MM_Balance,M_000687
2020-06-16T15:23:00,USR_003,USR_004,2866.50,STK_002,1.05,MM_Balance,M_000684
2020-06-16T15:40:00,USR_003,USR_004,3001.05,STK_004,1.17,MM_Balance,M_000685
2020-06-16T15:46:00,USR_004,USR_003,2825.55,STK_002,1.05,MM_Balance,M_000686
2020-06-17T15:02:00,USR_004,USR_003,1252.65,STK_002,1.05,MM_Balance,M_000690
2020-06-17T15:09:00,USR_004,USR_003,2039.04,STK_004,1.18,MM_Balance,M_000691
2020-06-17T15:35:00,USR_003,USR_004,3400.76,STK_004,1.18,MM_Balance,M_000689
2020-06-17T15:52:00,USR_003,USR_004,2709.00,STK_002,1.05,MM_Balance,M_000688
2020-06-18T09:50:24,USR_010,USR_003,827428.86,STK_005,3866.49,Normal,M_000692
2020-06-18T13:27:11,USR_005,USR_004,1218258.80,STK_001,6480.10,Normal,M_000693
2020-06-18T15:19:00,USR_004,USR_003,1298.70,STK_004,1.17,MM_Balance,M_000697
2020-06-18T15:41:00,USR_003,USR_004,2961.27,STK_004,1.17,MM_Balance,M_000695
2020-06-18T15:49:00,USR_003,USR_004,2920.05,STK_002,1.05,MM_Balance,M_000694
2020-06-18T15:49:00,USR_004,USR_003,2412.90,STK_002,1.05,MM_Balance,M_000696
2020-06-19T12:33:35,USR_004,USR_009,211.00,STK_004,1.00,Normal,M_000698
2020-06-19T13:27:17,USR_004,USR_007,53.00,STK_004,1.00,Normal,M_000699
2020-06-19T15:08:00,USR_003,USR_004,2713.60,STK_002,1.06,MM_Balance,M_000700
2020-06-19T15:12:00,USR_003,USR_004,2659.80,STK_004,1.24,MM_Balance,M_000701
2020-06-19T15:39:00,USR_004,USR_003,2664.76,STK_004,1.24,MM_Balance,M_000703
2020-06-19T15:41:00,USR_004,USR_003,1917.54,STK_002,1.06,MM_Balance,M_000702
2020-06-20T10:55:11,USR_003,USR_010,667399.04,STK_001,5958.92,Normal,M_000709
2020-06-20T15:21:00,USR_003,USR_004,1130.80,STK_002,1.10,MM_Balance,M_000710
2020-06-20T15:21:00,USR_004,USR_003,1150.60,STK_002,1.10,MM_Balance,M_000712
2020-06-20T15:28:00,USR_003,USR_004,2046.24,STK_004,1.26,MM_Balance,M_000711
2020-06-20T15:34:00,USR_004,USR_003,3168.90,STK_004,1.26,MM_Balance,M_000713
2020-06-21T09:34:33,USR_004,USR_006,37.00,STK_002,1.00,Normal,M_000714
2020-06-21T11:11:48,USR_004,USR_007,841.05,STK_003,2.67,Normal,M_000716
2020-06-21T13:01:05,USR_004,USR_009,171.60,STK_003,2.64,Normal,M_000715
2020-06-21T15:10:00,USR_004,USR_003,3180.24,STK_004,1.26,MM_Balance,M_000720
2020-06-21T15:15:00,USR_003,USR_004,1362.06,STK_004,1.26,MM_Balance,M_000718
2020-06-21T15:31:00,USR_004,USR_003,1918.62,STK_002,1.14,MM_Balance,M_000719
2020-06-21T15:59:00,USR_003,USR_004,2448.72,STK_002,1.14,MM_Balance,M_000717
2020-06-22T10:53:25,USR_003,USR_010,272.06,STK_004,1.22,Normal,M_000722
2020-06-22T13:04:32,USR_004,USR_001,13753634.27,STK_005,3627.97,Normal,M_000721
2020-06-22T15:08:00,USR_004,USR_003,3706.44,STK_004,1.34,MM_Balance,M_000726
2020-06-22T15:34:00,USR_003,USR_004,2187.66,STK_002,1.14,MM_Balance,M_000723
2020-06-22T15:34:00,USR_004,USR_003,2495.46,STK_002,1.14,MM_Balance,M_000725
2020-06-22T15:41:00,USR_003,USR_004,1906.82,STK_004,1.34,MM_Balance,M_000724
2020-06-22T15:45:00,USR_003,USR_004,15378908.90,STK_005,6381.29,MM_Balance,M_000727
2020-06-23T11:59:31,USR_004,USR_010,616.00,STK_003,2.80,Normal,M_000728
2020-06-23T15:05:00,USR_003,USR_004,2324.90,STK_004,1.34,MM_Balance,M_000730
2020-06-23T15:32:00,USR_004,USR_003,8037793.40,STK_005,6309.10,MM_Balance,M_000731
2020-06-23T15:41:00,USR_004,USR_003,2851.28,STK_002,1.16,MM_Balance,M_000732
2020-06-23T15:43:00,USR_003,USR_004,1707.52,STK_002,1.16,MM_Balance,M_000729
2020-06-23T15:54:00,USR_004,USR_003,1843.84,STK_004,1.34,MM_Balance,M_000733
2020-06-24T15:06:00,USR_003,USR_004,2768.44,STK_004,1.34,MM_Balance,M_000739
2020-06-24T15:15:00,USR_004,USR_003,3747.98,STK_004,1.34,MM_Balance,M_000741
2020-06-24T15:47:00,USR_003,USR_004,2679.88,STK_002,1.19,MM_Balance,M_000738
2020-06-24T15:52:00,USR_004,USR_003,2302.65,STK_002,1.19,MM_Balance,M_000740
2020-06-25T13:36:41,USR_003,USR_007,1592189.17,STK_005,6446.11,Normal,M_000742
2020-06-25T15:01:00,USR_003,USR_004,2596.05,STK_004,1.35,MM_Balance,M_000744
2020-06-25T15:26:00,USR_003,USR_004,2111.85,STK_002,1.17,MM_Balance,M_000743
2020-06-25T15:29:00,USR_004,USR_003,3789.45,STK_004,1.35,MM_Balance,M_000746
2020-06-25T15:37:00,USR_004,USR_003,2256.93,STK_002,1.17,MM_Balance,M_000745
2020-06-26T12:33:03,USR_008,USR_004,212309.12,STK_005,6634.66,Normal,M_000747
2020-06-26T15:19:00,USR_004,USR_003,2175.03,STK_002,1.17,MM_Balance,M_000750
2020-06-26T15:49:00,USR_003,USR_004,1816.78,STK_004,1.33,MM_Balance,M_000749
2020-06-26T15:49:00,USR_004,USR_003,3318.35,STK_004,1.33,MM_Balance,M_000751
2020-06-26T15:55:00,USR_003,USR_004,1558.44,STK_002,1.17,MM_Balance,M_000748
2020-06-27T15:03:00,USR_003,USR_004,1472.39,STK_002,1.13,MM_Balance,M_000756
2020-06-27T15:09:00,USR_003,USR_004,1397.50,STK_004,1.30,MM_Balance,M_000757
2020-06-27T15:36:00,USR_004,USR_003,2673.58,STK_002,1.13,MM_Balance,M_000758
2020-06-27T15:58:00,USR_004,USR_003,2181.40,STK_004,1.30,MM_Balance,M_000759
2020-06-28T10:06:57,USR_009,USR_004,195.65,STK_003,3.01,Normal,M_000760
2020-06-28T11:59:52,USR_007,USR_003,86.40,STK_004,1.20,Normal,M_000761
2020-06-28T15:03:00,USR_003,USR_004,2636.01,STK_002,1.17,MM_Balance,M_000762
2020-06-28T15:38:00,USR_004,USR_003,2398.72,STK_004,1.28,MM_Balance,M_000765
2020-06-28T15:46:00,USR_003,USR_004,2777.60,STK_004,1.28,MM_Balance,M_000763
2020-06-28T15:46:00,USR_004,USR_003,2328.30,STK_002,1.17,MM_Balance,M_000764
2020-06-29T11:23:13,USR_005,USR_004,1447236.33,STK_001,6005.13,Normal,M_000766
2020-06-29T15:04:00,USR_004,USR_003,3115.42,STK_002,1.19,MM_Balance,M_000769
2020-06-29T15:18:00,USR_003,USR_004,3161.03,STK_004,1.31,MM_Balance,M_000768
2020-06-29T15:32:00,USR_004,USR_003,2114.34,STK_004,1.31,MM_Balance,M_000770
2020-06-29T15:40:00,USR_003,USR_004,1217.37,STK_002,1.19,MM_Balance,M_000767
2020-06-30T15:34:00,USR_003,USR_004,2756.73,STK_004,1.29,MM_Balance,M_000777
2020-06-30T15:36:00,USR_004,USR_003,1696.94,STK_002,1.19,MM_Balance,M_000778
2020-06-30T15:46:00,USR_003,USR_004,2566.83,STK_002,1.19,MM_Balance,M_000776
2020-06-30T15:58:00,USR_004,USR_003,3401.73,STK_004,1.29,MM_Balance,M_000779
2020-07-01T12:52:56,USR_007,USR_003,314.16,STK_004,1.19,Normal,M_000780
2020-07-01T15:12:00,USR_004,USR_003,3110.40,STK_004,1.20,MM_Balance,M_000784
2020-07-01T15:19:00,USR_003,USR_004,3210.62,STK_002,1.19,MM_Balance,M_000781
2020-07-01T15:19:00,USR_003,USR_004,2490.00,STK_004,1.20,MM_Balance,M_000782
2020-07-01T15:23:00,USR_004,USR_003,1462.51,STK_002,1.19,MM_Balance,M_000783
2020-07-02T09:55:11,USR_003,USR_010,982269.00,STK_001,5457.05,Normal,M_000791
2020-07-02T11:24:36,USR_007,USR_003,902.80,STK_003,2.96,Normal,M_000792
2020-07-02T14:35:37,USR_003,USR_005,166.50,STK_002,1.11,Normal,M_000793
2020-07-02T15:15:00,USR_004,USR_003,2566.50,STK_004,1.18,MM_Balance,M_000797
2020-07-02T15:20:00,USR_003,USR_004,2507.50,STK_004,1.18,MM_Balance,M_000795
2020-07-02T15:34:00,USR_003,USR_004,1707.60,STK_002,1.20,MM_Balance,M_000794
2020-07-02T15:45:00,USR_004,USR_003,1546.80,STK_002,1.20,MM_Balance,M_000796
2020-07-03T14:55:33,USR_003,USR_008,708593.92,STK_001,5535.89,Normal,M_000798
2020-07-03T15:08:00,USR_003,USR_004,2507.92,STK_004,1.16,MM_Balance,M_000800
2020-07-03T15:29:00,USR_004,USR_003,1390.84,STK_004,1.16,MM_Balance,M_000802
2020-07-03T15:51:00,USR_004,USR_003,3170.16,STK_002,1.19,MM_Balance,M_000801
2020-07-03T15:59:00,USR_003,USR_004,3562.86,STK_002,1.19,MM_Balance,M_000799
2020-07-04T12:40:23,USR_004,USR_010,97.00,STK_004,1.00,Normal,M_000803
2020-07-04T15:06:00,USR_003,USR_004,2448.00,STK_002,1.20,MM_Balance,M_000804
2020-07-04T15:19:00,USR_004,USR_003,3093.96,STK_004,1.18,MM_Balance,M_000807
2020-07-04T15:35:00,USR_004,USR_003,2000.40,STK_002,1.20,MM_Balance,M_000806
2020-07-04T15:45:00,USR_003,USR_004,3155.32,STK_004,1.18,MM_Balance,M_000805
2020-07-05T13:42:48,USR_006,USR_004,390018.76,STK_001,5735.57,Normal,M_000808
2020-07-05T15:06:00,USR_003,USR_004,2563.20,STK_002,1.20,MM_Balance,M_000809
2020-07-05T15:19:00,USR_003,USR_004,1591.20,STK_004,1.17,MM_Balance,M_000810
2020-07-05T15:38:00,USR_004,USR_003,1370.40,STK_002,1.20,MM_Balance,M_000811
2020-07-05T15:52:00,USR_004,USR_003,2811.51,STK_004,1.17,MM_Balance,M_000812
2020-07-06T15:32:00,USR_004,USR_003,2612.32,STK_004,1.16,MM_Balance,M_000816
2020-07-06T15:37:00,USR_004,USR_003,1382.94,STK_002,1.17,MM_Balance,M_000815
2020-07-06T15:58:00,USR_003,USR_004,2865.20,STK_004,1.16,MM_Balance,M_000814
2020-07-06T15:59:00,USR_003,USR_004,3370.77,STK_002,1.17,MM_Balance,M_000813
2020-07-07T09:38:34,USR_003,USR_010,18.00,STK_002,1.20,Normal,M_000823
2020-07-07T12:46:45,USR_003,USR_007,332.22,STK_002,1.13,Normal,M_000822
2020-07-07T13:17:06,USR_004,USR_006,79.00,STK_004,1.00,Normal,M_000824
2020-07-07T15:11:00,USR_004,USR_003,2799.48,STK_002,1.23,MM_Balance,M_000826
2020-07-07T15:27:00,USR_004,USR_003,2369.88,STK_004,1.16,MM_Balance,M_000827
2020-07-07T15:50:00,USR_003,USR_004,3282.80,STK_004,1.16,MM_Balance,M_000825
2020-07-08T10:13:43,USR_004,USR_007,67.00,STK_004,1.00,Normal,M_000828
2020-07-08T14:15:49,USR_004,USR_006,1674994.48,STK_005,6754.01,Normal,M_000829
2020-07-08T15:03:00,USR_004,USR_003,2773.65,STK_002,1.23,MM_Balance,M_000832
2020-07-08T15:29:00,USR_003,USR_004,8729965.89,STK_005,6978.39,MM_Balance,M_000834
2020-07-08T15:30:00,USR_003,USR_004,1847.46,STK_002,1.23,MM_Balance,M_000830
2020-07-08T15:40:00,USR_003,USR_004,2832.00,STK_004,1.18,MM_Balance,M_000831
2020-07-08T15:49:00,USR_004,USR_003,2472.10,STK_004,1.18,MM_Balance,M_000833
2020-07-09T12:03:26,USR_004,USR_005,827661.60,STK_001,5954.40,Normal,M_000835
2020-07-09T15:11:00,USR_003,USR_004,2727.92,STK_004,1.22,MM_Balance,M_000837
2020-07-09T15:11:00,USR_004,USR_003,3211.34,STK_002,1.21,MM_Balance,M_000839
2020-07-09T15:11:00,USR_003,USR_004,13740260.18,STK_005,6894.26,MM_Balance,M_000841
2020-07-09T15:28:00,USR_004,USR_003,14967438.46,STK_005,6894.26,MM_Balance,M_000838
2020-07-09T15:44:00,USR_004,USR_003,3174.44,STK_004,1.22,MM_Balance,M_000840
2020-07-09T15:47:00,USR_003,USR_004,1245.09,STK_002,1.21,MM_Balance,M_000836
2020-07-10T15:10:00,USR_003,USR_004,1350.54,STK_002,1.22,MM_Balance,M_000842
2020-07-10T15:16:00,USR_004,USR_003,2384.91,STK_004,1.21,MM_Balance,M_000846
2020-07-10T15:30:00,USR_003,USR_004,2197.36,STK_004,1.21,MM_Balance,M_000843
2020-07-10T15:43:00,USR_004,USR_003,2167.94,STK_002,1.22,MM_Balance,M_000845
2020-07-10T15:47:00,USR_004,USR_003,13574589.75,STK_005,6873.21,MM_Balance,M_000844
