Trans_Date,Src,Tgt,Amount
2020-W09,一条堀川,一条新町,132
2020-W09,二条堀川,一条堀川,172
2020-W09,三条新町,三条堀川,493
2020-W09,一条室町,一条新町,302
2020-W09,二条堀川,三条堀川,292
2020-W09,一条室町,一条烏丸,495
2020-W09,二条堀川,二条新町,339
2020-W09,四条堀川,三条堀川,505
2020-W09,三条堀川,二条堀川,288
2020-W09,三条堀川,四条堀川,500
2020-W09,三条車屋町,二条車屋町,640
2020-W09,二条車屋町,三条車屋町,646
2020-W09,二条車屋町,二条烏丸,754
2020-W09,三条烏丸,二条烏丸,787
2020-W09,二条烏丸,三条烏丸,798
2020-W09,二条烏丸,二条室町,571
2020-W09,二条烏丸,二条車屋町,780
2020-W09,三条室町,二条室町,608
2020-W09,二条室町,三条室町,612
2020-W09,二条室町,二条新町,526
2020-W09,二条新町,二条室町,504
2020-W09,三条新町,二条新町,451
2020-W09,二条新町,三条新町,468
2020-W09,二条新町,二条堀川,331
2020-W09,二条室町,二条烏丸,584
2020-W10,三条車屋町,四条車屋町,965
2020-W10,四条車屋町,三条車屋町,987
2020-W10,四条新町,四条堀川,781
2020-W10,五条堀川,四条堀川,752
2020-W10,四条堀川,四条新町,783
2020-W10,三条車屋町,三条烏丸,1062
2020-W10,四条堀川,五条堀川,766
2020-W10,三条烏丸,三条車屋町,1089
2020-W10,三条室町,三条烏丸,960
2020-W10,三条烏丸,四条烏丸,1116
2020-W10,三条烏丸,三条室町,972
2020-W10,四条室町,三条室町,902
2020-W10,三条室町,四条室町,888
2020-W10,三条室町,三条新町,714
2020-W10,三条新町,三条室町,732
2020-W10,四条新町,五条新町,945
2020-W10,四条烏丸,三条烏丸,1107
2020-W10,五条新町,四条新町,940
2020-W10,四条車屋町,四条烏丸,1294
2020-W10,四条室町,四条新町,911
2020-W10,五条烏丸,五条車屋町,1075
2020-W10,五条烏丸,五条室町,938
2020-W10,五条室町,五条烏丸,934
2020-W10,五条室町,五条新町,789
2020-W10,五条新町,五条室町,786
2020-W10,五条新町,五条堀川,606
2020-W10,五条堀川,五条新町,595
2020-W10,五条車屋町,四条車屋町,1119
2020-W10,四条車屋町,五条車屋町,1111
2020-W10,四条新町,三条新町,782
2020-W10,四条烏丸,四条車屋町,1276
2020-W10,五条烏丸,四条烏丸,1289
2020-W10,四条烏丸,五条烏丸,1263
2020-W10,四条烏丸,四条室町,1050
2020-W10,四条室町,四条烏丸,1073
2020-W10,五条室町,四条室町,1058
2020-W10,四条室町,五条室町,1092
2020-W10,四条新町,四条室町,910
2020-W10,三条新町,四条新町,774
2020-W10,五条車屋町,五条烏丸,1077
2020-W10,三条堀川,三条新町,624
2020-W10,一条車屋町,二条車屋町,569
2020-W10,一条車屋町,一条烏丸,841
2020-W10,一条烏丸,一条車屋町,821
2020-W10,二条烏丸,一条烏丸,761
2020-W10,一条烏丸,二条烏丸,771
2020-W10,一条烏丸,一条室町,638
2020-W10,一条室町,一条烏丸,655
2020-W10,二条室町,一条室町,607
2020-W10,一条室町,二条室町,624
2020-W10,一条室町,一条新町,393
2020-W10,一条新町,一条室町,395
2020-W10,二条新町,一条新町,450
2020-W10,一条新町,二条新町,471
2020-W10,一条新町,一条堀川,313
2020-W10,一条堀川,一条新町,312
2020-W10,二条堀川,一条堀川,341
2020-W10,一条堀川,二条堀川,356
2020-W10,二条車屋町,一条車屋町,557
2020-W10,二条堀川,三条堀川,465
2020-W10,三条新町,三条堀川,622
2020-W10,二条堀川,二条新町,447
2020-W10,三条堀川,二条堀川,465
2020-W10,四条堀川,三条堀川,652
2020-W10,三条堀川,四条堀川,633
2020-W10,三条車屋町,二条車屋町,788
2020-W10,二条車屋町,三条車屋町,782
2020-W10,二条烏丸,二条車屋町,948
2020-W10,三条烏丸,二条烏丸,918
2020-W10,二条烏丸,三条烏丸,942
2020-W10,二条車屋町,二条烏丸,939
2020-W10,二条室町,二条烏丸,780
2020-W10,三条室町,二条室町,803
2020-W10,二条室町,三条室町,809
2020-W10,二条新町,二条堀川,425
2020-W10,二条室町,二条新町,592
2020-W10,二条新町,二条室町,594
2020-W10,三条新町,二条新町,658
2020-W10,二条新町,三条新町,645
2020-W10,二条烏丸,二条室町,772
2020-W11,四条新町,四条堀川,964
2020-W11,四条堀川,四条新町,945
2020-W11,五条堀川,四条堀川,889
2020-W11,四条堀川,五条堀川,873
2020-W11,四条車屋町,三条車屋町,1057
2020-W11,三条車屋町,四条車屋町,1050
2020-W11,三条車屋町,三条烏丸,1226
2020-W11,三条新町,三条室町,926
2020-W11,四条烏丸,三条烏丸,1207
2020-W11,三条烏丸,四条烏丸,1217
2020-W11,三条烏丸,三条室町,1134
2020-W11,三条室町,三条烏丸,1106
2020-W11,四条室町,三条室町,1075
2020-W11,三条室町,四条室町,1076
2020-W11,三条室町,三条新町,929
2020-W11,四条新町,五条新町,1052
2020-W11,三条烏丸,三条車屋町,1236
2020-W11,五条新町,四条新町,1054
2020-W11,四条車屋町,四条烏丸,1386
2020-W11,四条室町,四条新町,1055
2020-W11,四条新町,三条新町,908
2020-W11,五条烏丸,五条車屋町,1227
2020-W11,五条烏丸,五条室町,1085
2020-W11,五条室町,五条烏丸,1073
2020-W11,五条室町,五条新町,932
2020-W11,五条新町,五条室町,929
2020-W11,五条新町,五条堀川,807
2020-W11,五条堀川,五条新町,774
2020-W11,五条車屋町,四条車屋町,1256
2020-W11,四条車屋町,五条車屋町,1274
2020-W11,四条烏丸,四条車屋町,1371
2020-W11,五条烏丸,四条烏丸,1395
2020-W11,四条烏丸,五条烏丸,1399
2020-W11,四条烏丸,四条室町,1158
2020-W11,四条室町,四条烏丸,1189
2020-W11,五条室町,四条室町,1225
2020-W11,四条室町,五条室町,1225
2020-W11,四条新町,四条室町,1079
2020-W11,三条新町,四条新町,893
2020-W11,五条車屋町,五条烏丸,1225
2020-W11,三条堀川,三条新町,747
2020-W11,一条車屋町,二条車屋町,730
2020-W11,一条車屋町,一条烏丸,845
2020-W11,一条烏丸,一条車屋町,863
2020-W11,二条烏丸,一条烏丸,914
2020-W11,一条烏丸,二条烏丸,889
2020-W11,一条烏丸,一条室町,741
2020-W11,一条室町,一条烏丸,727
2020-W11,二条室町,一条室町,721
2020-W11,一条室町,二条室町,717
2020-W11,一条室町,一条新町,584
2020-W11,一条新町,一条室町,580
2020-W11,二条新町,一条新町,552
2020-W11,一条新町,二条新町,529
2020-W11,一条新町,一条堀川,433
2020-W11,一条堀川,一条新町,407
2020-W11,二条堀川,一条堀川,444
2020-W11,一条堀川,二条堀川,444
2020-W11,二条車屋町,一条車屋町,738
2020-W11,二条堀川,三条堀川,573
2020-W11,三条新町,三条堀川,795
2020-W11,二条堀川,二条新町,590
2020-W11,四条堀川,三条堀川,740
2020-W11,三条堀川,四条堀川,757
2020-W11,三条車屋町,二条車屋町,940
2020-W11,二条車屋町,三条車屋町,920
2020-W11,二条車屋町,二条烏丸,1003
2020-W11,三条堀川,二条堀川,577
2020-W11,三条烏丸,二条烏丸,1083
2020-W11,二条烏丸,三条烏丸,1092
2020-W11,二条烏丸,二条車屋町,1024
2020-W11,二条室町,二条烏丸,913
2020-W11,三条室町,二条室町,885
2020-W11,二条室町,三条室町,902
2020-W11,二条室町,二条新町,758
2020-W11,二条新町,二条室町,733
2020-W11,三条新町,二条新町,765
2020-W11,二条新町,三条新町,767
2020-W11,二条新町,二条堀川,595
2020-W11,二条烏丸,二条室町,916
2020-W12,四条新町,四条堀川,982
2020-W12,四条堀川,四条新町,968
2020-W12,五条堀川,四条堀川,928
2020-W12,四条堀川,五条堀川,946
2020-W12,四条車屋町,三条車屋町,1078
2020-W12,三条車屋町,四条車屋町,1074
2020-W12,三条車屋町,三条烏丸,1248
2020-W12,三条新町,三条室町,955
2020-W12,四条烏丸,三条烏丸,1333
2020-W12,三条烏丸,四条烏丸,1318
2020-W12,三条烏丸,三条室町,1104
2020-W12,三条室町,三条烏丸,1109
2020-W12,四条室町,三条室町,1129
2020-W12,三条室町,四条室町,1140
2020-W12,三条室町,三条新町,958
2020-W12,四条新町,五条新町,1102
2020-W12,三条烏丸,三条車屋町,1272
2020-W12,五条新町,四条新町,1100
2020-W12,四条車屋町,四条烏丸,1453
2020-W12,四条室町,四条新町,1151
2020-W12,四条新町,三条新町,961
2020-W12,五条烏丸,五条車屋町,1332
2020-W12,五条烏丸,五条室町,1139
2020-W12,五条室町,五条烏丸,1117
2020-W12,五条室町,五条新町,1014
2020-W12,五条新町,五条室町,1011
2020-W12,五条新町,五条堀川,834
2020-W12,五条堀川,五条新町,826
2020-W12,五条車屋町,四条車屋町,1299
2020-W12,四条車屋町,五条車屋町,1281
2020-W12,四条烏丸,四条車屋町,1462
2020-W12,五条烏丸,四条烏丸,1429
2020-W12,四条烏丸,五条烏丸,1419
2020-W12,四条烏丸,四条室町,1258
2020-W12,四条室町,四条烏丸,1294
2020-W12,五条室町,四条室町,1258
2020-W12,四条室町,五条室町,1262
2020-W12,四条新町,四条室町,1123
2020-W12,三条新町,四条新町,967
2020-W12,五条車屋町,五条烏丸,1315
2020-W12,三条堀川,三条新町,823
2020-W12,一条車屋町,二条車屋町,801
2020-W12,一条車屋町,一条烏丸,944
2020-W12,一条烏丸,一条車屋町,963
2020-W12,二条烏丸,一条烏丸,941
2020-W12,一条烏丸,二条烏丸,939
2020-W12,一条烏丸,一条室町,815
2020-W12,一条室町,一条烏丸,816
2020-W12,二条室町,一条室町,815
2020-W12,一条室町,二条室町,782
2020-W12,一条室町,一条新町,641
2020-W12,一条新町,一条室町,656
2020-W12,二条新町,一条新町,639
2020-W12,一条新町,二条新町,644
2020-W12,一条新町,一条堀川,460
2020-W12,一条堀川,一条新町,468
2020-W12,二条堀川,一条堀川,476
2020-W12,一条堀川,二条堀川,451
2020-W12,二条車屋町,一条車屋町,808
2020-W12,二条堀川,三条堀川,642
2020-W12,三条新町,三条堀川,853
2020-W12,二条堀川,二条新町,650
2020-W12,三条堀川,二条堀川,661
2020-W12,四条堀川,三条堀川,783
2020-W12,三条堀川,四条堀川,790
2020-W12,三条車屋町,二条車屋町,975
2020-W12,二条車屋町,三条車屋町,958
2020-W12,二条烏丸,二条車屋町,1119
2020-W12,三条烏丸,二条烏丸,1087
2020-W12,二条烏丸,三条烏丸,1102
2020-W12,二条車屋町,二条烏丸,1124
2020-W12,二条室町,二条烏丸,950
2020-W12,三条室町,二条室町,964
2020-W12,二条室町,三条室町,962
2020-W12,二条新町,二条堀川,667
2020-W12,二条室町,二条新町,809
2020-W12,二条新町,二条室町,810
2020-W12,三条新町,二条新町,847
2020-W12,二条新町,三条新町,820
2020-W12,二条烏丸,二条室町,981
2020-W13,三条車屋町,四条車屋町,1050
2020-W13,四条車屋町,三条車屋町,1014
2020-W13,四条新町,四条堀川,859
2020-W13,五条堀川,四条堀川,885
2020-W13,四条堀川,四条新町,871
2020-W13,三条車屋町,三条烏丸,1264
2020-W13,四条堀川,五条堀川,891
2020-W13,三条烏丸,三条車屋町,1258
2020-W13,四条新町,三条新町,1011
2020-W13,三条烏丸,四条烏丸,1220
2020-W13,三条烏丸,三条室町,1086
2020-W13,三条室町,三条烏丸,1087
2020-W13,四条室町,三条室町,1120
2020-W13,三条室町,四条室町,1124
2020-W13,三条室町,三条新町,902
2020-W13,三条新町,三条室町,904
2020-W13,四条新町,五条新町,1077
2020-W13,四条烏丸,三条烏丸,1207
2020-W13,五条新町,四条新町,1053
2020-W13,四条烏丸,四条車屋町,1440
2020-W13,四条室町,四条新町,1071
2020-W13,三条新町,四条新町,966
2020-W13,五条烏丸,五条車屋町,1237
2020-W13,五条烏丸,五条室町,1102
2020-W13,五条室町,五条烏丸,1079
2020-W13,五条室町,五条新町,906
2020-W13,五条新町,五条室町,918
2020-W13,五条新町,五条堀川,731
2020-W13,五条堀川,五条新町,755
2020-W13,五条車屋町,四条車屋町,1217
2020-W13,四条車屋町,五条車屋町,1230
2020-W13,四条車屋町,四条烏丸,1443
2020-W13,五条烏丸,四条烏丸,1321
2020-W13,四条烏丸,五条烏丸,1326
2020-W13,四条烏丸,四条室町,1292
2020-W13,四条室町,四条烏丸,1272
2020-W13,五条室町,四条室町,1184
2020-W13,四条室町,五条室町,1194
2020-W13,四条新町,四条室町,1103
2020-W13,五条車屋町,五条烏丸,1220
2020-W13,三条新町,三条堀川,749
2020-W13,四条堀川,三条堀川,763
2020-W13,一条車屋町,一条烏丸,882
2020-W13,一条烏丸,一条車屋町,877
2020-W13,二条烏丸,一条烏丸,888
2020-W13,一条烏丸,二条烏丸,903
2020-W13,一条烏丸,一条室町,769
2020-W13,二条室町,一条室町,762
2020-W13,一条室町,二条室町,742
2020-W13,一条車屋町,二条車屋町,723
2020-W13,一条室町,一条新町,548
2020-W13,二条新町,一条新町,597
2020-W13,一条新町,二条新町,591
2020-W13,一条新町,一条堀川,438
2020-W13,一条堀川,一条新町,411
2020-W13,二条堀川,一条堀川,488
2020-W13,一条堀川,二条堀川,437
2020-W13,三条堀川,三条新町,737
2020-W13,一条新町,一条室町,555
2020-W13,二条車屋町,一条車屋町,719
2020-W13,一条室町,一条烏丸,767
2020-W13,三条堀川,二条堀川,590
2020-W13,二条堀川,三条堀川,600
2020-W13,三条堀川,四条堀川,771
2020-W13,三条車屋町,二条車屋町,904
2020-W13,二条車屋町,三条車屋町,906
2020-W13,二条車屋町,二条烏丸,1064
2020-W13,二条烏丸,二条車屋町,1088
2020-W13,二条烏丸,三条烏丸,1030
2020-W13,二条烏丸,二条室町,954
2020-W13,二条室町,二条烏丸,941
2020-W13,三条烏丸,二条烏丸,1049
2020-W13,二条室町,三条室町,946
2020-W13,二条室町,二条新町,806
2020-W13,二条新町,二条室町,783
2020-W13,三条新町,二条新町,775
2020-W13,二条新町,三条新町,775
2020-W13,二条新町,二条堀川,604
2020-W13,二条堀川,二条新町,624
2020-W13,三条室町,二条室町,971
2020-W14,四条新町,五条新町,921
2020-W14,四条新町,四条堀川,816
2020-W14,四条堀川,四条新町,808
2020-W14,五条堀川,四条堀川,778
2020-W14,四条堀川,五条堀川,787
2020-W14,四条車屋町,三条車屋町,939
2020-W14,三条車屋町,四条車屋町,932
2020-W14,三条車屋町,三条烏丸,1106
2020-W14,三条室町,三条烏丸,985
2020-W14,四条烏丸,三条烏丸,1134
2020-W14,三条烏丸,四条烏丸,1119
2020-W14,三条烏丸,三条室町,989
2020-W14,四条室町,三条室町,991
2020-W14,三条室町,四条室町,988
2020-W14,三条室町,三条新町,859
2020-W14,三条新町,三条室町,827
2020-W14,三条烏丸,三条車屋町,1128
2020-W14,四条新町,四条室町,968
2020-W14,四条新町,三条新町,756
2020-W14,四条室町,五条室町,1107
2020-W14,五条車屋町,五条烏丸,1111
2020-W14,五条烏丸,五条車屋町,1106
2020-W14,五条烏丸,五条室町,928
2020-W14,五条室町,五条烏丸,923
2020-W14,五条室町,五条新町,851
2020-W14,五条新町,五条室町,828
2020-W14,五条新町,五条堀川,635
2020-W14,五条堀川,五条新町,633
2020-W14,五条車屋町,四条車屋町,1097
2020-W14,四条車屋町,五条車屋町,1104
2020-W14,四条車屋町,四条烏丸,1311
2020-W14,四条烏丸,四条車屋町,1312
2020-W14,五条烏丸,四条烏丸,1322
2020-W14,四条烏丸,五条烏丸,1332
2020-W14,四条烏丸,四条室町,1124
2020-W14,四条室町,四条烏丸,1097
2020-W14,五条室町,四条室町,1074
2020-W14,四条室町,四条新町,958
2020-W14,三条新町,四条新町,757
2020-W14,五条新町,四条新町,913
2020-W14,三条堀川,三条新町,640
2020-W14,一条車屋町,二条車屋町,653
2020-W14,一条車屋町,一条烏丸,793
2020-W14,一条烏丸,一条車屋町,790
2020-W14,二条烏丸,一条烏丸,816
2020-W14,一条烏丸,二条烏丸,850
2020-W14,一条烏丸,一条室町,679
2020-W14,一条室町,一条烏丸,680
2020-W14,二条室町,一条室町,693
2020-W14,一条室町,二条室町,674
2020-W14,一条室町,一条新町,465
2020-W14,一条新町,一条室町,483
2020-W14,二条新町,一条新町,488
2020-W14,一条新町,二条新町,475
2020-W14,一条新町,一条堀川,263
2020-W14,一条堀川,一条新町,306
2020-W14,二条堀川,一条堀川,368
2020-W14,一条堀川,二条堀川,351
2020-W14,二条車屋町,一条車屋町,680
2020-W14,二条堀川,三条堀川,464
2020-W14,三条新町,三条堀川,635
2020-W14,四条堀川,三条堀川,643
2020-W14,三条堀川,二条堀川,452
2020-W14,三条堀川,四条堀川,646
2020-W14,三条車屋町,二条車屋町,834
2020-W14,二条車屋町,三条車屋町,823
2020-W14,二条車屋町,二条烏丸,963
2020-W14,三条烏丸,二条烏丸,961
2020-W14,二条烏丸,三条烏丸,987
2020-W14,二条烏丸,二条室町,808
2020-W14,二条烏丸,二条車屋町,960
2020-W14,三条室町,二条室町,800
2020-W14,二条室町,三条室町,816
2020-W14,二条室町,二条新町,713
2020-W14,二条新町,二条室町,672
2020-W14,三条新町,二条新町,676
2020-W14,二条新町,三条新町,653
2020-W14,二条新町,二条堀川,444
2020-W14,二条室町,二条烏丸,790
