src_idx,src_label,tgt_idx,tgt_label,optimal_lag,max_correlation
43,PNW_Close,13,CAT_Close,0,0.3615
43,PNW_Close,14,Sector_Ind,11,0.188
43,PNW_Close,15,CPB_Close,0,0.2902
43,PNW_Close,16,DIS_Close,0,0.2205
43,PNW_Close,17,Sector_Comm,9,0.195
43,PNW_Close,18,DOV_Close,0,0.4847
43,PNW_Close,19,GOOG_Close,12,0.1975
43,PNW_Close,20,HAL_Close,0,0.3663
43,PNW_Close,21,HD_Close,8,0.4145
43,PNW_Close,22,HPQ_Close,0,0.3653
43,PNW_Close,23,JNJ_Close,0,0.293
43,PNW_Close,24,JPM_Close,0,0.421
43,PNW_Close,25,Sector_Fin,9,0.2084
43,PNW_Close,26,KSS_Close,8,0.2359
43,PNW_Close,27,LIN_Close,0,0.5077
43,PNW_Close,28,Sector_Mat,9,0.2336
43,PNW_Close,29,LYV_Close,7,0.3818
43,PNW_Close,30,META_Close,8,0.2463
43,PNW_Close,31,MSFT_Close,12,0.3169
43,PNW_Close,32,M_Close,8,0.251
43,PNW_Close,33,NAVI_Close,0,0.3957
43,PNW_Close,34,NEE_Close,0,0.5524
43,PNW_Close,35,Sector_Util,7,0.2709
43,PNW_Close,36,NI_Close,0,0.8136
43,PNW_Close,37,NVDA_Close,12,0.2253
43,PNW_Close,38,NWSA_Close,0,0.2854
43,PNW_Close,39,OI_Close,0,0.4182
43,PNW_Close,40,PG_Close,0,0.4541
43,PNW_Close,41,PLD_Close,8,0.3073
43,PNW_Close,42,PNR_Close,0,0.4768
43,PNW_Close,43,PNW_Close,0,1.0
43,PNW_Close,44,PRGO_Close,0,0.2218
43,PNW_Close,45,SEE_Close,0,0.4271
43,PNW_Close,46,STX_Close,0,0.1967
43,PNW_Close,47,SYF_Close,0,0.2901
43,PNW_Close,48,TSLA_Close,12,0.2405
43,PNW_Close,49,VNO_Close,0,0.3084
43,PNW_Close,50,XOM_Close,0,0.3009
44,PRGO_Close,0,AAPL_Close,10,0.2143
44,PRGO_Close,1,Sector_IT,9,0.2137
44,PRGO_Close,2,AMZN_Close,10,0.3263
44,PRGO_Close,3,Sector_Disc,9,0.3669
44,PRGO_Close,4,APA_Close,0,0.3158
44,PRGO_Close,5,Sector_Energy,9,0.2784
44,PRGO_Close,6,AVGO_Close,5,0.2465
44,PRGO_Close,7,BIIB_Close,1,0.1686
44,PRGO_Close,8,Sector_Health,5,0.1471
44,PRGO_Close,9,BXP_Close,0,0.3906
44,PRGO_Close,10,Sector_RE,9,0.2528
44,PRGO_Close,11,CAG_Close,0,0.3379
44,PRGO_Close,12,Sector_Staples,12,0.2006
44,PRGO_Close,13,CAT_Close,0,0.2843
44,PRGO_Close,14,Sector_Ind,9,0.33
44,PRGO_Close,15,CPB_Close,0,0.3635
44,PRGO_Close,16,DIS_Close,0,0.2908
44,PRGO_Close,17,Sector_Comm,4,0.2659
44,PRGO_Close,18,DOV_Close,0,0.2964
44,PRGO_Close,19,GOOG_Close,5,0.2265
44,PRGO_Close,20,HAL_Close,0,0.4347
44,PRGO_Close,21,HD_Close,0,0.1914
44,PRGO_Close,22,HPQ_Close,10,0.3118
44,PRGO_Close,23,JNJ_Close,0,0.2834
44,PRGO_Close,24,JPM_Close,0,0.3961
44,PRGO_Close,25,Sector_Fin,9,0.3131
44,PRGO_Close,26,KSS_Close,6,0.3472
44,PRGO_Close,27,LIN_Close,0,0.2346
44,PRGO_Close,28,Sector_Mat,9,0.2441
44,PRGO_Close,29,LYV_Close,10,0.2634
44,PRGO_Close,30,META_Close,6,0.145
44,PRGO_Close,31,MSFT_Close,10,0.209
44,PRGO_Close,32,M_Close,5,0.146
44,PRGO_Close,33,NAVI_Close,0,0.2571
44,PRGO_Close,34,NEE_Close,5,0.3045
44,PRGO_Close,35,Sector_Util,7,0.2718
44,PRGO_Close,36,NI_Close,10,0.3579
44,PRGO_Close,37,NVDA_Close,2,0.2754
44,PRGO_Close,38,NWSA_Close,10,0.4625
44,PRGO_Close,39,OI_Close,0,0.4118
44,PRGO_Close,40,PG_Close,0,0.1219
44,PRGO_Close,41,PLD_Close,6,0.2092
44,PRGO_Close,42,PNR_Close,0,0.3248
44,PRGO_Close,43,PNW_Close,8,0.2391
44,PRGO_Close,44,PRGO_Close,0,1.0
44,PRGO_Close,45,SEE_Close,6,0.2803
44,PRGO_Close,46,STX_Close,10,0.3214
44,PRGO_Close,47,SYF_Close,7,0.3252
44,PRGO_Close,48,TSLA_Close,8,0.1978
44,PRGO_Close,49,VNO_Close,0,0.3742
44,PRGO_Close,50,XOM_Close,0,0.4569
45,SEE_Close,0,AAPL_Close,0,0.4671
45,SEE_Close,1,Sector_IT,9,0.3746
45,SEE_Close,2,AMZN_Close,0,0.272
45,SEE_Close,3,Sector_Disc,9,0.3317
45,SEE_Close,4,APA_Close,0,0.405
45,SEE_Close,5,Sector_Energy,4,0.1679
45,SEE_Close,6,AVGO_Close,7,0.3044
45,SEE_Close,7,BIIB_Close,11,0.1523
45,SEE_Close,8,Sector_Health,1,0.1527
45,SEE_Close,9,BXP_Close,0,0.5317
45,SEE_Close,10,Sector_RE,10,0.1958
45,SEE_Close,11,CAG_Close,0,0.3617
45,SEE_Close,12,Sector_Staples,2,0.2198
45,SEE_Close,13,CAT_Close,0,0.5003
45,SEE_Close,14,Sector_Ind,10,0.2094
45,SEE_Close,15,CPB_Close,12,0.234
45,SEE_Close,16,DIS_Close,0,0.4402
45,SEE_Close,17,Sector_Comm,9,0.371
45,SEE_Close,18,DOV_Close,0,0.6201
45,SEE_Close,19,GOOG_Close,0,0.3351
45,SEE_Close,20,HAL_Close,0,0.4772
45,SEE_Close,21,HD_Close,0,0.5598
45,SEE_Close,22,HPQ_Close,0,0.6182
45,SEE_Close,23,JNJ_Close,0,0.4678
45,SEE_Close,24,JPM_Close,0,0.5091
45,SEE_Close,25,Sector_Fin,10,0.2789
45,SEE_Close,26,KSS_Close,0,0.4668
45,SEE_Close,27,LIN_Close,0,0.5294
45,SEE_Close,28,Sector_Mat,10,0.2455
45,SEE_Close,29,LYV_Close,0,0.4604
45,SEE_Close,30,META_Close,0,0.305
45,SEE_Close,31,MSFT_Close,0,0.3724
45,SEE_Close,32,M_Close,0,0.6013
45,SEE_Close,33,NAVI_Close,0,0.6315
45,SEE_Close,34,NEE_Close,0,0.4
45,SEE_Close,35,Sector_Util,10,0.2154
45,SEE_Close,36,NI_Close,0,0.5248
45,SEE_Close,37,NVDA_Close,0,0.2212
45,SEE_Close,38,NWSA_Close,0,0.4468
45,SEE_Close,39,OI_Close,0,0.4521
45,SEE_Close,40,PG_Close,0,0.4175
45,SEE_Close,41,PLD_Close,0,0.5898
45,SEE_Close,42,PNR_Close,0,0.588
45,SEE_Close,43,PNW_Close,0,0.4271
45,SEE_Close,44,PRGO_Close,0,0.2021
45,SEE_Close,45,SEE_Close,0,1.0
45,SEE_Close,46,STX_Close,0,0.4554
45,SEE_Close,47,SYF_Close,0,0.4485
45,SEE_Close,48,TSLA_Close,7,0.302
45,SEE_Close,49,VNO_Close,0,0.4842
45,SEE_Close,50,XOM_Close,0,0.3836
46,STX_Close,0,AAPL_Close,0,0.3821
46,STX_Close,1,Sector_IT,9,0.2329
46,STX_Close,2,AMZN_Close,0,0.4075
46,STX_Close,3,Sector_Disc,9,0.1519
46,STX_Close,4,APA_Close,11,0.2174
46,STX_Close,5,Sector_Energy,4,0.2643
46,STX_Close,6,AVGO_Close,7,0.2146
46,STX_Close,7,BIIB_Close,4,0.1807
46,STX_Close,8,Sector_Health,7,0.1949
46,STX_Close,9,BXP_Close,0,0.4074
46,STX_Close,10,Sector_RE,9,0.1687
46,STX_Close,11,CAG_Close,12,0.265
46,STX_Close,12,Sector_Staples,7,0.1968
46,STX_Close,13,CAT_Close,0,0.4635
46,STX_Close,14,Sector_Ind,10,0.2531
46,STX_Close,15,CPB_Close,12,0.4076
46,STX_Close,16,DIS_Close,0,0.3813
46,STX_Close,17,Sector_Comm,10,0.2506
46,STX_Close,18,DOV_Close,0,0.5695
46,STX_Close,19,GOOG_Close,0,0.319
46,STX_Close,20,HAL_Close,11,0.2302
46,STX_Close,21,HD_Close,0,0.5696
46,STX_Close,22,HPQ_Close,0,0.4998
46,STX_Close,23,JNJ_Close,11,0.3714
46,STX_Close,24,JPM_Close,0,0.2969
46,STX_Close,25,Sector_Fin,7,0.2426
46,STX_Close,26,KSS_Close,11,0.3317
46,STX_Close,27,LIN_Close,0,0.4474
46,STX_Close,28,Sector_Mat,10,0.3372
46,STX_Close,29,LYV_Close,0,0.5083
46,STX_Close,30,META_Close,0,0.378
46,STX_Close,31,MSFT_Close,0,0.508
46,STX_Close,32,M_Close,11,0.3699
46,STX_Close,33,NAVI_Close,0,0.4649
46,STX_Close,34,NEE_Close,0,0.2038
46,STX_Close,35,Sector_Util,10,0.0853
46,STX_Close,36,NI_Close,0,0.3271
46,STX_Close,37,NVDA_Close,0,0.3975
46,STX_Close,38,NWSA_Close,0,0.4726
46,STX_Close,39,OI_Close,0,0.2438
46,STX_Close,40,PG_Close,12,0.2538
46,STX_Close,41,PLD_Close,0,0.5009
46,STX_Close,42,PNR_Close,0,0.4829
46,STX_Close,43,PNW_Close,0,0.1967
46,STX_Close,44,PRGO_Close,5,0.3751
46,STX_Close,45,SEE_Close,0,0.4554
46,STX_Close,46,STX_Close,0,1.0
46,STX_Close,47,SYF_Close,0,0.3566
46,STX_Close,48,TSLA_Close,0,0.2201
46,STX_Close,49,VNO_Close,0,0.3618
46,STX_Close,50,XOM_Close,3,0.2052
47,SYF_Close,0,AAPL_Close,6,0.3545
47,SYF_Close,1,Sector_IT,9,0.1027
47,SYF_Close,2,AMZN_Close,0,0.2924
47,SYF_Close,3,Sector_Disc,12,0.1602
47,SYF_Close,4,APA_Close,0,0.4388
47,SYF_Close,5,Sector_Energy,4,0.3836
47,SYF_Close,6,AVGO_Close,1,0.3633
47,SYF_Close,7,BIIB_Close,2,0.0645
47,SYF_Close,8,Sector_Health,10,0.3064
47,SYF_Close,9,BXP_Close,0,0.5755
47,SYF_Close,10,Sector_RE,4,0.223
47,SYF_Close,11,CAG_Close,6,0.1401
47,SYF_Close,12,Sector_Staples,1,0.1171
47,SYF_Close,13,CAT_Close,0,0.4775
47,SYF_Close,14,Sector_Ind,12,0.4416
47,SYF_Close,15,CPB_Close,11,0.1245
47,SYF_Close,16,DIS_Close,0,0.6032
47,SYF_Close,17,Sector_Comm,12,0.2169
47,SYF_Close,18,DOV_Close,0,0.5667
47,SYF_Close,19,GOOG_Close,6,0.378
47,SYF_Close,20,HAL_Close,0,0.4569
47,SYF_Close,21,HD_Close,0,0.4817
47,SYF_Close,22,HPQ_Close,0,0.3705
47,SYF_Close,23,JNJ_Close,7,0.2149
47,SYF_Close,24,JPM_Close,0,0.767
47,SYF_Close,25,Sector_Fin,10,0.2005
47,SYF_Close,26,KSS_Close,0,0.3688
47,SYF_Close,27,LIN_Close,0,0.3459
47,SYF_Close,28,Sector_Mat,12,0.2786
47,SYF_Close,29,LYV_Close,0,0.6262
47,SYF_Close,30,META_Close,3,0.1828
47,SYF_Close,31,MSFT_Close,6,0.2839
47,SYF_Close,32,M_Close,0,0.5866
47,SYF_Close,33,NAVI_Close,0,0.5775
47,SYF_Close,34,NEE_Close,1,0.136
47,SYF_Close,35,Sector_Util,2,0.2567
47,SYF_Close,36,NI_Close,3,0.3388
47,SYF_Close,37,NVDA_Close,3,0.2577
47,SYF_Close,38,NWSA_Close,0,0.533
47,SYF_Close,39,OI_Close,0,0.4527
47,SYF_Close,40,PG_Close,0,0.225
47,SYF_Close,41,PLD_Close,6,0.2927
47,SYF_Close,42,PNR_Close,0,0.593
47,SYF_Close,43,PNW_Close,0,0.2901
47,SYF_Close,44,PRGO_Close,0,0.229
47,SYF_Close,45,SEE_Close,0,0.4485
47,SYF_Close,46,STX_Close,0,0.3566
47,SYF_Close,47,SYF_Close,0,1.0
47,SYF_Close,48,TSLA_Close,7,0.3146
47,SYF_Close,49,VNO_Close,0,0.5901
47,SYF_Close,50,XOM_Close,0,0.3993
48,TSLA_Close,0,AAPL_Close,0,0.6318
48,TSLA_Close,1,Sector_IT,3,0.129
48,TSLA_Close,2,AMZN_Close,0,0.6272
48,TSLA_Close,3,Sector_Disc,8,0.1786
48,TSLA_Close,4,APA_Close,5,0.2086
48,TSLA_Close,5,Sector_Energy,8,0.2275
48,TSLA_Close,6,AVGO_Close,0,0.2699
48,TSLA_Close,7,BIIB_Close,6,0.2432
48,TSLA_Close,8,Sector_Health,1,0.1563
48,TSLA_Close,9,BXP_Close,4,0.3117
48,TSLA_Close,10,Sector_RE,8,0.1759
48,TSLA_Close,11,CAG_Close,9,0.2558
48,TSLA_Close,12,Sector_Staples,10,0.3359
48,TSLA_Close,13,CAT_Close,0,0.2131
48,TSLA_Close,14,Sector_Ind,8,0.1972
48,TSLA_Close,15,CPB_Close,12,0.2336
48,TSLA_Close,16,DIS_Close,0,0.3035
48,TSLA_Close,17,Sector_Comm,11,0.1517
48,TSLA_Close,18,DOV_Close,0,0.3582
48,TSLA_Close,19,GOOG_Close,0,0.4074
48,TSLA_Close,20,HAL_Close,3,0.1952
48,TSLA_Close,21,HD_Close,0,0.3329
48,TSLA_Close,22,HPQ_Close,0,0.2321
48,TSLA_Close,23,JNJ_Close,12,0.2576
48,TSLA_Close,24,JPM_Close,0,0.1782
48,TSLA_Close,25,Sector_Fin,10,0.1158
48,TSLA_Close,26,KSS_Close,3,0.2709
48,TSLA_Close,27,LIN_Close,9,0.2141
48,TSLA_Close,28,Sector_Mat,10,0.3694
48,TSLA_Close,29,LYV_Close,0,0.4024
48,TSLA_Close,30,META_Close,0,0.2107
48,TSLA_Close,31,MSFT_Close,0,0.4294
48,TSLA_Close,32,M_Close,0,0.2709
48,TSLA_Close,33,NAVI_Close,4,0.2785
48,TSLA_Close,34,NEE_Close,9,0.2804
48,TSLA_Close,35,Sector_Util,6,0.4054
48,TSLA_Close,36,NI_Close,4,0.2055
48,TSLA_Close,37,NVDA_Close,0,0.1917
48,TSLA_Close,38,NWSA_Close,3,0.2164
48,TSLA_Close,39,OI_Close,7,0.1773
48,TSLA_Close,40,PG_Close,12,0.3712
48,TSLA_Close,41,PLD_Close,0,0.3826
48,TSLA_Close,42,PNR_Close,0,0.3068
48,TSLA_Close,43,PNW_Close,4,0.2184
48,TSLA_Close,44,PRGO_Close,9,0.1793
48,TSLA_Close,45,SEE_Close,4,0.2396
48,TSLA_Close,46,STX_Close,4,0.2332
48,TSLA_Close,47,SYF_Close,4,0.2619
48,TSLA_Close,48,TSLA_Close,0,1.0
48,TSLA_Close,49,VNO_Close,0,0.3363
48,TSLA_Close,50,XOM_Close,7,0.2375
49,VNO_Close,0,AAPL_Close,0,0.3335
49,VNO_Close,1,Sector_IT,1,0.1876
49,VNO_Close,2,AMZN_Close,0,0.3487
49,VNO_Close,3,Sector_Disc,9,0.1749
49,VNO_Close,4,APA_Close,0,0.5674
49,VNO_Close,5,Sector_Energy,4,0.226
49,VNO_Close,6,AVGO_Close,0,0.2152
49,VNO_Close,7,BIIB_Close,7,0.1584
49,VNO_Close,8,Sector_Health,10,0.3451
49,VNO_Close,9,BXP_Close,0,0.8808
49,VNO_Close,10,Sector_RE,9,0.1574
49,VNO_Close,11,CAG_Close,0,0.1626
49,VNO_Close,12,Sector_Staples,5,0.1342
49,VNO_Close,13,CAT_Close,0,0.5131
49,VNO_Close,14,Sector_Ind,12,0.3092
49,VNO_Close,15,CPB_Close,11,0.1776
49,VNO_Close,16,DIS_Close,0,0.4786
49,VNO_Close,17,Sector_Comm,9,0.251
49,VNO_Close,18,DOV_Close,0,0.5161
49,VNO_Close,19,GOOG_Close,0,0.3679
49,VNO_Close,20,HAL_Close,0,0.5004
49,VNO_Close,21,HD_Close,0,0.4367
49,VNO_Close,22,HPQ_Close,0,0.3418
49,VNO_Close,23,JNJ_Close,0,0.3727
49,VNO_Close,24,JPM_Close,0,0.5945
49,VNO_Close,25,Sector_Fin,9,0.2376
49,VNO_Close,26,KSS_Close,0,0.5905
49,VNO_Close,27,LIN_Close,0,0.3564
49,VNO_Close,28,Sector_Mat,12,0.2468
49,VNO_Close,29,LYV_Close,0,0.5585
49,VNO_Close,30,META_Close,0,0.2372
49,VNO_Close,31,MSFT_Close,0,0.249
49,VNO_Close,32,M_Close,0,0.5818
49,VNO_Close,33,NAVI_Close,0,0.5519
49,VNO_Close,34,NEE_Close,9,0.2291
49,VNO_Close,35,Sector_Util,7,0.1457
49,VNO_Close,36,NI_Close,0,0.4584
49,VNO_Close,37,NVDA_Close,6,0.2153
49,VNO_Close,38,NWSA_Close,0,0.5627
49,VNO_Close,39,OI_Close,0,0.3949
49,VNO_Close,40,PG_Close,8,0.1922
49,VNO_Close,41,PLD_Close,0,0.3681
49,VNO_Close,42,PNR_Close,0,0.5293
49,VNO_Close,43,PNW_Close,0,0.3084
49,VNO_Close,44,PRGO_Close,0,0.3742
49,VNO_Close,45,SEE_Close,0,0.4842
49,VNO_Close,46,STX_Close,0,0.3618
49,VNO_Close,47,SYF_Close,0,0.5901
49,VNO_Close,48,TSLA_Close,0,0.3363
49,VNO_Close,49,VNO_Close,0,1.0
49,VNO_Close,50,XOM_Close,0,0.4289
50,XOM_Close,0,AAPL_Close,3,0.1474
50,XOM_Close,1,Sector_IT,1,0.2699
50,XOM_Close,2,AMZN_Close,6,0.0947
50,XOM_Close,3,Sector_Disc,1,0.3088
50,XOM_Close,4,APA_Close,0,0.7055
50,XOM_Close,5,Sector_Energy,4,0.2351
50,XOM_Close,6,AVGO_Close,9,0.151
50,XOM_Close,7,BIIB_Close,4,0.1713
50,XOM_Close,8,Sector_Health,10,0.2735
50,XOM_Close,9,BXP_Close,0,0.3814
50,XOM_Close,10,Sector_RE,7,0.3083
50,XOM_Close,11,CAG_Close,0,0.2628
50,XOM_Close,12,Sector_Staples,2,0.126
50,XOM_Close,13,CAT_Close,0,0.5249
50,XOM_Close,14,Sector_Ind,1,0.3367
50,XOM_Close,15,CPB_Close,0,0.3361
50,XOM_Close,16,DIS_Close,0,0.4154
50,XOM_Close,17,Sector_Comm,1,0.2208
50,XOM_Close,18,DOV_Close,0,0.3809
50,XOM_Close,19,GOOG_Close,9,0.1675
50,XOM_Close,20,HAL_Close,0,0.784
50,XOM_Close,21,HD_Close,0,0.2202
50,XOM_Close,22,HPQ_Close,0,0.282
50,XOM_Close,23,JNJ_Close,0,0.3087
50,XOM_Close,24,JPM_Close,0,0.4768
50,XOM_Close,25,Sector_Fin,12,0.2859
50,XOM_Close,26,KSS_Close,0,0.269
50,XOM_Close,27,LIN_Close,0,0.3038
50,XOM_Close,28,Sector_Mat,9,0.1833
50,XOM_Close,29,LYV_Close,0,0.258
50,XOM_Close,30,META_Close,6,0.2
50,XOM_Close,31,MSFT_Close,6,0.099
50,XOM_Close,32,M_Close,0,0.3861
50,XOM_Close,33,NAVI_Close,0,0.2985
50,XOM_Close,34,NEE_Close,6,0.1156
50,XOM_Close,35,Sector_Util,7,0.1692
50,XOM_Close,36,NI_Close,0,0.3777
50,XOM_Close,37,NVDA_Close,9,0.0822
50,XOM_Close,38,NWSA_Close,0,0.3172
50,XOM_Close,39,OI_Close,0,0.4101
50,XOM_Close,40,PG_Close,0,0.2118
50,XOM_Close,41,PLD_Close,6,0.2506
50,XOM_Close,42,PNR_Close,0,0.2656
50,XOM_Close,43,PNW_Close,0,0.3009
50,XOM_Close,44,PRGO_Close,0,0.4569
50,XOM_Close,45,SEE_Close,0,0.3836
50,XOM_Close,46,STX_Close,10,0.1807
50,XOM_Close,47,SYF_Close,0,0.3993
50,XOM_Close,48,TSLA_Close,8,0.1968
50,XOM_Close,49,VNO_Close,0,0.4289
50,XOM_Close,50,XOM_Close,0,1.0
