t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
150,2013-04,1,01_Oil,-1.53,-8.95,-19.57,5.3092,0.5309,-108.6534
150,2013-04,2,02_SP500,109.55,-26.1299,-64.0697,96.7024,9.6702,-6448.3732
150,2013-04,3,03_US10Y,-0.17,-0.18,-0.09,0.1154,0.0115,-0.0125
150,2013-04,4,04_US_Economy,-108.2543,35.3485,82.0069,101.7737,10.1774,8705.8996
150,2013-04,5,05_US_Inflation,-1.385,0.17,2.083,0.8212,0.0821,1.7246
150,2013-04,6,06_US_Production,-0.5127,-0.4836,-0.4217,0.2915,0.0291,-0.137
150,2013-04,7,07_US_Unemployment,0.3,0.3,0.2,0.1846,0.0185,0.0425
151,2013-05,0,00_Copper,0.071,0.309,0.384,0.161,0.0161,0.0668
151,2013-05,1,01_Oil,0.75,2.28,11.23,5.1946,0.5195,59.52
151,2013-05,2,02_SP500,114.3401,4.79,30.9199,100.0662,10.0066,3141.9712
151,2013-05,3,03_US10Y,0.2,0.37,0.55,0.1238,0.0124,0.0727
151,2013-05,4,04_US_Economy,-116.5474,-8.293,-43.6415,104.9759,10.4976,-4668.367
151,2013-05,5,05_US_Inflation,-0.804,0.581,0.411,0.8431,0.0843,0.3955
151,2013-05,6,06_US_Production,-0.3497,0.163,0.6466,0.2977,0.0298,0.1973
151,2013-05,7,07_US_Unemployment,0.1,-0.2,-0.5,0.1769,0.0177,-0.092
152,2013-06,0,00_Copper,-0.269,-0.34,-0.649,0.1438,0.0144,-0.0982
152,2013-06,1,01_Oil,6.83,6.08,3.8,4.6238,0.4624,20.3819
152,2013-06,2,02_SP500,56.7101,-57.63,-62.42,103.9354,10.3935,-7086.6343
152,2013-06,3,03_US10Y,0.4,0.2,-0.17,0.1377,0.0138,-0.0207
152,2013-06,4,04_US_Economy,-65.5418,51.0056,59.2987,108.44,10.844,6983.454
152,2013-06,5,05_US_Inflation,-0.348,0.456,-0.125,0.7642,0.0764,-0.0607
152,2013-06,6,06_US_Production,-0.2213,0.1284,-0.0346,0.2992,0.0299,-0.0065
152,2013-06,7,07_US_Unemployment,0.2,0.1,0.3,0.1769,0.0177,0.0548
153,2013-07,0,00_Copper,0.0375,0.3065,0.6465,0.1392,0.0139,0.0943
153,2013-07,1,01_Oil,10.71,3.88,-2.2,5.3962,0.5396,-9.7778
153,2013-07,2,02_SP500,160.62,103.9099,161.5399,106.06,10.606,18234.999
153,2013-07,3,03_US10Y,0.31,-0.09,-0.29,0.15,0.015,-0.0448
153,2013-07,4,04_US_Economy,-172.7371,-107.1953,-158.2009,111.3778,11.1378,-18813.9874
153,2013-07,5,05_US_Inflation,-0.445,-0.097,-0.553,0.7146,0.0715,-0.4021
153,2013-07,6,06_US_Production,-0.7354,-0.5141,-0.6425,0.3233,0.0323,-0.2243
153,2013-07,7,07_US_Unemployment,0.0,-0.2,-0.3,0.1615,0.0162,-0.0517
154,2013-08,0,00_Copper,0.076,0.0385,-0.268,0.1427,0.0143,-0.0377
154,2013-08,1,01_Oil,4.86,-5.85,-9.73,5.5977,0.5598,-57.7402
154,2013-08,2,02_SP500,28.41,-132.21,-236.1199,100.6816,10.0682,-25104.0337
154,2013-08,3,03_US10Y,0.19,-0.12,-0.03,0.16,0.016,-0.0067
154,2013-08,4,04_US_Economy,-35.6778,137.0593,244.2546,106.2866,10.6287,27417.7436
154,2013-08,5,05_US_Inflation,-0.344,0.101,0.198,0.6769,0.0677,0.1409
154,2013-08,6,06_US_Production,0.1458,0.8812,1.3953,0.3174,0.0317,0.4709
154,2013-08,7,07_US_Unemployment,0.1,0.1,0.3,0.1538,0.0154,0.0477
155,2013-09,0,00_Copper,-0.0305,-0.1065,-0.145,0.14,0.014,-0.0218
155,2013-09,1,01_Oil,2.24,-2.62,3.23,4.7123,0.4712,13.9861
155,2013-09,2,02_SP500,129.7501,101.3401,233.55,102.3216,10.2322,24934.1401
155,2013-09,3,03_US10Y,0.1,-0.09,0.03,0.1538,0.0154,0.0032
155,2013-09,4,04_US_Economy,-133.7672,-98.0894,-235.1486,107.0213,10.7021,-26215.6867
155,2013-09,5,05_US_Inflation,-0.812,-0.468,-0.569,0.7065,0.0706,-0.435
155,2013-09,6,06_US_Production,0.0796,-0.0662,-0.9474,0.2585,0.0258,-0.2466
155,2013-09,7,07_US_Unemployment,0.2,0.1,-0.0,0.1615,0.0162,0.0016
156,2013-10,0,00_Copper,0.039,0.0695,0.176,0.1208,0.0121,0.0221
156,2013-10,1,01_Oil,-9.03,-11.27,-8.65,5.25,0.525,-51.3293
156,2013-10,2,02_SP500,156.16,26.4099,-74.9302,105.4677,10.5468,-7624.1766
156,2013-10,3,03_US10Y,-0.16,-0.26,-0.17,0.1608,0.0161,-0.0315
156,2013-10,4,04_US_Economy,-148.1679,-14.4007,83.6887,109.5406,10.9541,9009.5643
156,2013-10,5,05_US_Inflation,-0.775,0.037,0.505,0.7509,0.0751,0.382
156,2013-10,6,06_US_Production,-0.5061,-0.5857,-0.5195,0.2591,0.0259,-0.1498
156,2013-10,7,07_US_Unemployment,0.2,0.0,-0.1,0.1692,0.0169,-0.0169
157,2013-11,0,00_Copper,-0.0945,-0.1335,-0.203,0.1068,0.0107,-0.0231
157,2013-11,1,01_Oil,-1.42,7.61,18.88,5.0738,0.5074,99.6555
157,2013-11,2,02_SP500,130.4401,-25.72,-52.1299,111.4508,11.1451,-6096.5691
157,2013-11,3,03_US10Y,0.13,0.29,0.55,0.1662,0.0166,0.0962
157,2013-11,4,04_US_Economy,-130.5333,17.6347,32.0354,115.6734,11.5673,3909.6252
157,2013-11,5,05_US_Inflation,-0.469,0.306,0.269,0.7657,0.0766,0.2294
157,2013-11,6,06_US_Production,-0.1933,0.3128,0.8985,0.2671,0.0267,0.2483
157,2013-11,7,07_US_Unemployment,-0.1,-0.3,-0.3,0.1615,0.0162,-0.0533
158,2013-12,0,00_Copper,-0.0305,0.064,0.1975,0.1036,0.0104,0.0211
158,2013-12,1,01_Oil,2.24,3.66,-3.95,4.8685,0.4868,-17.4486
158,2013-12,2,02_SP500,123.72,-6.7201,18.9999,114.4147,11.4415,2096.9768
158,2013-12,3,03_US10Y,0.21,0.08,-0.21,0.1769,0.0177,-0.0357
158,2013-12,4,04_US_Economy,-127.8731,2.6602,-14.9745,118.5033,11.8503,-1742.9989
158,2013-12,5,05_US_Inflation,-0.281,0.188,-0.118,0.6882,0.0688,-0.0683
158,2013-12,6,06_US_Production,-0.2254,-0.0321,-0.3449,0.2791,0.0279,-0.0972
158,2013-12,7,07_US_Unemployment,-0.0,0.1,0.4,0.1538,0.0154,0.0631
159,2014-01,0,00_Copper,-0.0405,-0.01,-0.074,0.1052,0.0105,-0.0079
159,2014-01,1,01_Oil,7.01,4.77,1.11,5.0115,0.5012,7.9533
159,2014-01,2,02_SP500,15.4,-108.3199,-101.5999,108.5854,10.8585,-12208.4606
159,2014-01,3,03_US10Y,-0.01,-0.22,-0.3,0.17,0.017,-0.0547
159,2014-01,4,04_US_Economy,-23.5838,104.2892,101.6291,112.7845,11.2784,12638.399
159,2014-01,5,05_US_Inflation,-0.331,-0.05,-0.238,0.6422,0.0642,-0.1561
159,2014-01,6,06_US_Production,-0.7847,-0.5593,-0.5272,0.3245,0.0325,-0.1892
159,2014-01,7,07_US_Unemployment,0.1,0.1,-0.0,0.1308,0.0131,0.0013
160,2014-02,0,00_Copper,-0.0125,0.028,0.038,0.1022,0.0102,0.0042
160,2014-02,1,01_Oil,7.34,0.33,-4.44,4.9677,0.4968,-21.8926
160,2014-02,2,02_SP500,158.03,142.63,250.95,108.9654,10.8965,28899.0422
160,2014-02,3,03_US10Y,-0.12,-0.11,0.11,0.1623,0.0162,0.0161
160,2014-02,4,04_US_Economy,-167.4663,-143.8825,-248.1718,113.1306,11.3131,-29703.5606
160,2014-02,5,05_US_Inflation,-0.641,-0.31,-0.26,0.6575,0.0658,-0.1913
160,2014-02,6,06_US_Production,0.3298,1.1145,1.6738,0.3189,0.0319,0.5693
160,2014-02,7,07_US_Unemployment,0.3,0.2,0.1,0.1308,0.0131,0.0157
161,2014-03,0,00_Copper,-0.2225,-0.21,-0.238,0.1019,0.0102,-0.0264
161,2014-03,1,01_Oil,1.23,-6.11,-6.44,4.8162,0.4816,-33.9587
161,2014-03,2,02_SP500,94.0601,-63.97,-206.6,108.6823,10.8682,-23149.0104
161,2014-03,3,03_US10Y,0.04,0.16,0.27,0.1577,0.0158,0.0451
161,2014-03,4,04_US_Economy,-97.6789,69.7875,213.67,113.1871,11.3187,24974.5787
161,2014-03,5,05_US_Inflation,-0.419,0.222,0.532,0.6622,0.0662,0.367
161,2014-03,6,06_US_Production,0.5503,0.2205,-0.894,0.3587,0.0359,-0.3128
161,2014-03,7,07_US_Unemployment,0.2,-0.1,-0.3,0.1385,0.0138,-0.0429
162,2014-04,0,00_Copper,-0.0475,0.175,0.385,0.093,0.0093,0.0374
162,2014-04,1,01_Oil,0.4,-0.83,5.28,4.2762,0.4276,22.2231
162,2014-04,2,02_SP500,92.78,-1.28,62.6899,105.3824,10.5382,6592.9242
162,2014-04,3,03_US10Y,0.02,-0.02,-0.18,0.1585,0.0158,-0.0288
162,2014-04,4,04_US_Economy,-94.304,3.3748,-66.4126,109.3948,10.9395,-7228.2795
162,2014-04,5,05_US_Inflation,-0.46,-0.041,-0.263,0.578,0.0578,-0.1544
162,2014-04,6,06_US_Production,-0.3285,-0.8788,-1.0993,0.3817,0.0382,-0.4532
162,2014-04,7,07_US_Unemployment,-0.3,-0.5,-0.4,0.1615,0.0162,-0.0727
163,2014-05,0,00_Copper,0.076,0.1235,-0.0515,0.0805,0.0081,-0.0032
163,2014-05,1,01_Oil,5.21,4.81,5.64,4.5592,0.4559,27.9071
163,2014-05,2,02_SP500,120.79,28.01,29.29,106.247,10.6247,3409.5757
163,2014-05,3,03_US10Y,-0.12,-0.14,-0.12,0.1546,0.0155,-0.0207
163,2014-05,4,04_US_Economy,-128.0097,-33.7057,-37.0806,110.9145,11.0914,-4486.6157
163,2014-05,5,05_US_Inflation,-0.45,0.01,0.051,0.5061,0.0506,0.0263
163,2014-05,6,06_US_Production,-0.0363,0.2922,1.171,0.3451,0.0345,0.4142
163,2014-05,7,07_US_Unemployment,0.3,0.6,1.1,0.1615,0.0162,0.1874
164,2014-06,0,00_Copper,-0.0305,-0.1065,-0.23,0.0774,0.0077,-0.0186
164,2014-06,1,01_Oil,2.24,-2.97,-7.78,4.6738,0.4674,-37.7507
164,2014-06,2,02_SP500,117.8301,-2.96,-30.97,106.5154,10.6515,-3330.3078
164,2014-06,3,03_US10Y,0.07,0.19,0.33,0.1446,0.0145,0.0505
164,2014-06,4,04_US_Economy,-121.6869,6.3229,40.0286,111.3098,11.131,4525.9538
164,2014-06,5,05_US_Inflation,-0.587,-0.137,-0.147,0.4894,0.0489,-0.0786
164,2014-06,6,06_US_Production,-0.0757,-0.0394,-0.3316,0.324,0.0324,-0.1087
164,2014-06,7,07_US_Unemployment,-0.0,-0.3,-0.9,0.1538,0.0154,-0.1431
165,2014-07,0,00_Copper,0.0565,0.087,0.1935,0.0611,0.0061,0.0123
165,2014-07,1,01_Oil,-2.3,-4.54,-1.57,4.3254,0.4325,-8.7546
165,2014-07,2,02_SP500,51.6101,-66.22,-63.26,106.1231,10.6123,-7416.0967
165,2014-07,3,03_US10Y,-0.03,-0.1,-0.29,0.1162,0.0116,-0.0348
165,2014-07,4,04_US_Economy,-51.0447,70.6422,64.3193,110.1947,11.0195,7866.0843
165,2014-07,5,05_US_Inflation,-0.633,-0.046,0.091,0.5113,0.0511,0.0442
165,2014-07,6,06_US_Production,-0.1989,-0.1232,-0.0838,0.3223,0.0322,-0.031
165,2014-07,7,07_US_Unemployment,0.3,0.3,0.6,0.1615,0.0162,0.1018
166,2014-08,0,00_Copper,-0.1185,-0.175,-0.262,0.0673,0.0067,-0.0188
166,2014-08,1,01_Oil,0.03,2.33,6.87,3.5038,0.3504,24.8878
166,2014-08,2,02_SP500,153.87,102.2599,168.4799,105.6039,10.5604,18872.0328
166,2014-08,3,03_US10Y,-0.09,-0.06,0.04,0.0992,0.0099,0.0034
166,2014-08,4,04_US_Economy,-154.472,-103.4273,-174.0695,108.7897,10.879,-20062.1401
166,2014-08,5,05_US_Inflation,-0.938,-0.305,-0.259,0.5492,0.0549,-0.159
166,2014-08,6,06_US_Production,-0.6215,-0.4226,-0.2994,0.3135,0.0314,-0.1071
166,2014-08,7,07_US_Unemployment,0.1,-0.2,-0.5,0.1692,0.0169,-0.088
167,2014-09,0,00_Copper,-0.16,-0.0415,0.1335,0.0738,0.0074,0.0095
167,2014-09,1,01_Oil,-2.56,-2.59,-4.92,3.3269,0.3327,-17.2301
167,2014-09,2,02_SP500,50.0901,-103.7799,-206.0398,107.2716,10.7272,-23215.4795
167,2014-09,3,03_US10Y,0.14,0.23,0.29,0.0954,0.0095,0.0299
167,2014-09,4,04_US_Economy,-48.7353,105.7367,209.164,109.7941,10.9794,24125.8953
167,2014-09,5,05_US_Inflation,-0.883,0.055,0.36,0.5907,0.0591,0.2159
167,2014-09,6,06_US_Production,-0.1318,0.4897,0.9123,0.3125,0.0312,0.3004
167,2014-09,7,07_US_Unemployment,0.0,-0.1,0.1,0.1615,0.0162,0.0145
168,2014-10,0,00_Copper,0.025,0.185,0.2265,0.0733,0.0073,0.018
168,2014-10,1,01_Oil,-8.38,-5.82,-3.23,3.7992,0.3799,-14.4827
168,2014-10,2,02_SP500,126.9301,76.84,180.6199,107.0547,10.7055,20158.8066
168,2014-10,3,03_US10Y,-0.2,-0.34,-0.57,0.1031,0.0103,-0.0623
168,2014-10,4,04_US_Economy,-119.2532,-70.518,-176.2547,108.6776,10.8678,-19921.3103
168,2014-10,5,05_US_Inflation,-0.947,-0.064,-0.119,0.6011,0.0601,-0.0754
168,2014-10,6,06_US_Production,-0.4148,-0.283,-0.7727,0.3382,0.0338,-0.2709
168,2014-10,7,07_US_Unemployment,-0.0,-0.0,0.1,0.1462,0.0146,0.0146
169,2014-11,0,00_Copper,-0.2315,-0.2565,-0.4415,0.0882,0.0088,-0.0412
169,2014-11,1,01_Oil,-12.15,-3.77,2.05,4.0392,0.4039,6.7577
169,2014-11,2,02_SP500,130.6801,3.75,-73.09,105.0947,10.5095,-7641.9547
169,2014-11,3,03_US10Y,0.06,0.26,0.6,0.0954,0.0095,0.0597
169,2014-11,4,04_US_Economy,-119.7606,-0.5074,70.0106,106.4924,10.6492,7450.192
169,2014-11,5,05_US_Inflation,-1.347,-0.4,-0.336,0.6451,0.0645,-0.2425
169,2014-11,6,06_US_Production,0.2091,0.6239,0.9069,0.3154,0.0315,0.3057
169,2014-11,7,07_US_Unemployment,0.3,0.3,0.3,0.1538,0.0154,0.0508
170,2014-12,0,00_Copper,-0.052,0.1795,0.436,0.0849,0.0085,0.0385
170,2014-12,1,01_Oil,-10.64,1.51,5.28,4.7485,0.4748,25.7889
170,2014-12,2,02_SP500,72.5099,-58.1702,-61.9202,100.6385,10.0638,-6816.968
170,2014-12,3,03_US10Y,-0.09,-0.15,-0.41,0.0923,0.0092,-0.0392
170,2014-12,4,04_US_Economy,-61.9016,57.8591,58.3665,101.2131,10.1213,6493.0603
170,2014-12,5,05_US_Inflation,-1.631,-0.284,0.116,0.7345,0.0734,0.0643
170,2014-12,6,06_US_Production,-0.4353,-0.6444,-1.2683,0.334,0.0334,-0.4451
170,2014-12,7,07_US_Unemployment,-0.0,-0.3,-0.6,0.1462,0.0146,-0.0921
171,2015-01,0,00_Copper,-0.341,-0.289,-0.4685,0.1088,0.0109,-0.0541
171,2015-01,1,01_Oil,-2.79,7.85,6.34,4.7908,0.4791,34.1342
171,2015-01,2,02_SP500,17.2601,-55.2498,2.9204,92.4493,9.2449,-240.7902
171,2015-01,3,03_US10Y,-0.3,-0.21,-0.06,0.0992,0.0099,-0.008
171,2015-01,4,04_US_Economy,-12.7231,49.1785,-8.6806,92.3554,9.2355,-347.512
171,2015-01,5,05_US_Inflation,-2.405,-0.774,-0.49,0.8978,0.0898,-0.5094
171,2015-01,6,06_US_Production,-1.241,-0.8057,-0.1613,0.4121,0.0412,-0.0997
171,2015-01,7,07_US_Unemployment,0.3,0.3,0.6,0.1692,0.0169,0.1066
172,2015-02,0,00_Copper,-0.0305,0.3105,0.5995,0.108,0.0108,0.0681
172,2015-02,1,01_Oil,2.24,5.03,-2.82,4.4238,0.4424,-10.2501
172,2015-02,2,02_SP500,190.6801,173.4199,228.6697,105.9324,10.5932,26060.5954
172,2015-02,3,03_US10Y,0.13,0.43,0.64,0.1085,0.0108,0.0741
172,2015-02,4,04_US_Economy,-193.8704,-181.1473,-230.3258,105.4544,10.5454,-26199.1379
172,2015-02,5,05_US_Inflation,-0.305,2.1,2.874,0.8958,0.0896,2.7628
172,2015-02,6,06_US_Production,-1.0841,0.1569,0.9626,0.4352,0.0435,0.4257
172,2015-02,7,07_US_Unemployment,-0.0,-0.3,-0.6,0.1615,0.0162,-0.1018
173,2015-03,0,00_Copper,-0.0305,0.0,-0.3105,0.1094,0.0109,-0.034
173,2015-03,1,01_Oil,2.24,0.0,-5.03,4.0315,0.4032,-20.2786
173,2015-03,2,02_SP500,44.5599,-146.1201,-319.54,97.2039,9.7204,-32480.8777
173,2015-03,3,03_US10Y,0.09,-0.04,-0.47,0.1062,0.0106,-0.0503
173,2015-03,4,04_US_Economy,-48.1642,145.7062,326.8535,96.2773,9.6277,32871.3926
173,2015-03,5,05_US_Inflation,-0.266,0.039,-2.061,0.867,0.0867,-1.7835
173,2015-03,6,06_US_Production,-0.7692,0.3149,0.158,0.469,0.0469,0.0889
173,2015-03,7,07_US_Unemployment,0.1,0.1,0.4,0.1462,0.0146,0.0599
174,2015-04,0,00_Copper,0.328,0.3585,0.3585,0.1175,0.0117,0.0463
174,2015-04,1,01_Oil,13.63,11.39,11.39,4.9854,0.4985,62.4619
174,2015-04,2,02_SP500,98.7902,54.2302,200.3503,97.5677,9.7568,20076.842
174,2015-04,3,03_US10Y,-0.07,-0.16,-0.12,0.1085,0.0108,-0.0148
174,2015-04,4,04_US_Economy,-113.4812,-65.3169,-211.0231,97.4929,9.7493,-21210.0409
174,2015-04,5,05_US_Inflation,-0.654,-0.388,-0.427,0.8851,0.0885,-0.4123
174,2015-04,6,06_US_Production,-0.983,-0.2138,-0.5287,0.5022,0.0502,-0.2763
174,2015-04,7,07_US_Unemployment,0.2,0.1,-0.0,0.1462,0.0146,0.0015
175,2015-05,0,00_Copper,-0.1575,-0.4855,-0.844,0.126,0.0126,-0.1124
175,2015-05,1,01_Oil,2.91,-10.72,-22.11,5.1785,0.5178,-120.0471
175,2015-05,2,02_SP500,103.0499,4.2598,-49.9705,98.3577,9.8358,-4873.0829
175,2015-05,3,03_US10Y,0.29,0.36,0.52,0.1292,0.0129,0.0719
175,2015-05,4,04_US_Economy,-107.7371,5.744,71.061,98.5262,9.8526,7057.9576
175,2015-05,5,05_US_Inflation,-0.121,0.533,0.921,0.859,0.0859,0.8369
175,2015-05,6,06_US_Production,-0.8743,0.1087,0.3225,0.5442,0.0544,0.1814
175,2015-05,7,07_US_Unemployment,0.4,0.2,0.1,0.1538,0.0154,0.0185
176,2015-06,0,00_Copper,-0.1665,-0.009,0.4765,0.1329,0.0133,0.0632
176,2015-06,1,01_Oil,1.41,-1.5,9.22,4.8862,0.4886,44.3174
176,2015-06,2,02_SP500,36.8903,-66.1597,-70.4194,91.9039,9.1904,-7079.8539
176,2015-06,3,03_US10Y,0.19,-0.1,-0.46,0.1346,0.0135,-0.0633
176,2015-06,4,04_US_Economy,-39.4754,68.2618,62.5177,91.7158,9.1716,6359.9338
176,2015-06,5,05_US_Inflation,-0.244,-0.123,-0.656,0.8432,0.0843,-0.5635
176,2015-06,6,06_US_Production,-0.7444,0.1299,0.0212,0.5987,0.0599,0.0205
176,2015-06,7,07_US_Unemployment,-0.1,-0.5,-0.7,0.1385,0.0138,-0.1038
177,2015-07,0,00_Copper,-0.2865,-0.12,-0.111,0.1526,0.0153,-0.0188
177,2015-07,1,01_Oil,-10.11,-11.52,-10.02,5.4915,0.5492,-61.3515
177,2015-07,2,02_SP500,121.9,85.0098,151.1694,92.217,9.2217,14724.3223
177,2015-07,3,03_US10Y,-0.01,-0.2,-0.1,0.13,0.013,-0.0156
177,2015-07,4,04_US_Economy,-113.5352,-74.0599,-142.3216,91.0888,9.1089,-13638.5053
177,2015-07,5,05_US_Inflation,-0.523,-0.279,-0.156,0.8382,0.0838,-0.1542
177,2015-07,6,06_US_Production,0.2247,0.9691,0.8392,0.6102,0.061,0.5712
177,2015-07,7,07_US_Unemployment,0.1,0.2,0.7,0.1462,0.0146,0.1052
178,2015-08,0,00_Copper,-0.06,0.2265,0.3465,0.1529,0.0153,0.0564
178,2015-08,1,01_Oil,4.32,14.43,25.95,5.6469,0.5647,154.6862
178,2015-08,2,02_SP500,-50.49,-172.39,-257.3998,92.1308,9.2131,-25302.6941
178,2015-08,3,03_US10Y,-0.12,-0.11,0.09,0.1369,0.0137,0.0108
178,2015-08,4,04_US_Economy,45.5242,159.0594,233.1193,90.6641,9.0664,22577.6528
178,2015-08,5,05_US_Inflation,-0.901,-0.378,-0.099,0.8588,0.0859,-0.1175
178,2015-08,6,06_US_Production,-0.6132,-0.8379,-1.807,0.642,0.0642,-1.2139
178,2015-08,7,07_US_Unemployment,0.1,-0.0,-0.2,0.1308,0.0131,-0.0262
179,2015-09,0,00_Copper,-0.023,0.037,-0.1895,0.1455,0.0146,-0.027
179,2015-09,1,01_Oil,-1.87,-6.19,-20.62,5.7885,0.5788,-122.9412
179,2015-09,2,02_SP500,29.02,79.51,251.9,82.527,8.2527,21444.7173
179,2015-09,3,03_US10Y,0.03,0.15,0.26,0.1323,0.0132,0.0364
179,2015-09,4,04_US_Economy,-27.3529,-72.8771,-231.9365,80.8857,8.0886,-19349.8272
179,2015-09,5,05_US_Inflation,-1.435,-0.534,-0.156,0.8971,0.0897,-0.1878
179,2015-09,6,06_US_Production,-0.7091,-0.0959,0.742,0.6488,0.0649,0.4752
179,2015-09,7,07_US_Unemployment,0.1,0.0,0.0,0.1308,0.0131,0.0
180,2015-10,0,00_Copper,-0.0625,-0.0395,-0.0765,0.138,0.0138,-0.0111
180,2015-10,1,01_Oil,3.74,5.61,11.8,5.8792,0.5879,72.6732
180,2015-10,2,02_SP500,240.5001,211.4801,131.9701,97.1739,9.7174,14879.0823
180,2015-10,3,03_US10Y,-0.07,-0.1,-0.25,0.1269,0.0127,-0.033
180,2015-10,4,04_US_Economy,-244.9683,-217.6154,-144.7383,95.9806,9.5981,-15980.7512
180,2015-10,5,05_US_Inflation,-0.665,0.77,1.304,0.8803,0.088,1.2157
180,2015-10,6,06_US_Production,-0.9143,-0.2052,-0.1093,0.709,0.0709,-0.092
180,2015-10,7,07_US_Unemployment,0.2,0.1,0.1,0.1462,0.0146,0.0161
181,2015-11,0,00_Copper,-0.0305,0.032,0.0715,0.1385,0.0138,0.0103
181,2015-11,1,01_Oil,2.24,-1.5,-7.11,5.4069,0.5407,-39.2543
181,2015-11,2,02_SP500,82.2198,-158.2803,-369.7604,93.7346,9.3735,-36142.993
181,2015-11,3,03_US10Y,0.22,0.29,0.39,0.1285,0.0128,0.0538
181,2015-11,4,04_US_Economy,-85.4085,159.5598,377.1752,93.3771,9.3377,36709.4641
181,2015-11,5,05_US_Inflation,-0.616,0.049,-0.721,0.8548,0.0855,-0.6122
181,2015-11,6,06_US_Production,-1.1648,-0.2505,-0.0453,0.7667,0.0767,-0.0539
181,2015-11,7,07_US_Unemployment,0.3,0.1,0.0,0.1692,0.0169,0.0017
182,2015-12,0,00_Copper,-0.2185,-0.188,-0.22,0.1375,0.0137,-0.0328
182,2015-12,1,01_Oil,-7.31,-9.55,-8.05,5.0346,0.5035,-45.3367
182,2015-12,2,02_SP500,44.7001,-37.5198,120.7605,87.1208,8.7121,10193.8762
182,2015-12,3,03_US10Y,0.01,-0.21,-0.5,0.1246,0.0125,-0.0649
182,2015-12,4,04_US_Economy,-37.4504,47.9582,-111.6016,87.0456,8.7046,-9296.9715
182,2015-12,5,05_US_Inflation,-1.156,-0.54,-0.589,0.8402,0.084,-0.5402
182,2015-12,6,06_US_Production,-0.9152,0.2496,0.5001,0.821,0.0821,0.4311
182,2015-12,7,07_US_Unemployment,0.1,-0.2,-0.3,0.1538,0.0154,-0.0492
183,2016-01,0,00_Copper,-0.092,0.1265,0.3145,0.1405,0.0141,0.046
183,2016-01,1,01_Oil,-1.18,6.13,15.68,4.3069,0.4307,70.1727
183,2016-01,2,02_SP500,-22.5299,-67.23,-29.7102,83.2762,8.3276,-3034.0183
183,2016-01,3,03_US10Y,-0.12,-0.13,0.08,0.1269,0.0127,0.0085
183,2016-01,4,04_US_Economy,22.599,60.0494,12.0912,84.0223,8.4022,1520.4801
183,2016-01,5,05_US_Inflation,-1.009,0.147,0.687,0.7923,0.0792,0.556
183,2016-01,6,06_US_Production,0.0919,1.0071,0.7575,0.7946,0.0795,0.6819
183,2016-01,7,07_US_Unemployment,-0.0,-0.1,0.1,0.1538,0.0154,0.0138
184,2016-02,0,00_Copper,0.034,0.126,-0.0005,0.1169,0.0117,0.0014
184,2016-02,1,01_Oil,2.37,3.55,-2.58,4.2746,0.4275,-9.511
184,2016-02,2,02_SP500,73.16,95.6899,162.9199,87.5762,8.7576,15105.9206
184,2016-02,3,03_US10Y,-0.28,-0.16,-0.03,0.1254,0.0125,-0.0058
184,2016-02,4,04_US_Economy,-75.6647,-98.2637,-158.3131,88.864,8.8864,-14941.5438
184,2016-02,5,05_US_Inflation,-1.216,-0.207,-0.354,0.7008,0.0701,-0.2626
184,2016-02,6,06_US_Production,-0.9433,-1.0352,-2.0423,0.7717,0.0772,-1.6558
184,2016-02,7,07_US_Unemployment,0.3,0.3,0.4,0.1538,0.0154,0.0662
185,2016-03,0,00_Copper,0.0225,-0.0115,-0.1375,0.1163,0.0116,-0.0161
185,2016-03,1,01_Oil,6.83,4.46,0.91,4.6277,0.4628,6.2751
185,2016-03,2,02_SP500,208.6801,135.52,39.8301,88.9608,8.8961,4748.9124
185,2016-03,3,03_US10Y,0.14,0.42,0.58,0.1262,0.0126,0.0785
185,2016-03,4,04_US_Economy,-216.8945,-141.2298,-42.9661,90.6351,9.0635,-5174.2697
185,2016-03,5,05_US_Inflation,-0.156,1.06,1.267,0.6894,0.0689,0.9465
185,2016-03,6,06_US_Production,-1.162,-0.2187,0.8165,0.7776,0.0778,0.6179
185,2016-03,7,07_US_Unemployment,0.3,-0.0,-0.3,0.1769,0.0177,-0.0531
186,2016-04,0,00_Copper,0.067,0.0445,0.056,0.1191,0.0119,0.0072
186,2016-04,1,01_Oil,9.82,2.99,-1.47,5.2108,0.5211,-6.1018
186,2016-04,2,02_SP500,86.7301,-121.95,-257.47,92.2047,9.2205,-24864.3653
186,2016-04,3,03_US10Y,-0.05,-0.19,-0.61,0.1231,0.0123,-0.0774
186,2016-04,4,04_US_Economy,-99.0245,117.8701,259.0999,94.5474,9.4547,25611.6454
186,2016-04,5,05_US_Inflation,0.012,0.168,-0.892,0.6698,0.067,-0.5862
186,2016-04,6,06_US_Production,-0.0946,1.0674,1.2861,0.7258,0.0726,1.0109
186,2016-04,7,07_US_Unemployment,0.3,0.0,0.0,0.1923,0.0192,0.0
187,2016-05,0,00_Copper,-0.0305,-0.0975,-0.142,0.0962,0.0096,-0.0146
187,2016-05,1,01_Oil,2.24,-7.58,-10.57,4.3346,0.4335,-49.1025
187,2016-05,2,02_SP500,112.8199,26.0898,148.0398,93.2839,9.3284,14053.1011
187,2016-05,3,03_US10Y,0.03,0.08,0.27,0.12,0.012,0.0334
