t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
170,1,2,314.742865,0.210709,-0.266014
170,1,3,314.742865,0.210709,-0.169678
170,1,4,314.742865,0.210709,0.871324
170,2,0,252.006824,0.168710,-0.645425
170,2,1,252.006824,0.168710,0.260060
170,2,2,252.006824,0.168710,0.589663
170,2,3,252.006824,0.168710,-0.373464
170,2,4,252.006824,0.168710,0.169167
171,0,0,796.396793,0.558948,-0.557952
171,0,1,796.396793,0.558948,0.368184
171,0,2,796.396793,0.558948,-0.504983
171,0,3,796.396793,0.558948,0.515872
171,0,4,796.396793,0.558948,0.178879
171,1,0,293.418104,0.205934,0.348034
171,1,1,293.418104,0.205934,0.071164
171,1,2,293.418104,0.205934,-0.115640
171,1,3,293.418104,0.205934,0.486327
171,1,4,293.418104,0.205934,-0.789887
171,2,0,249.240447,0.174928,-0.531969
171,2,1,249.240447,0.174928,0.417190
171,2,2,249.240447,0.174928,0.621808
171,2,3,249.240447,0.174928,-0.135663
171,2,4,249.240447,0.174928,-0.371365
172,0,0,783.119476,0.546030,-0.546376
172,0,1,783.119476,0.546030,0.360973
172,0,2,783.119476,0.546030,-0.514315
172,0,3,783.119476,0.546030,0.525713
172,0,4,783.119476,0.546030,0.174005
172,1,0,310.759224,0.216677,0.353258
172,1,1,310.759224,0.216677,0.012543
172,1,2,310.759224,0.216677,-0.104025
172,1,3,310.759224,0.216677,0.513304
172,1,4,310.759224,0.216677,-0.775080
172,2,0,246.154490,0.171631,-0.524497
172,2,1,246.154490,0.171631,0.434915
172,2,2,246.154490,0.171631,0.604926
172,2,3,246.154490,0.171631,-0.121608
172,2,4,246.154490,0.171631,-0.393735
173,0,0,710.140403,0.561683,-0.603429
173,0,1,710.140403,0.561683,0.456839
173,0,2,710.140403,0.561683,-0.407662
173,0,3,710.140403,0.561683,0.508843
173,0,4,710.140403,0.561683,0.045409
173,1,0,330.739629,0.261597,0.451793
173,1,1,330.739629,0.261597,-0.214922
173,1,2,330.739629,0.261597,-0.239131
173,1,3,330.739629,0.261597,0.589562
173,1,4,330.739629,0.261597,-0.587303
173,2,0,120.535048,0.095337,0.395777
173,2,1,120.535048,0.095337,0.662379
173,2,2,120.535048,0.095337,-0.412331
173,2,3,120.535048,0.095337,-0.437047
173,2,4,120.535048,0.095337,-0.208778
174,0,0,497.056849,0.478287,-0.688449
174,0,1,497.056849,0.478287,0.336778
174,0,2,497.056849,0.478287,-0.340949
174,0,3,497.056849,0.478287,0.514405
174,0,4,497.056849,0.478287,0.178214
174,1,0,339.874207,0.327040,0.354879
174,1,1,339.874207,0.327040,-0.254680
174,1,2,339.874207,0.327040,-0.231873
174,1,3,339.874207,0.327040,0.676888
174,1,4,339.874207,0.327040,-0.545213
174,2,0,114.062820,0.109756,0.445971
174,2,1,114.062820,0.109756,0.329940
174,2,2,114.062820,0.109756,-0.778025
174,2,3,114.062820,0.109756,-0.207418
174,2,4,114.062820,0.109756,0.209533
175,0,0,549.126118,0.523014,-0.622667
175,0,1,549.126118,0.523014,0.289881
175,0,2,549.126118,0.523014,-0.412458
175,0,3,549.126118,0.523014,0.573169
175,0,4,549.126118,0.523014,0.172075
175,1,0,319.729118,0.304525,0.371781
175,1,1,319.729118,0.304525,-0.362361
175,1,2,319.729118,0.304525,-0.129488
175,1,3,319.729118,0.304525,0.654381
175,1,4,319.729118,0.304525,-0.534313
175,2,0,112.688339,0.107330,0.376422
175,2,1,112.688339,0.107330,-0.350663
175,2,2,112.688339,0.107330,-0.603509
175,2,3,112.688339,0.107330,-0.030673
175,2,4,112.688339,0.107330,0.608423
176,0,0,414.425767,0.397825,-0.630368
176,0,1,414.425767,0.397825,0.225625
176,0,2,414.425767,0.397825,-0.431614
176,0,3,414.425767,0.397825,0.506756
176,0,4,414.425767,0.397825,0.329601
176,1,0,347.493337,0.333574,0.135380
176,1,1,347.493337,0.333574,-0.191724
176,1,2,347.493337,0.333574,0.019611
176,1,3,347.493337,0.333574,0.705336
176,1,4,347.493337,0.333574,-0.668603
176,2,0,218.657152,0.209898,-0.536035
176,2,1,218.657152,0.209898,0.467562
176,2,2,218.657152,0.209898,0.579773
176,2,3,218.657152,0.209898,-0.139028
176,2,4,218.657152,0.209898,-0.372272
177,0,0,459.113075,0.447580,0.042513
177,0,1,459.113075,0.447580,0.241807
177,0,2,459.113075,0.447580,-0.302929
177,0,3,459.113075,0.447580,-0.641765
177,0,4,459.113075,0.447580,0.660374
177,1,0,347.583752,0.338852,-0.297925
177,1,1,347.583752,0.338852,0.070256
177,1,2,347.583752,0.338852,-0.669855
177,1,3,347.583752,0.338852,0.614329
177,1,4,347.583752,0.338852,0.283194
177,2,0,144.097011,0.140477,0.563722
177,2,1,144.097011,0.140477,-0.765881
177,2,2,144.097011,0.140477,-0.143200
177,2,3,144.097011,0.140477,0.084642
177,2,4,144.097011,0.140477,0.260717
178,0,0,465.201104,0.441700,0.062946
178,0,1,465.201104,0.441700,0.282682
178,0,2,465.201104,0.441700,-0.283344
178,0,3,465.201104,0.441700,-0.676861
178,0,4,465.201104,0.441700,0.614577
178,1,0,348.791707,0.331172,-0.331893
178,1,1,348.791707,0.331172,0.065674
178,1,2,348.791707,0.331172,-0.656519
178,1,3,348.791707,0.331172,0.581358
178,1,4,348.791707,0.331172,0.341380
178,2,0,149.287020,0.141745,0.106392
178,2,1,149.287020,0.141745,-0.835934
178,2,2,149.287020,0.141745,0.171273
178,2,3,149.287020,0.141745,0.050304
178,2,4,149.287020,0.141745,0.507966
179,0,0,654.270210,0.526531,-0.167290
179,0,1,654.270210,0.526531,0.235418
179,0,2,654.270210,0.526531,-0.520047
179,0,3,654.270210,0.526531,-0.295589
179,0,4,654.270210,0.526531,0.747509
179,1,0,375.098781,0.301865,0.334158
179,1,1,375.098781,0.301865,0.179850
179,1,2,375.098781,0.301865,0.379336
179,1,3,375.098781,0.301865,-0.842314
179,1,4,375.098781,0.301865,-0.051029
179,2,0,118.555904,0.095409,0.096701
179,2,1,118.555904,0.095409,-0.825681
179,2,2,118.555904,0.095409,0.292423
179,2,3,118.555904,0.095409,-0.034800
179,2,4,118.555904,0.095409,0.471358
180,0,0,768.617536,0.566392,0.208622
180,0,1,768.617536,0.566392,-0.237640
180,0,2,768.617536,0.566392,0.626396
180,0,3,768.617536,0.566392,0.107021
180,0,4,768.617536,0.566392,-0.704399
180,1,0,393.473587,0.289949,-0.329633
180,1,1,393.473587,0.289949,-0.173891
180,1,2,393.473587,0.289949,-0.251764
180,1,3,393.473587,0.289949,0.883850
180,1,4,393.473587,0.289949,-0.128561
180,2,0,127.721175,0.094117,0.035931
180,2,1,127.721175,0.094117,-0.814878
180,2,2,127.721175,0.094117,0.259777
180,2,3,127.721175,0.094117,0.002264
180,2,4,127.721175,0.094117,0.516907
181,0,0,904.287290,0.577159,0.324712
181,0,1,904.287290,0.577159,-0.388989
181,0,2,904.287290,0.577159,0.508881
181,0,3,904.287290,0.577159,0.216704
181,0,4,904.287290,0.577159,-0.661308
181,1,0,391.541849,0.249901,-0.025128
181,1,1,391.541849,0.249901,-0.394558
181,1,2,391.541849,0.249901,-0.472165
181,1,3,391.541849,0.249901,0.779882
181,1,4,391.541849,0.249901,0.111970
181,2,0,168.978832,0.107850,0.541736
181,2,1,168.978832,0.107850,-0.593182
181,2,2,168.978832,0.107850,-0.038845
181,2,3,168.978832,0.107850,-0.372629
181,2,4,168.978832,0.107850,0.462920
182,0,0,962.867316,0.640763,-0.284032
182,0,1,962.867316,0.640763,0.402467
182,0,2,962.867316,0.640763,-0.481522
182,0,3,962.867316,0.640763,-0.297813
182,0,4,962.867316,0.640763,0.660901
182,1,0,359.400314,0.239171,0.101002
182,1,1,359.400314,0.239171,-0.467788
182,1,2,359.400314,0.239171,-0.530001
182,1,3,359.400314,0.239171,0.658107
182,1,4,359.400314,0.239171,0.238679
182,2,0,116.821212,0.077741,-0.127195
182,2,1,116.821212,0.077741,-0.631537
182,2,2,116.821212,0.077741,0.463277
182,2,3,116.821212,0.077741,-0.256445
182,2,4,116.821212,0.077741,0.551900
183,0,0,1001.031545,0.649176,-0.265246
183,0,1,1001.031545,0.649176,0.372278
183,0,2,1001.031545,0.649176,-0.504144
183,0,3,1001.031545,0.649176,-0.280007
183,0,4,1001.031545,0.649176,0.677119
183,1,0,374.984746,0.243180,0.143645
183,1,1,374.984746,0.243180,-0.526615
183,1,2,374.984746,0.243180,-0.492140
183,1,3,374.984746,0.243180,0.633683
183,1,4,374.984746,0.243180,0.241427
183,2,0,97.189592,0.063028,-0.190873
183,2,1,97.189592,0.063028,-0.595992
183,2,2,97.189592,0.063028,0.512931
183,2,3,97.189592,0.063028,-0.255297
183,2,4,97.189592,0.063028,0.529231
184,0,0,977.464542,0.624807,-0.263476
184,0,1,977.464542,0.624807,0.363648
184,0,2,977.464542,0.624807,-0.528580
184,0,3,977.464542,0.624807,-0.247953
184,0,4,977.464542,0.624807,0.676360
184,1,0,363.826018,0.232562,0.137073
184,1,1,363.826018,0.232562,-0.637486
184,1,2,363.826018,0.232562,-0.383999
184,1,3,363.826018,0.232562,0.576882
184,1,4,363.826018,0.232562,0.307530
184,2,0,157.513783,0.100685,-0.268725
184,2,1,157.513783,0.100685,-0.477906
184,2,2,157.513783,0.100685,0.589438
184,2,3,157.513783,0.100685,-0.333472
184,2,4,157.513783,0.100685,0.490665
185,0,0,979.607621,0.623938,-0.271484
185,0,1,979.607621,0.623938,0.362051
185,0,2,979.607621,0.623938,-0.526528
185,0,3,979.607621,0.623938,-0.241886
185,0,4,979.607621,0.623938,0.677846
185,1,0,345.676240,0.220170,0.143224
185,1,1,345.676240,0.220170,-0.668061
185,1,2,345.676240,0.220170,-0.353662
185,1,3,345.676240,0.220170,0.544664
185,1,4,345.676240,0.220170,0.333835
185,2,0,159.142526,0.101362,0.443156
185,2,1,159.142526,0.101362,0.397007
185,2,2,159.142526,0.101362,-0.630367
185,2,3,159.142526,0.101362,0.231724
185,2,4,159.142526,0.101362,-0.441519
186,0,0,980.596684,0.545273,-0.253306
186,0,1,980.596684,0.545273,0.369963
186,0,2,980.596684,0.545273,-0.555687
186,0,3,980.596684,0.545273,-0.224220
186,0,4,980.596684,0.545273,0.663250
186,1,0,409.290141,0.227591,-0.488480
186,1,1,409.290141,0.227591,0.010704
186,1,2,409.290141,0.227591,0.700859
186,1,3,409.290141,0.227591,-0.461674
186,1,4,409.290141,0.227591,0.238592
186,2,0,327.487974,0.182104,-0.097765
186,2,1,327.487974,0.182104,-0.773933
186,2,2,327.487974,0.182104,0.001656
186,2,3,327.487974,0.182104,0.354461
186,2,4,327.487974,0.182104,0.515581
187,0,0,1018.608815,0.532583,0.205411
187,0,1,1018.608815,0.532583,-0.409052
187,0,2,1018.608815,0.532583,0.631693
187,0,3,1018.608815,0.532583,0.173164
187,0,4,1018.608815,0.532583,-0.601216
187,1,0,520.768880,0.272286,-0.474964
187,1,1,520.768880,0.272286,-0.168422
187,1,2,520.768880,0.272286,0.599072
187,1,3,520.768880,0.272286,-0.417260
187,1,4,520.768880,0.272286,0.461574
187,2,0,290.676081,0.151981,0.095839
187,2,1,290.676081,0.151981,-0.758454
187,2,2,290.676081,0.151981,-0.201985
187,2,3,290.676081,0.151981,0.409968
187,2,4,290.676081,0.151981,0.454633
188,0,0,845.583615,0.458679,-0.193104
188,0,1,845.583615,0.458679,0.486852
188,0,2,845.583615,0.458679,-0.601149
188,0,3,845.583615,0.458679,-0.244457
188,0,4,845.583615,0.458679,0.551858
188,1,0,524.309283,0.284407,0.432841
188,1,1,524.309283,0.284407,0.167287
188,1,2,524.309283,0.284407,-0.606569
188,1,3,524.309283,0.284407,0.459683
188,1,4,524.309283,0.284407,-0.453243
188,2,0,274.898376,0.149116,0.177353
188,2,1,274.898376,0.149116,0.618399
188,2,2,274.898376,0.149116,0.232738
188,2,3,274.898376,0.149116,-0.553386
188,2,4,274.898376,0.149116,-0.475105
189,0,0,863.249191,0.448623,0.154826
189,0,1,863.249191,0.448623,-0.345302
189,0,2,863.249191,0.448623,0.630617
189,0,3,863.249191,0.448623,0.205522
189,0,4,863.249191,0.448623,-0.645662
189,1,0,525.686433,0.273194,-0.413579
189,1,1,525.686433,0.273194,-0.222801
189,1,2,525.686433,0.273194,0.604417
189,1,3,525.686433,0.273194,-0.438707
189,1,4,525.686433,0.273194,0.470669
189,2,0,317.087939,0.164788,-0.186124
189,2,1,317.087939,0.164788,0.784917
189,2,2,317.087939,0.164788,0.191705
189,2,3,317.087939,0.164788,-0.389383
189,2,4,317.087939,0.164788,-0.401115
190,0,0,899.627392,0.441742,-0.155441
190,0,1,899.627392,0.441742,0.391419
190,0,2,899.627392,0.441742,-0.557780
190,0,3,899.627392,0.441742,-0.318543
190,0,4,899.627392,0.441742,0.640345
190,1,0,534.516307,0.262462,0.307633
190,1,1,534.516307,0.262462,-0.003440
190,1,2,534.516307,0.262462,-0.693528
190,1,3,534.516307,0.262462,0.612147
190,1,4,534.516307,0.262462,-0.222811
190,2,0,363.079175,0.178282,-0.237172
190,2,1,363.079175,0.178282,-0.705368
190,2,2,363.079175,0.178282,0.024236
190,2,3,363.079175,0.178282,0.349661
190,2,4,363.079175,0.178282,0.568644
191,0,0,817.363144,0.409937,-0.270683
191,0,1,817.363144,0.409937,0.552494
191,0,2,817.363144,0.409937,0.003939
191,0,3,817.363144,0.409937,-0.681688
191,0,4,817.363144,0.409937,0.395939
191,1,0,598.159523,0.299999,-0.240133
191,1,1,598.159523,0.299999,-0.246648
191,1,2,598.159523,0.299999,0.893632
191,1,3,598.159523,0.299999,-0.212355
191,1,4,598.159523,0.299999,-0.194495
191,2,0,341.271755,0.171160,0.084463
191,2,1,341.271755,0.171160,0.627638
191,2,2,341.271755,0.171160,0.034061
191,2,3,341.271755,0.171160,0.026543
191,2,4,341.271755,0.171160,-0.772704
192,0,0,864.172603,0.434368,-0.380077
192,0,1,864.172603,0.434368,0.514339
192,0,2,864.172603,0.434368,0.072372
192,0,3,864.172603,0.434368,-0.634547
192,0,4,864.172603,0.434368,0.427913
192,1,0,554.044762,0.278485,-0.431291
192,1,1,554.044762,0.278485,-0.371713
192,1,2,554.044762,0.278485,0.820741
192,1,3,554.044762,0.278485,0.023103
192,1,4,554.044762,0.278485,-0.040840
192,2,0,327.836354,0.164784,0.106903
192,2,1,327.836354,0.164784,-0.612994
192,2,2,327.836354,0.164784,-0.181741
192,2,3,327.836354,0.164784,-0.070345
192,2,4,327.836354,0.164784,0.758177
193,0,0,660.480794,0.365844,-0.379139
193,0,1,660.480794,0.365844,0.342699
193,0,2,660.480794,0.365844,0.236072
193,0,3,660.480794,0.365844,-0.675643
193,0,4,660.480794,0.365844,0.476012
193,1,0,564.205107,0.312517,0.407392
193,1,1,564.205107,0.312517,0.467477
193,1,2,564.205107,0.312517,-0.754634
193,1,3,564.205107,0.312517,-0.199396
193,1,4,564.205107,0.312517,0.079161
193,2,0,343.776703,0.190420,-0.037629
193,2,1,343.776703,0.190420,-0.549792
193,2,2,343.776703,0.190420,-0.324012
193,2,3,343.776703,0.190420,0.159089
193,2,4,343.776703,0.190420,0.752343
194,0,0,780.383262,0.385900,0.353127
194,0,1,780.383262,0.385900,0.495891
194,0,2,780.383262,0.385900,-0.275463
194,0,3,780.383262,0.385900,-0.727816
194,0,4,780.383262,0.385900,0.154262
194,1,0,633.416061,0.313224,-0.580379
194,1,1,633.416061,0.313224,0.021851
194,1,2,633.416061,0.313224,0.592918
194,1,3,633.416061,0.313224,-0.411238
194,1,4,633.416061,0.313224,0.376848
194,2,0,349.042568,0.172602,-0.034198
194,2,1,349.042568,0.172602,-0.369516
194,2,2,349.042568,0.172602,-0.471285
194,2,3,349.042568,0.172602,0.078774
194,2,4,349.042568,0.172602,0.796225
195,0,0,975.109057,0.453143,-0.171158
195,0,1,975.109057,0.453143,-0.470179
195,0,2,975.109057,0.453143,0.154999
195,0,3,975.109057,0.453143,0.794236
195,0,4,975.109057,0.453143,-0.307898
195,1,0,650.182183,0.302146,0.659045
195,1,1,650.182183,0.302146,0.108810
195,1,2,650.182183,0.302146,-0.633841
195,1,3,650.182183,0.302146,0.200469
195,1,4,650.182183,0.302146,-0.334483
195,2,0,280.602733,0.130399,-0.374743
195,2,1,280.602733,0.130399,0.052465
195,2,2,280.602733,0.130399,-0.610748
195,2,3,280.602733,0.130399,0.310733
195,2,4,280.602733,0.130399,0.622292
196,0,0,1009.387775,0.437210,-0.104938
196,0,1,1009.387775,0.437210,-0.525481
196,0,2,1009.387775,0.437210,0.075754
196,0,3,1009.387775,0.437210,0.803304
196,0,4,1009.387775,0.437210,-0.248639
196,1,0,641.733158,0.277963,0.709310
196,1,1,641.733158,0.277963,0.050482
196,1,2,641.733158,0.277963,-0.656383
196,1,3,641.733158,0.277963,0.118802
196,1,4,641.733158,0.277963,-0.222212
196,2,0,397.391155,0.172128,0.059535
196,2,1,397.391155,0.172128,-0.532192
196,2,2,397.391155,0.172128,-0.259955
196,2,3,397.391155,0.172128,-0.068027
196,2,4,397.391155,0.172128,0.800639
197,0,0,1007.524700,0.439205,-0.086739
197,0,1,1007.524700,0.439205,-0.525890
197,0,2,1007.524700,0.439205,0.064414
197,0,3,1007.524700,0.439205,0.803965
197,0,4,1007.524700,0.439205,-0.255750
197,1,0,628.167044,0.273834,0.709216
197,1,1,628.167044,0.273834,0.051561
197,1,2,628.167044,0.273834,-0.667891
197,1,3,628.167044,0.273834,0.101818
197,1,4,628.167044,0.273834,-0.194704
197,2,0,396.901944,0.173019,0.053274
197,2,1,396.901944,0.173019,-0.545196
197,2,2,396.901944,0.173019,-0.230709
197,2,3,396.901944,0.173019,-0.077774
197,2,4,396.901944,0.173019,0.800405
198,0,0,1096.707664,0.480062,-0.176755
198,0,1,1096.707664,0.480062,-0.445015
198,0,2,1096.707664,0.480062,-0.007818
198,0,3,1096.707664,0.480062,0.849802
198,0,4,1096.707664,0.480062,-0.220214
198,1,0,471.999138,0.206608,-0.806284
198,1,1,471.999138,0.206608,0.441445
198,1,2,471.999138,0.206608,0.384544
198,1,3,471.999138,0.206608,0.049160
198,1,4,471.999138,0.206608,-0.068865
198,2,0,390.740554,0.171039,0.322889
198,2,1,390.740554,0.171039,0.002137
198,2,2,390.740554,0.171039,0.554697
198,2,3,390.740554,0.171039,-0.122772
198,2,4,390.740554,0.171039,-0.756952
199,0,0,1479.428660,0.585217,-0.260821
199,0,1,1479.428660,0.585217,-0.319487
199,0,2,1479.428660,0.585217,0.008542
199,0,3,1479.428660,0.585217,0.863105
199,0,4,1479.428660,0.585217,-0.291339
199,1,0,502.930565,0.198944,0.721540
199,1,1,502.930565,0.198944,-0.623802
199,1,2,502.930565,0.198944,-0.266633
199,1,3,502.930565,0.198944,0.034978
199,1,4,502.930565,0.198944,0.133918
199,2,0,384.690539,0.152172,0.446098
199,2,1,384.690539,0.152172,0.250246
199,2,2,384.690539,0.152172,0.194969
199,2,3,384.690539,0.152172,-0.056337
199,2,4,384.690539,0.152172,-0.834977
200,0,0,1339.600339,0.514543,-0.250840
200,0,1,1339.600339,0.514543,-0.282293
200,0,2,1339.600339,0.514543,-0.068904
200,0,3,1339.600339,0.514543,0.880422
200,0,4,1339.600339,0.514543,-0.278386
200,1,0,597.175842,0.229376,0.591610
200,1,1,597.175842,0.229376,-0.787890
200,1,2,597.175842,0.229376,0.078478
200,1,3,597.175842,0.229376,-0.030906
200,1,4,597.175842,0.229376,0.148708
200,2,0,385.362920,0.148019,0.522556
200,2,1,385.362920,0.148019,0.246603
200,2,2,385.362920,0.148019,0.067669
200,2,3,385.362920,0.148019,-0.023823
200,2,4,385.362920,0.148019,-0.813004
201,0,0,1366.531459,0.511913,-0.254115
201,0,1,1366.531459,0.511913,-0.262110
201,0,2,1366.531459,0.511913,-0.160996
201,0,3,1366.531459,0.511913,0.891553
201,0,4,1366.531459,0.511913,-0.214332
201,1,0,626.971716,0.234868,-0.515017
201,1,1,626.971716,0.234868,0.763797
201,1,2,626.971716,0.234868,-0.375980
201,1,3,626.971716,0.234868,0.032605
201,1,4,626.971716,0.234868,0.094595
201,2,0,380.448711,0.142519,0.659763
201,2,1,380.448711,0.142519,0.085998
201,2,2,380.448711,0.142519,-0.740725
201,2,3,380.448711,0.142519,0.063174
201,2,4,380.448711,0.142519,-0.068211
202,0,0,1231.661650,0.474560,-0.273495
202,0,1,1231.661650,0.474560,-0.191914
202,0,2,1231.661650,0.474560,-0.215109
202,0,3,1231.661650,0.474560,0.892774
202,0,4,1231.661650,0.474560,-0.212255
202,1,0,619.300823,0.238617,-0.461032
202,1,1,619.300823,0.238617,0.747100
202,1,2,619.300823,0.238617,-0.437054
202,1,3,619.300823,0.238617,-0.040431
202,1,4,619.300823,0.238617,0.191417
202,2,0,429.182262,0.165364,0.598732
202,2,1,429.182262,0.165364,-0.130714
202,2,2,429.182262,0.165364,-0.749566
202,2,3,429.182262,0.165364,0.033652
202,2,4,429.182262,0.165364,0.247895
203,0,0,1159.932601,0.498039,0.396582
203,0,1,1159.932601,0.498039,0.029988
203,0,2,1159.932601,0.498039,0.210279
203,0,3,1159.932601,0.498039,-0.863777
203,0,4,1159.932601,0.498039,0.226927
203,1,0,530.917459,0.227960,0.029950
203,1,1,530.917459,0.227960,-0.431775
203,1,2,530.917459,0.227960,0.779086
203,1,3,530.917459,0.227960,0.070729
203,1,4,530.917459,0.227960,-0.447991
203,2,0,373.246979,0.160261,-0.312737
203,2,1,373.246979,0.160261,-0.586451
203,2,2,373.246979,0.160261,0.106045
203,2,3,373.246979,0.160261,0.055627
203,2,4,373.246979,0.160261,0.737517
204,0,0,1159.043551,0.505463,0.387322
204,0,1,1159.043551,0.505463,0.013472
204,0,2,1159.043551,0.505463,0.219934
204,0,3,1159.043551,0.505463,-0.862078
204,0,4,1159.043551,0.505463,0.241351
204,1,0,530.328677,0.231278,-0.093665
204,1,1,530.328677,0.231278,0.480308
204,1,2,530.328677,0.231278,-0.740195
204,1,3,530.328677,0.231278,-0.097217
204,1,4,530.328677,0.231278,0.450768
204,2,0,410.866106,0.179180,0.101089
204,2,1,410.866106,0.179180,-0.746822
204,2,2,410.866106,0.179180,-0.143133
204,2,3,410.866106,0.179180,0.170384
204,2,4,410.866106,0.179180,0.618482
205,0,0,1207.313838,0.506731,0.395006
205,0,1,1207.313838,0.506731,0.045014
205,0,2,1207.313838,0.506731,0.276527
205,0,3,1207.313838,0.506731,-0.862633
205,0,4,1207.313838,0.506731,0.146085
205,1,0,596.059803,0.250177,-0.019233
205,1,1,596.059803,0.250177,0.101057
205,1,2,596.059803,0.250177,-0.688388
205,1,3,596.059803,0.250177,-0.103890
205,1,4,596.059803,0.250177,0.710455
205,2,0,450.662763,0.189151,0.201717
205,2,1,450.662763,0.189151,-0.886275
205,2,2,450.662763,0.189151,0.186186
205,2,3,450.662763,0.189151,0.162656
205,2,4,450.662763,0.189151,0.335715
206,0,0,1070.426560,0.489455,-0.333082
206,0,1,1070.426560,0.489455,0.041056
206,0,2,1070.426560,0.489455,-0.464029
206,0,3,1070.426560,0.489455,0.817481
206,0,4,1070.426560,0.489455,-0.061427
206,1,0,584.475389,0.267253,0.000254
206,1,1,584.475389,0.267253,-0.091428
206,1,2,584.475389,0.267253,0.578139
206,1,3,584.475389,0.267253,0.275568
206,1,4,584.475389,0.267253,-0.762534
206,2,0,451.834454,0.206602,0.206627
206,2,1,451.834454,0.206602,-0.888788
206,2,2,451.834454,0.206602,0.145896
206,2,3,451.834454,0.206602,0.234331
206,2,4,451.834454,0.206602,0.301934
207,0,0,1242.246288,0.550788,-0.341380
207,0,1,1242.246288,0.550788,-0.005495
207,0,2,1242.246288,0.550788,-0.418885
207,0,3,1242.246288,0.550788,0.838276
207,0,4,1242.246288,0.550788,-0.072516
207,1,0,539.708583,0.239296,0.092309
207,1,1,539.708583,0.239296,-0.237466
207,1,2,539.708583,0.239296,-0.511693
207,1,3,539.708583,0.239296,-0.149870
207,1,4,539.708583,0.239296,0.806720
207,2,0,398.663813,0.176760,-0.142459
207,2,1,398.663813,0.176760,0.859374
207,2,2,398.663813,0.176760,-0.413062
207,2,3,398.663813,0.176760,-0.262376
207,2,4,398.663813,0.176760,-0.041478
208,0,0,1256.241870,0.569871,0.339434
208,0,1,1256.241870,0.569871,-0.038579
208,0,2,1256.241870,0.569871,0.437730
208,0,3,1256.241870,0.569871,-0.826969
208,0,4,1256.241870,0.569871,0.088384
208,1,0,509.862860,0.231290,0.028421
208,1,1,509.862860,0.231290,0.268189
208,1,2,509.862860,0.231290,-0.659072
208,1,3,509.862860,0.231290,-0.280939
208,1,4,509.862860,0.231290,0.643401
208,2,0,359.600339,0.163126,-0.023616
208,2,1,359.600339,0.163126,0.825688
208,2,2,359.600339,0.163126,-0.110821
208,2,3,359.600339,0.163126,-0.163298
208,2,4,359.600339,0.163126,-0.527953
209,0,0,1401.766577,0.547268,-0.364987
209,0,1,1401.766577,0.547268,-0.006732
209,0,2,1401.766577,0.547268,-0.227895
209,0,3,1401.766577,0.547268,0.863294
209,0,4,1401.766577,0.547268,-0.263680
209,1,0,756.869451,0.295492,-0.005002
209,1,1,756.869451,0.295492,-0.174300
209,1,2,756.869451,0.295492,0.773604
209,1,3,756.869451,0.295492,0.014726
209,1,4,756.869451,0.295492,-0.609027
209,2,0,342.792341,0.133831,0.037037
209,2,1,342.792341,0.133831,0.829011
209,2,2,342.792341,0.133831,-0.195875
209,2,3,342.792341,0.133831,-0.179464
209,2,4,342.792341,0.133831,-0.490708
210,0,0,1208.371005,0.492063,0.340287
210,0,1,1208.371005,0.492063,0.010594
210,0,2,1208.371005,0.492063,0.029452
210,0,3,1208.371005,0.492063,-0.826915
210,0,4,1208.371005,0.492063,0.446583
210,1,0,864.382335,0.351986,-0.085270
210,1,1,864.382335,0.351986,0.216927
210,1,2,864.382335,0.351986,-0.818193
210,1,3,864.382335,0.351986,0.200848
210,1,4,864.382335,0.351986,0.485688
210,2,0,324.038528,0.131952,0.047552
210,2,1,324.038528,0.131952,0.823578
210,2,2,324.038528,0.131952,-0.137993
210,2,3,324.038528,0.131952,-0.240726
210,2,4,324.038528,0.131952,-0.492410
211,0,0,1052.491542,0.450183,0.045938
211,0,1,1052.491542,0.450183,-0.333528
211,0,2,1052.491542,0.450183,0.605927
211,0,3,1052.491542,0.450183,0.324997
211,0,4,1052.491542,0.450183,-0.643334
211,1,0,770.967345,0.329767,0.303703
211,1,1,770.967345,0.329767,0.014460
211,1,2,770.967345,0.329767,0.470303
211,1,3,770.967345,0.329767,-0.827552
211,1,4,770.967345,0.329767,0.039086
211,2,0,319.933741,0.136846,-0.226712
211,2,1,319.933741,0.136846,0.829788
211,2,2,319.933741,0.136846,-0.006322
211,2,3,319.933741,0.136846,-0.095948
211,2,4,319.933741,0.136846,-0.500806
212,0,0,1135.305218,0.498184,0.057996
212,0,1,1135.305218,0.498184,-0.347819
212,0,2,1135.305218,0.498184,0.527829
212,0,3,1135.305218,0.498184,0.414256
212,0,4,1135.305218,0.498184,-0.652263
212,1,0,657.976625,0.288727,-0.285595
212,1,1,657.976625,0.288727,-0.134061
212,1,2,657.976625,0.288727,-0.507495
212,1,3,657.976625,0.288727,0.790001
212,1,4,657.976625,0.288727,0.137150
212,2,0,287.018381,0.125947,-0.525552
212,2,1,287.018381,0.125947,0.764359
212,2,2,287.018381,0.125947,0.073826
212,2,3,287.018381,0.125947,0.050118
212,2,4,287.018381,0.125947,-0.362751
213,0,0,1085.672882,0.482017,-0.024600
213,0,1,1085.672882,0.482017,0.334686
213,0,2,1085.672882,0.482017,-0.376415
213,0,3,1085.672882,0.482017,-0.576545
213,0,4,1085.672882,0.482017,0.642874
213,1,0,616.443763,0.273689,0.153408
213,1,1,616.443763,0.273689,0.095268
